source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_13363,10.1177/1934578x1200700702,False,none,endophytes_general,0.850,"Aspergillus versicolor, an endophytic fungus isolated from the marine green alga Codium fragile.",The text mentions the isolation of a specific fungal species (Aspergillus versicolor) from a specific plant species (Codium fragile). This does not provide evidence that fungal endophytes are ubiquitous or found in nearly all plants.,,662,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13367,10.3923/jps.2012.8595,False,none,endophytes_general,0.700,"Some tested isolates i.e., Fusarium moniliforme isolate No. 11, Fusarium semitectum isolate No. 20, Macrophomina phaseolina isolate No. 25, Penicillium isolate No. 30 and all tested isolates of Rhizoctonia were capable of infecting all tested cultivars.","The text mentions that some specific fungal isolates (not endophytes in general) can infect all tested cotton cultivars, indicating a potential prevalence within those specific species but not suggesting ubiquity or near-universality across all plant species.",2012 Academic Journals Inc.,883,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13371,10.1080/03235408.2012.681246,False,none,other,0.950,"The direct injection with the spore suspension yielded high post-colonisation, where the fungus was recovered from sites distant from the point of inoculation. || Application of B. bassiana as an artificial endophyte inside tomato plants can be an important component in the integrated control of tomato whiteflies. || According to the available references, this is the first report on B. tabaci controlling by plant endophytic treatment.","The text discusses the use of Beauveria bassiana as an artificial endophyte inside tomato plants to control Bemisia tabaci, but it does not claim that fungal endophytes are ubiquitous or near-universal in all plants. Instead, it implies that the use of this specific fungus (B. bassiana) as an artificial endophyte is a novel approach for controlling a specific pest (Bemisia tabaci).","2012 Copyright Taylor and Francis Group, LLC.",2378,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13375,10.4268/cjcmm20121402,False,none,endophytes_general,0.200,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. The study is focused on the effect of specific endophytic fungi (P116-1a, P116-1b, P109-4, and P312-1) on a particular plant species (Eleutherococcus senticosus), not on all plants.",,1651,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13379,10.1016/j.bmcl.2012.07.075,False,none,endophytes_general,1.000,,"The text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. The mention of 'CR252M, an endophytic fungus Coccomyces proteae collected from a Costa Rican rainforest' and 'CR1207B (Aurapex penicillata)' is simply identifying specific endophytic fungi, not making a claim about their prevalence.",Published by Elsevier Ltd.,1006,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13383,10.1007/s13596-012-0061-7,False,none,endophytes_general,0.700,Endophytic fungi are a rich source of novel organic compounds with interesting biological activities and a high level of biodiversity.,"The text discusses the isolation and characterization of endophytic fungi from Ocimum sanctum Linn. roots, but does not provide evidence that these fungi are ubiquitous, near-universal, or found in nearly all plants.","2012 Institute of Oriental Medicine, Kyung Hee University",1889,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13387,10.1016/j.biortech.2012.03.062,False,none,endophytes_general,0.950,"Both the filtrate and the ethyl acetate extract of strain CGMCC 5569 showed growth inhibition activity against the sapstain fungi Lasiodiplodia rubropurpurea, L. crassispora, and L. theobromae obviously (>65%)","The text discusses an endophytic bacterium and its antifungal activity against specific sapstain fungi in Ginkgo biloba, but it does not claim that the endophytes are ubiquitous or found in nearly all plants.",2012 Elsevier Ltd.,1010,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13391,10.1080/10286020.2012.681047,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on the isolation and identification of a new compound from an endophytic fungus A12 of Dracaena cambodiana.",,438,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13395,10.1080/03235408.2011.595906,False,none,endophytes_general,0.300,Our study provides further evidence supporting the efficacy of potassium phosphonate in the management of black pepper foot rot caused by P. capsici.,"While the text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants, it does mention a fungal pathogen (Phytophthora capsici) that affects black pepper plants. However, the context of the text is focused on the control of this specific disease rather than making general claims about the prevalence of fungal endophytes.","Copyright Taylor and Francis Group, LLC.",1377,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13399,10.4268/cjcmm20120505,False,none,endophytes_general,0.950,A total of 217 endophytic fungi were isolated from M. sieboldii.,"The text mentions the isolation of 217 endophytic fungi from a specific plant species (Malus sieboldii), implying a high number but not indicating that they are ubiquitous or found in nearly all plants.",,884,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13403,10.1016/S2221-1691(12)60365-7,False,none,endophytes_general,0.950,"The endophytic fungus Fusarium oxysporum was isolated from Rhizophora annamalayana, a mangrove plant.","The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of isolating an endophytic fungus from a specific mangrove plant Rhizophora annamalayana suggests that this particular fungus is found within that specific plant.",2012 Asian Pacific Tropical Biomedical Magazine,955,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13407,10.5846/stxb201105260705,False,none,endophytes_general,0.800,A total of 495 culturable endophytic fungi were isolated from 690 stems and leaf segments of the six plant species.,"The text mentions the presence of endophytic fungi in various plants, but it does not explicitly state or imply that they are ubiquitous or found in nearly all plants. The presence of certain species in some plants is reported, but there's no claim about their universal presence.",,3512,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13411,10.1007/s10482-011-9661-3,False,none,endophytes_general,0.900,This study indicated that endophytic actinobacteria associated with A. annua are abundant.,"The text mentions that endophytic actinobacteria are abundant in Artemisia annua, which suggests a high presence in this specific plant species, but does not claim they are ubiquitous or near-universal across all plants.",2011 Springer Science+Business Media B.V.,1037,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13415,10.56093/ijas.v82i11.24976,False,none,endophytes_general,0.300,"The endophytes colonize roots and enhance plant growth by enhancing the nutrient uptake, which results in increased yield. || Tobacco has been found to be highly compatible for AM association.","The text mentions that endophytes colonize roots in tobacco, but there is no explicit claim or evidence suggesting they are ubiquitous or found in nearly all plants. The claim of tobacco's compatibility with AM association is supported by a reference, but this does not imply the universality of AM fungal endophytes.","[Subhashini and Padmaja 2010], [Maiti 2011]",1343,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13419,10.5846/stxb201110081465,False,none,endophytes_general,0.950,Antimicrobial strains are widely distributed among endophytic fungi. || Endophytic fungi are therefore biological control agents with great potential for applied use.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it suggests the wide distribution of antimicrobial strains among endophytic fungi, implying their prevalence. The text also mentions these fungi as biological control agents with potential for applied use, further suggesting their importance and presence.",,2605,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13423,10.1007/s12010-011-9392-y,False,none,endophytes_general,0.900,"Using molecular method, it was identified as an endophytic fungus, Pestalotiopsis sp.","The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions the isolation of an endophytic fungus, Pestalotiopsis sp., which suggests that this specific fungus was found within a plant but does not imply it is common or universally present in all plants.","2011 Springer Science+Business Media, LLC.",1525,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13427,10.22146/ijc.21363,False,none,endophytes_general,0.900,Aspergillus niger was isolated from the tissues of the stem bark of Garcinia griffithii.,"The text mentions the isolation of Aspergillus niger from a specific plant species, but does not make any claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the identification and characterization of a specific compound isolated from this particular endophyte.",,928,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13431,10.1080/00288233.2012.693106,False,qualified,endophytes_general,0.800,There is preliminary evidence from both laboratory and animal-based studies that some fungi may suppress enteric methanogenesis.,"The text suggests the presence of preliminary evidence for some fungi (not necessarily endophytes) having the potential to suppress methanogenesis, but it does not state that this is ubiquitous, near-universal, or found in nearly all plants.",2012 The Royal Society of New Zealand,1236,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13435,10.5941/MYCO.2011.39.4.266,False,qualified,endophytes_general,0.700,Species of Phoma and its allies were isolated during a survey on the diversity of endophytic fungi associated with pine trees in Korea.,"While the text mentions the isolation of certain endophytic fungi (Phoma and its allies) from pine trees in Korea, it does not explicitly state or imply that these fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",The Korean Society of Mycology,583,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13439,10.3923/pjbs.2011.1019.1023,False,none,endophytes_general,0.950,This is the first report that endophytic fungi isolated from T. sumatrana exhibited anti -glucosidase inhibitory and anti oxidative activities.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it is a specific report about the isolation and bioactivity screening of endophytic fungi from Taxus sumatrana.",© 2011 Asian Network for Scientific Information,1333,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13443,10.2174/2212796811206010070,False,none,other,1.000,,The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. The text is about a method for measuring antioxidant activity and its potential application to food and plant extracts.,2012 Bentham Science Publishers,1044,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13447,10.1016/j.funbio.2011.10.006,False,none,endophytes_general,0.850,The study also reveals the sources of endophytic infection and stress related disease out-breaks as diverse infections that have occurred over a long time period.,"The text mentions diverse infections over a long time period, suggesting the presence of endophytes across various sources. However, it does not claim that they are ubiquitous or nearly universal in all plants.",2011 British Mycological Society,1085,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13451,10.1016/j.fgb.2011.06.006,False,none,endophytes_general,0.950,"Endophytic strains of the fungus F. verticillioides are commonly found in association with maize (Zea mays) || Fungi were grown on two different media, in single and in confronted cultures.","The text discusses the presence of endophytic strains of Fusarium verticillioides in maize (Zea mays), but it does not make a claim about their ubiquity or near-universality in all plants. Instead, it focuses on the interactions between the endophyte and a pathogen, Ustilago maydis.",(2011),1753,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13455,10.3724/SP.J.1145.2011.00537,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the isolation of an antibiotic-producing bacterium from Paris polyphylla Smith var. chinensis and the purification of an antibiotic protein UD35.",,978,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13459,10.1080/03235408.2010.507950,False,none,endophytes_general,0.300,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the effectiveness of certain fungicides in inhibiting the growth of specific fungi in controlled conditions.",? 2011 Taylor & Francis,1363,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13463,10.5941/MYCO.2011.39.3.206,False,none,endophytes_general,0.850,A higher number of seed-borne fungi was observed in sorghum compared to that of foxtail millet. || The percent recovery of seed-borne mycoflora from the seed components of sorghum and foxtail millet seeds was determined || Inoculation of the dominant seed-borne fungi showed considerable mortality of seedlings.,"While the text mentions that certain species of fungi are found in sorghum and foxtail millet seeds, it does not explicitly state or imply that these fungal endophytes are ubiquitous or nearly universal across all plants.",The Korean Society of Mycology.,1847,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13467,10.1071/CP11300,False,none,endophytes_general,0.850,"In diverse natural habitats of Europe, plants of Festuca rubra are commonly infected by the fungal endophyte Epichlo? festucae.","The text mentions that plants of Festuca rubra (a specific plant species) are commonly infected by a certain endophyte, but it does not imply that this endophyte is ubiquitous or found in nearly all plants.",CSIRO 2011,1588,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13471,10.1673/031.011.14001,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the effects of Jasmonic acid (JA) on gall wasps and chestnut galls, without mentioning any connection to fungal endophytes.",,1712,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13475,10.1177/1934578x1100600821,False,none,endophytes_general,0.850,"The endophytic fungus, Colletotrichum sp. NTB-2, was isolated from the leafstalk of Ginkgo biloba.","Although the text mentions an endophytic fungus found in a specific plant species (Ginkgo biloba), it does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus is on the identification and extraction of compounds from this particular microorganism.",,439,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13479,10.1080/21501203.2011.584390,False,none,endophytes_general,0.950,A total of 17 genera of endophytic fungi were isolated.,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it mentions the isolation of 17 genera of endophytic fungi from cotton, which suggests the presence of various types of endophytic fungi but does not imply ubiquity.",2011 Mycological Society of China,951,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13483,10.3969/j.issn.0438-1157.2011.06.027,False,none,endophytes_general,0.950,,"The text does not make a claim about the ubiquity, near-universality, or prevalence of fungal endophytes in plants. Instead, it reports the isolation and characterization of a specific fungal strain (DT06) from a genus of cyanobacteria, Chroococcus.",,1062,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13487,10.4268/cjcmm20111422,False,none,endophytes_general,0.900,The research aimed to investigate the entophytic fungal community of Vitex negundo var. cannabifolia,"The text mentions the investigation of endophytic fungi in a specific plant species, Vitex negundo var. cannabifolia, without suggesting they are ubiquitous or found in nearly all plants.",,1047,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13491,10.1890/09-2006.1,False,none,endophytes_general,0.300,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. The focus of the text is on the enemy-release hypothesis and the regulation of plant populations by natural enemies, not the presence or absence of fungal endophytes.",,1702,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13495,10.1007/s11274-010-0476-6,False,none,endophytes_general,0.200,A strain LF70 endophytic fungus was isolated from the leaves of Huperzia serrata.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. However, it mentions the isolation of an endophytic fungus from Huperzia serrata leaves, implying that at least some plants can host such fungi. The claim is vague and not directly related to the ubiquity or near-universality of endophytes.",,957,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13499,10.3923/rjss.2011.1.14,False,none,endophytes_general,0.750,"The crude extracts and purified fractions from leaves of papaya, Carica papaya L., ivy gourd, Coccinia indica Wight and Arn., bitter gourd, Momordica charantia L., curry leaf, Murraya koenigii L., chilli plant, Capsicum annuum L. and brinjal, Solarium melongena L.","The text discusses different plants but does not claim or imply that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on the potential pesticidal properties of certain plant leaves.",2011 Academic Journals Inc.,1715,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13503,10.1086/658921,False,qualified,endophytes_general,0.900,Mutualistic endophyte effects may not arise in low-stress environments.,"The text suggests that mutualistic effects of fungal endophytes may not be apparent in low-stress environments, which implies a potential association between the presence of these organisms and stressful conditions. However, it does not explicitly state or provide evidence that they are ubiquitous or found in nearly all plants.",2011 by The University of Chicago,1560,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13507,10.1016/j.bmcl.2010.12.043,False,none,endophytes_general,0.950,"A new isocoumarin derivative named fusariumin (1), together with two known related resorcylic acid lactones aigialomycin D (2) and pochonin N (3), has been isolated from the cultures of Fusarium sp. LN-10, an endophytic fungus originated from the leaves of Melia azedarach.","The text describes the isolation of specific compounds from a single endophytic fungus (Fusarium sp. LN-10) found in Melia azedarach leaves, which does not provide evidence or claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",2010 Elsevier Ltd,579,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13511,10.7872/crym.v32.iss3.2011.315,False,none,endophytes_general,0.950,A survey of endophytic Pestalotiopsis associated with two orchid species was carried out.,"The text mentions a survey of endophytic Pestalotiopsis in two specific orchid species, not a general claim about their ubiquity or presence in nearly all plants.",,732,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13515,10.5530/pj.2011.25.15,False,none,endophytes_general,0.100,"Four different endophytes were isolated from different parts of Loranthus sp. || The results show that, A. niger, Penicillium sp. and Alternaria alternata extracts effective against all the bacteria and fungi tested","The text mentions the isolation of endophytes from a specific plant species (Loranthus sp.), which suggests that these endophytes may not be ubiquitous or found in nearly all plants. However, there is no explicit claim stating that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1951,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13519,10.15258/sst.2011.39.2.19,False,none,endophytes_general,0.900,"Survival of Neotyphodium fungal endophyte in stored grass seed is a critical component in the supply of quality seed to farmers. || Seed viability showed little or no change at the New Zealand locations || In contrast, endophyte viability declined in a logistic relationship at all locations over time.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies that the Neotyphodium fungal endophyte exists in certain types of grass seed (Lolium perenne L.) and can survive under specific conditions (low ambient temperature). The text also indicates that the viability of this specific endophyte declines over time at various geographic locations, suggesting it may not be ubiquitous or near-universal.",,1171,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13523,10.5101/nbe.v3i3.p174-178,False,none,endophytes_general,0.300,,"The text does not explicitly or implicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the specific case of an endophytic fungus Pestalotia sp. isolated from leaves of Syzygium cumini.","'2011 J. Wu, et al.'",1704,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13527,10.4161/psb.6.5.15106,False,none,endophytes_general,0.500,Piriformospora indica is an endophytic fungus that colonized monocot as well as dicot.,"The text mentions Piriformospora indica as a fungal endophyte that colonizes both monocots and dicots, but does not claim that it is ubiquitous or found in nearly all plants. Instead, the focus is on the growth-promoting activity of P. indica.",2011 Landes Bioscience,888,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13531,10.1590/S1517-83822011000200022,False,none,endophytes_general,0.200,There have been little of any studies of nonrhizobial putative endophytes with growth-promotion attributes in S. alopecuroides root nodules.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it suggests that there is a lack of studies on certain types of endophytes (nonrhizobial) in a specific plant species (Sophora alopecuroides). This could imply that these types of endophytes might not be as prevalent or studied in this particular plant, but does not confirm their ubiquity.",,1080,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13535,10.1080/21501203.2010.517787,False,none,endophytes_general,0.950,"Despite numerous studies on arbuscular mycorrhizal fungi (AMF) in potato (Solanum tuberosum L.), nothing is known about colonization by dark septate endophytes (DSE)","The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it states that there is no known colonization by dark septate endophytes (DSE) in potato, which implies they may not be present in all plants but only certain ones.",2010 Mycological Society of China,1154,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13539,10.1016/j.toxicon.2010.03.020,False,qualified,endophytes_specific_taxon,0.850,Seven species of locoweed were confirmed contain substantial amounts of swainsonine and infect swainsonine-producing fungal endophyte.,"While the text states that seven species of locoweed contain swainsonine-producing fungal endophytes, it does not claim that these endophytes are ubiquitous or near-universal across all plants. The claim is specific to the locoweed species mentioned in the study.",2010 Elsevier Ltd.,957,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13543,10.1055/s-0030-1249955,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it mentions the isolation of certain fungi (Aspergillus tubingensis) from mangroves, but there is no explicit statement about the prevalence of such fungi in general.",2010 Georg Thieme Verlag KG Stuttgart - New York,746,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13547,10.1016/j.cropro.2010.05.010,False,none,endophytes_general,0.900,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes. It is discussing the effectiveness of certain fungicides for controlling anthracnose fruit rot in plants, but there is no assertion that these fungi are widespread or common across all plants.",,1147,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13551,10.1002/cbdv.201000011,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it reports the isolation of a specific fungus Papulaspora immersa from Smallanthus sonchifolius without making a broader claim about the prevalence of this fungus or other endophytes in plants.","Copyright © 2010 Verlag Helvetica Chimica Acta AG, Zürich.",1378,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13555,10.3732/ajb.0900147,False,none,endophytes_general,0.800,"Mycorrhizae were associated with the hosts and the parasites, reaching high frequencies of colonization.","The text discusses mycorrhizal associations in endophytic holoparasite Cytinus hypocistis and its host species, but does not claim that mycorrhizal endophytes are ubiquitous or found in nearly all plants.",2010 Botanical Society of America,1463,1,2,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13559,10.17660/ActaHortic.2010.866.64,False,none,endophytes_general,0.850,"A field survey that was conducted in Victoria (VIC) and New South Wales (NSW) found field rot incidence was significantly different between regions, orchards and cultivars.","The text does not make an explicit claim about the ubiquity of fungal endophytes in all plants. Instead, it discusses the prevalence of a specific pathogen (P. castanea) being a minor issue compared to Gnomonia pascoe, and there being significant differences in field rot incidence between regions, orchards, and cultivars.",,1386,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13563,10.1590/s0100-83582010000100002,False,qualified,endophytic_fungi_general,0.800,"Aconitic acid effects may result in reduction of the survival period of the seedbanks in soil. || Aconitic acid presents allellopathic effects on different weed species, depending on their place of origin, stimulating the growth of several endophytic fungi.","The text suggests that aconitic acid can stimulate the growth of endophytic fungi in various weed species. While it does not explicitly claim that these fungi are ubiquitous or found in nearly all plants, the implication is that these fungi may be present in soil environments where aconitic acid has an effect.",,1504,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13567,10.1515/znc-2009-11-1212,False,none,endophytes_general,0.950,,"The text does not contain any explicit or qualified claim stating that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the article is on the isolation and identification of specific species of Penicillium from Alibertia macrophylla, not making a broader claim about the prevalence of endophytic fungi in general.","? 2009 Verlag der Zeitschrift f?r Naturforschung, T?bingen",1213,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13571,10.4067/S0716-97602010000400001,True,explicit,endophytes_general,0.950,Since all plants exhibit endophyte microorganisms || These types of extensive colonization and dissemination were reported throughout all the leaf parts,"The text explicitly states that all plants exhibit endophyte microorganisms, which aligns with the claim of ubiquity. Additionally, it mentions extensive colonization and dissemination in multiple structural sub-niches throughout all leaf parts of a specific plant (L. divaricata), implying a wide presence of endophytes.",,1452,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13575,10.1007/s10526-009-9241-x,False,none,endophytes_general,0.600,"Evidence has accumulated that B. bassiana can endophytically colonize a wide array of plant species, both monocots and dicots.","The text mentions that Beauveria bassiana can endophytically colonize a wide variety of plants, but it does not claim ubiquity or near-universality in all plants.",International Organization for Biological Control (IOBC) 2009,1651,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13579,10.1177/1934578x1000500804,False,none,endophytes_general,0.900,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it reports on the isolation of a new metabolite from an endophytic fungus Phoma sp.",,591,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13583,10.2174/187220810790069523,False,none,endophytes_general,0.900,Endophytes are microorganisms that live within host plants for at least part of their life and do not cause apparent symptoms of diseases.,"The text does not explicitly state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, the mention of 'host plants' implies a wide range of plant species, but it does not claim they are present in every single one.",,1226,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13587,10.1007/s11676-010-0022-2,False,none,endophytes_general,0.850,"Results showed that AMF and DSE colonization had a narrow range of colonization, varying from 50.91%-58.95% and 1.84%-4.11%, respectively.","The text mentions that Arbuscular mycorrhizal fungi (AMF) and dark septate endophyte (DSE) colonization have a narrow range of colonization, which implies they are not ubiquitous or near-universal in plants. The study focuses on plantation sites in Meghalaya, India, thus the scope is specific to those locations.",2010 Northeast Forestry University and Springer-Verlag Berlin Heidelberg,1312,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13591,10.1073/pnas.0904827106,False,none,endophytes_general,0.950,"Pseudonocardia can occur on males || Pseudonocardia and Amycolatopsis isolates shown on specific antifungal activities against saprotrophic, endophytic, entomopathogenic, and garden-pathogenic fungi","The text does not contain a claim that fungal endophytes (in this case Pseudonocardia and Amycolatopsis) are ubiquitous or found in nearly all plants. However, it implies that these specific endophytes may be present on multiple types of fungi and possibly ants, contradicting the idea of a single strain per nest.",,1932,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13595,10.3923/pjbs.2009.1102.1110,False,none,endophytes_general,1.000,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the inhibitory effects of certain substances on specific seed-borne fungi in rice seeds.",,1633,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13599,10.3923/pjbs.2009.1119.1126,False,none,endophytes_general,0.950,,"The text does not make a claim about the ubiquity of fungal endophytes in plants, as it only discusses specific plant species and their antifungal compounds.",2009 American Network for Scientific Information,1482,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13603,10.1016/j.biortech.2009.07.071,False,none,endophytes_general,0.950,The endophytic Bacillus vallismortis ZZ185 was isolated from healthy stems of the plant Broadleaf Holly (Ilex latifolia Thunb),"The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it describes the isolation of a specific endophytic bacterium from one plant species.",(2009) Elsevier Ltd.,1676,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13607,10.1111/j.1439-0329.2009.00596.x,False,none,endophytes_general,0.850,"In the experiment 1 the fungi were simultaneously inoculated on roots,","The text does not state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it is mentioned that 'the fungi' (plural) are inoculated on roots, suggesting the presence of multiple types of fungi potentially including endophytic ones. But the scope of this claim is general for all endophytes and its strength is weak as it is based on a single observation from an experiment.",,2123,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13611,10.1007/s12374-009-9046-6,False,none,endophytes_general,0.100,"The endophyte, that is, the haustorial part within the tissues of the host plant Impatiens balsamina, was studied.",The text only mentions a specific endophyte (haustorial part) within a particular host plant (Impatiens balsamina). No claim is made about the ubiquity or near-universality of fungal endophytes in plants.,The Botanical Society of Korea 2009.,1912,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13615,10.1007/s00284-009-9361-7,False,none,endophytes_general,0.900,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the identification and characterization of an antithrombotic agent from a specific endophytic strain (CPCC 480097) found in one of the screened samples.","2009 Springer Science+Business Media, LLC.",873,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13619,10.1080/10286020902858846,False,none,endophytes_general,0.100,"The text does not contain any direct claim stating that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.","Although the text mentions an endophytic fungus S20 from Cephalotaxus hainanensis Li, it does not provide evidence to suggest that this fungus represents a general trend for all plants.",,636,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_13623,10.1007/s10526-008-9181-x,False,none,endophytes_general,0.950,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the abstract is on a specific type of endophyte, Fusarium oxysporum strain 162, and its biological control efficacy toward Radopholus similis in banana. No claim about the ubiquity of fungal endophytes can be inferred from this text.",2008 International Organization for Biological Control (IOBC),1325,1,0,mistral,
