"code","iso","country","BCA.raw.1999","BCA.raw.2000","BCA.raw.2001","BCA.raw.2002","BCA.raw.2003","BCA.raw.2004","BCA.raw.2005","BCA.raw.2006","BCA.raw.2007","BCA.raw.2008","BCA.raw.2009","BCA.raw.2010","BCA.raw.2011","BCA.raw.2012","BCA.raw.2013","BCA.raw.2014","BCA.raw.2015","BCA.raw.2016","BCA.raw.2017","BCA.raw.2018","BCA.raw.2019","BCA.raw.2020","BCA.raw.2021","BCA.raw.2022"
728,"SSD","South Sudan",-9999,0.00598383449924755,0.0165965763203952,0.0254792032662485,0.0315761700712645,0.0351455400139635,0.0369644984729485,0.0380123401142085,0.0383579682069535,0.0387954995363062,0.0395168571311832,0.0402682985440763,0.0411646302580044,0.0462082354522122,0.0497027723137606,0.051663304669276,0.0523071283987835,0.0509562417607603,0.0474458444875725,0.0435018571887034,0.0384129735137955,0.0321692773099724,0.0255297427563597,0.022527236760929
724,"ESP","Spain",-0.103393109848566,-0.133945390254732,-0.149019908400194,-0.151977338079842,-0.136664189465111,-0.10711440569463,-0.0721791125745574,-0.0559277150939573,-0.0306304552052404,-0.0176974869421492,-0.0136773411177876,-0.0254027947080947,-0.0418068657027528,-0.0509860090685507,-0.0426023337335044,-0.027911368257148,-0.0165616277706939,-0.030862550180593,-0.0465632061245805,-0.0607290243463235,-0.0668102232533782,-0.0681180201809073,-0.0719293474908846,-0.0712618344025189
144,"LKA","Sri Lanka",0.0210025861551004,0.0211021211626712,0.02022612112742,0.019633344884993,0.0189043484263585,0.0162978548182708,0.0135757272702868,0.0135124790522196,0.0129407926563017,0.0107027345562998,0.00952611938964387,0.0117411459133998,0.00812134516953567,0.00230262548505089,-0.00331940541089952,-0.0103660135653245,-0.0129307929852634,-0.0161753099172041,-0.0215159048021564,-0.0271131915514309,-0.0271926617652785,-0.0192287645339928,-0.0141947260140372,-0.0118649803802357
275,"PSE","State of Palestine",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
729,"SDN","Sudan",0.0258667521738745,0.029785678693228,0.0315469034426827,0.032425780000968,0.0284433760015195,0.032561007378106,0.0368694926341115,0.0453658415541887,0.0488527664939158,0.0497696722000625,0.0466357190743003,0.0404538943222943,0.0333880701863565,0.0244018768530008,0.0151886238043264,0.00829630967372297,0.00539756931290869,0.0107648410731773,0.0120743940634664,0.0150055092614776,0.017246370597622,0.0174420024042183,0.0183975611553366,0.0167547742237797
740,"SUR","Suriname",-0.0210061650313621,0.0108089238332363,0.0323470169031841,0.0543150098560483,0.071553747597938,0.0853907683676953,0.0960384555935154,0.0954555799035599,0.0829043128794584,0.0625815925499871,0.0283478362904004,0.0284004560751743,0.0122678465051247,0.016668028031039,0.00524311179010795,0.00375860883458667,0.004448710320891,0.0232661082389116,0.0285097785027615,0.0241777329151525,0.025472535440608,0.0351555655520663,0.0294188405167612,0.039466962846509
752,"SWE","Sweden",0.00112481263697828,-0.00336907616678368,-0.0156502338795899,-0.0291307653836962,-0.0372823325233963,-0.0441902810289191,-0.0407328788650569,-0.0331972382836306,-0.022344031899896,-0.0136595098278641,-0.00918936725366417,-0.0033485118739976,-0.00534398629890637,-0.00978354628056497,-0.0100152135097934,-0.0183846289583713,-0.0255374538054758,-0.0302102506978371,-0.0329865611341092,-0.0399447614974464,-0.0490044835770676,-0.050725845899844,-0.0457487557691997,-0.0433160695007835
756,"CHE","Switzerland",-0.0050663495290249,-0.0150749531180396,-0.0122022092923554,-0.0149368055409333,-0.0164553757476549,-0.0245135310537624,-0.0254505278673342,-0.0259172037822036,-0.0332451418221866,-0.0315506567264343,-0.017930054266182,-0.0207025906144398,-0.0340181646519947,-0.0487772602688352,-0.053075377893335,-0.0753781736299236,-0.0871208895699522,-0.0907916488090259,-0.103047581368335,-0.108687793899584,-0.10955994088293,-0.10409439485803,-0.102307173565756,-0.0908700025294212
760,"SYR","Syria",0.0585169616234045,0.0527383451725216,0.0408899806976761,0.0331487308447318,0.0183967007672121,0.0163407084759766,0.0296785104109771,0.0455272523665167,0.0553125009234037,0.0623306634150271,0.0518031238104257,0.0376434930069562,0.0220361321344571,0.0318713893866656,0.00339862707709471,-9999,-9999,-9999,-9999,-9999,0.00480178032832268,0.0206087093522698,0.0399643674323606,0.0856528674876329
158,"TWN","Taiwan",0.0348914526955626,0.0361008398016229,0.0353589014126328,0.0364379891425597,0.0368709870097355,0.0348914708363064,0.0288338999375448,0.0202998301438375,0.0109543638088705,0.00192080164989727,-0.00767415488855667,-0.0123055500265701,-0.0147296808138471,-0.0146230650814209,-0.0132214356823512,-0.0111430022427138,-0.00983937833863007,-0.0122656231642716,-0.0174045735765875,-0.0239143469114007,-0.0317661080533179,-0.042399363509764,-0.0575616746068676,-0.0705053821039422
762,"TJK","Tajikistan",-0.0139361254927128,-0.0104083045210388,-0.00484673867046791,0.004596258832261,0.013945022946487,0.0165648950567991,0.0190029410604171,0.0218835033989488,0.0260511574550115,0.0306083215803257,0.0326264972722885,0.0334172878010484,0.0333830287842443,0.0325951375461881,0.0315806788172619,0.0311385151622365,0.0309772057606876,0.027584868650377,0.0248757908179946,0.0252513784950916,0.0232830763773051,0.0198190510084884,0.0171435260779325,0.0149337481350484
834,"TZA","Tanzania",0.067241313742233,0.0653172914043751,0.0593102589029855,0.0508460665006758,0.0419553357198739,0.0425076109677549,0.0434439518236165,0.0428183243648608,0.0385802399231343,0.0340737913124762,0.0301126194595964,0.0276627046286082,0.0260085203260134,0.023656160332451,0.023617679514218,0.0196703924592383,0.0183649486992099,0.0179876108068175,0.0159002148751104,0.0137855283313411,0.0146857111605883,0.0152370667541843,0.017754587203598,0.0177709962800046
764,"THA","Thailand",0.0265564219104213,0.0182096105324865,0.00957638642755754,0.004665234608626,0.00482248485691095,0.00946193076645696,0.0183054049329607,0.0289673255663032,0.0383853473318003,0.0359067538722062,0.0352469746951842,0.0324327732108503,0.0246085383664791,0.0200851489114124,0.0181720905099421,0.0201701034192385,0.022469579413616,0.0238552315397986,0.0231804679559813,0.0194188053698026,0.0175604851758011,0.0116681746003238,0.00065556478715223,-0.00586293262052341
626,"TLS","Timor-Leste",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000308158610931031,0.00798044168147194,0.0158108768300909,0.0107472121445422,0.00257559015725128,0.00174777842054508,0.0051839524762809,0.00956126928606804,0.0120866574646794,0.0141695511285098,0.0143354307333565,0.014682348853994,0.014110810322711,0.0122573407352931,0.00867682916128021,0.00447899697917387
768,"TGO","Togo",0.0260549016084357,0.032646288435773,0.0346514262760538,0.0344594120183892,0.0345736401734464,0.0343262128298467,0.032441015553351,0.0342991952633027,0.0310479167809594,0.0266940653616841,0.0391636389405616,0.0478360693179283,0.0502481790557858,0.0488180192552257,0.0416639661274691,0.0309636302880008,0.0228114764937597,0.0132485137637404,0.00256600788883343,-0.00855785145652956,-0.00117903021625331,0.0090774072100821,0.0198147180757691,0.0282891877700222
776,"TON","Tonga",-0.0144232467141712,-0.0303930407362603,-0.0389053946310153,-0.0460769875656983,-0.0418865743367559,-0.0310353904890161,-0.0256921159307537,-0.0203139216207199,-0.0119597361945519,-0.00354313326397835,0.00623733869692567,0.0057519522020153,-0.000391199356422067,-0.00746419055115018,-0.0101021942371418,-0.0127693909586726,-0.0192597240750562,-0.0201842798330365,-0.0243122927096509,-0.0211173528854019,-0.0135925480303597,-0.0088988871098898,-0.0108428916860664,-9999
780,"TTO","Trinidad and Tobago",0.0572590953224483,0.0105326904527112,-0.0166245477125517,-0.066799541021251,-0.134966730318839,-0.166289998304312,-0.136198260791866,-0.0685291405175601,-0.01669043227641,0.017657565926583,0.0561732383419837,0.0521797809103635,0.0542324658815472,0.0164368911750337,-0.0353451052341393,-0.103826232047823,-0.148265135442675,-0.137844935998721,-0.115152674364248,-0.091936530601738,-0.0563359404100853,-0.0285430807662421,-0.00595759881420367,-0.00466219672489648
788,"TUN","Tunisia",0.0388912578509606,0.0379886185762242,0.0373318680257757,0.0347314667883536,0.033541353230284,0.0318191877078924,0.030092329867879,0.0271098616169851,0.0251639030149136,0.0220586307551012,0.0237586008479878,0.0207544675847444,0.0135937572603604,0.00776547072419032,0.00282988675813467,0.00171039752357371,0.00251667039935355,0.00289741084822293,0.00621131946604669,0.00803280962833841,0.0127578180222994,0.0114833515788613,0.00777780907086201,0.00470867422814969
792,"TUR","Turkiye",-0.00248093082724935,-0.00190061862326106,-0.00543187006704378,-0.00616563340539456,0.00196909217569674,0.00547749191826541,0.0122843946957976,0.0263271556274454,0.0394915008473771,0.0458011575464443,0.0497904901812085,0.0531284085349462,0.0450024809254532,0.0368234197195751,0.0239912995779876,0.00877274007565654,-0.00744821369988533,-0.0326067378800399,-0.0456564641215214,-0.0621908961304267,-0.0831732857671331,-0.105317686659235,-0.127880608318923,-0.145358575193183
795,"TKM","Turkmenistan",0.0271112832971148,0.0495188598052452,0.0815790461608645,0.115304178563332,0.124804804418752,0.119441569996346,0.101503638583651,0.0400125002934146,-0.0069020818284214,0.0037434617073866,-0.00703117323508189,-0.0198363166868932,-0.0277250605993345,0.0377481686606722,0.095530606423136,0.147712266872454,0.19159229054746,0.165010999490171,0.125189199751213,0.121962834521324,0.0805955618054426,0.0384688505887385,-9999,-9999
796,"TCA","Turks and Caicos Islands",0.0857567685439806,0.0777211517304699,0.0687783516759708,0.0872230050195837,0.0974996825856973,0.0980584141556458,0.109476084862042,0.119286404348034,0.124396805031505,0.12874160033699,0.123577399414945,0.102557940917771,0.0481197110858609,0.0299819194713489,0.00999512816748216,-9999,-9999,-9999,-9999,-9999,-9999,-0.0067567501242103,-0.0125933823753423,-0.00787925860341684
798,"TUV","Tuvalu",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
800,"UGA","Uganda",0.0230115116602321,0.0210411372787107,0.0198368591870575,0.0202271920849657,0.0209127466371826,0.0219216648379958,0.0238770892025764,0.0265696233098458,0.0290632758556724,0.0315611334376884,0.0340553892447124,0.0354522270959672,0.0361008634572384,0.03619508970765,0.036973253395753,0.0374038615067376,0.0385265164726818,0.0383463239628703,0.036874675546009,0.0352773109832181,0.0317221591725363,0.0299461119692055,0.0289103244141435,0.0255178407348433
804,"UKR","Ukraine",-0.00374207661511677,-0.00926836898055094,-0.0197414534740441,-0.0338387753818588,-0.0457493346790022,-0.0538985889781082,-0.0453721786535644,-0.0398725552198073,-0.0193804810937686,-0.0043048276148389,-0.00280678165213205,0.00103927584470798,-0.00157402304761704,-0.00317834893717142,-0.00514278901315315,-0.00274670013085146,-0.00156186660128614,-0.00117874315736272,-0.00193227024940425,-0.00311002400869575,-0.006990005387812,-0.0104080956993218,-0.0125376360898141,-0.0125519719296812
784,"ARE","United Arab Emirates",0.0103591783974568,0.0270269525934372,0.0287393684004589,0.0344136605222758,0.0295653210676712,0.0228811988006639,0.00277817050844842,-0.035768490945217,-0.023766306017262,-0.0119966772187873,-0.0111991407132937,-0.00872610590241432,-0.00853218822520757,-0.0175018632096937,-0.010134828015323,-0.0131946958401318,-0.0335373833593059,-0.0574049886085857,-0.0617882441250689,-0.0469464787505546,-0.0566683235695384,-0.0548565635631474,-0.0517149950865466,-0.039937388940799
826,"GBR","United Kingdom",-0.0255104274238406,-0.0588189392149358,-0.0838879631951127,-0.104050994204557,-0.113986104990441,-0.12054356657749,-0.124268665813758,-0.11701029063018,-0.103148942777843,-0.0918357354299112,-0.0789887348930395,-0.0752331322280537,-0.072354947014292,-0.0673366830627402,-0.0669898979090783,-0.0676055358918973,-0.0628143146780423,-0.0597901312467486,-0.0530420007069561,-0.045675391032669,-0.0467812955566649,-0.046291919782927,-0.0419425860776364,-0.0364610681753429
840,"USA","United States of America",-0.0584281529259951,-0.0574141475652691,-0.0536917911294638,-0.053689936833233,-0.0520950581482547,-0.0385173357470955,-0.0245016310100925,-0.0112700019324877,-0.000862530214832963,0.00246846496354625,0.000830273903144052,-0.000840522444366562,-0.0101045045024688,-0.0344869946283517,-0.0551100680792552,-0.0620394187772759,-0.063504222820893,-0.0693031727677833,-0.0706527835879699,-0.0662148399496221,-0.0684179310806182,-0.0695143067019886,-0.0710926434121422,-0.0828753963773876
858,"URY","Uruguay",0.00463436525758798,-0.00510352309586984,-0.0177089027948515,-0.027101164587987,-0.0248556676724458,-0.0151159016432058,-0.00755376502617874,-0.00188484640575769,0.00146608446125618,0.0211260664176796,0.0369640879519835,0.0511889885507295,0.0588971859892231,0.0582551599728509,0.0529828329762154,0.0472647866726144,0.0411153523945833,0.0333109169584007,0.0225495727034368,0.0178442893402828,0.00991840839778946,0.00593087810433413,0.00180153405186423,-0.00331178158848928
860,"UZB","Uzbekistan",-0.000263182971188481,0.0020736565969528,0.00839126205488183,0.00634052488934111,0.00314543518559152,-0.00490726418783713,-0.0194961197567443,-0.0177671964559448,-0.00927668570829463,-0.00875234530302503,-0.00933101373138185,-0.00845308403083355,-0.00322765557992235,-0.00069396026636801,-0.00340630144028639,-0.0133126026144725,-0.0251811977245983,-0.0246510734806912,-0.0203785042799422,-0.0144918756359506,-0.0133802781913694,-8.71241966277383e-05,0.000492738015354988,0.0027960591801921
548,"VUT","Vanuatu",0.00138827471225311,-0.00836945343034025,-0.0204152428467898,-0.0258974502645709,-0.0317745852031712,-0.0333100014919434,-0.0411200954855203,-0.0384525087183548,-0.0191058104885013,-0.00291212994044208,0.0115884537098172,0.0161920440701635,0.0208345310283631,0.0237875284485722,0.0277032643807145,0.0271108849291619,0.0227061248813787,0.0154516384758812,0.0108069838892826,0.00632664835644392,0.00368397262954301,0.000437841985370113,-0.00336309834485171,-0.0114750528664593
862,"VEN","Venezuela",-0.0305652712070726,-0.043009681465155,-0.0395916678664547,-0.0394966966511171,-0.0339333952451739,-0.021210790847441,-0.00401011117827008,0.00735100566146962,0.0301900970672164,0.0345706141295996,0.0318732750976367,0.0332663605478192,0.026019323383113,0.0241731424065539,0.00674018379635877,0.0101616687782595,0.0012856491546922,-0.00888264734633767,-0.0111067342608363,-0.0146902918214235,-0.0167164729989694,-0.00546575037895854,-0.00821944624419116,-0.00716855092376962
704,"VNM","Viet Nam",0.0194912430155574,0.0240834424369436,0.028633233990246,0.0302837364488846,0.0316261564627396,0.0292797666206777,0.0222775284127104,0.0176233355186926,0.0200114566894802,0.0228029625785966,0.0254560908357029,0.0262017620375701,0.0244259769997623,0.019958129190887,0.0146129205557304,0.0138643047595446,0.0108848183667354,0.00741949657709506,0.00431364831698411,0.00546306790987439,0.0083363389624751,0.00790596533105581,0.00480669577879911,-0.00164771958459235
876,"WLF","Wallis and Futuna Islands",-9999,-9999,-9999,0.00727847064481568,0.0274549492658756,0.0432432781240115,0.0504750928885442,0.0546704135522629,0.0507910923391475,0.0380935997629368,0.0303977308239169,0.00871597360807685,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
732,"ESH","Western Sahara",0.0213144782064922,0.0240536175286963,0.0287879217912574,0.0338039868984434,0.0394431720409314,0.0440900651864156,0.0510187618375195,0.0550439469114543,0.0555169381056289,0.0531517419833485,0.0497336120208773,0.0420431658734965,0.0311176827994579,0.0188433517337574,0.00614199229941503,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
887,"YEM","Yemen",0.0534998656845622,0.00949549815499151,-0.0156591231884584,-0.049618854547344,-0.0743144050883527,-0.0616738386234239,-0.0405608521575987,-0.00813752060756621,0.0173014191583984,0.0500280270700071,0.0525240594071998,0.0408226734294168,0.0125505184128909,0.0161649220523385,0.0394329063646721,0.0571659646576548,0.0157414056589291,-0.00775992063513996,-0.0136603940260487,-0.0174967097186392,-0.0164613863985458,-0.0205861753831295,-0.0264766534713778,-0.0201056666477485
894,"ZMB","Zambia",0.0182221921905799,0.0195355895222797,0.0214397572987783,0.0235443228238512,0.024400528333439,0.0254379363733501,0.027309077485262,0.0275900225615555,0.0278996076870055,0.0280516895747926,0.028457911086357,0.0292523273103829,0.0302243469257704,0.0311871729346127,0.0311230935675801,0.0304378227187392,0.0292734102137646,0.0274761422286853,0.0253794608406182,0.0233469094717262,0.0203467504351653,0.0184191659527604,0.0187567659960759,0.0186848418745968
716,"ZWE","Zimbabwe",0.0166490073325072,0.0164408189508904,0.0137373559235994,0.010677126164709,0.00796773136819473,0.00304176700667358,0.00082511305239108,0.00350126542627183,0.00647029005532596,0.00810307843057312,0.0143785920666875,0.0177923838151435,0.0191857250510861,0.0182408833187839,0.0159947261451217,0.0105201294416593,0.00611046343616595,0.00534652787075385,0.00686932836166965,0.008742525938088,0.011736481944387,0.0128340185286839,0.0152688930211511,0.0158775589048956
