"code","iso","country","HPE.raw.1998","HPE.raw.1999","HPE.raw.2000","HPE.raw.2001","HPE.raw.2002","HPE.raw.2003","HPE.raw.2004","HPE.raw.2005","HPE.raw.2006","HPE.raw.2007","HPE.raw.2008","HPE.raw.2009","HPE.raw.2010","HPE.raw.2011","HPE.raw.2012","HPE.raw.2013","HPE.raw.2014","HPE.raw.2015","HPE.raw.2016","HPE.raw.2017","HPE.raw.2018","HPE.raw.2019","HPE.raw.2020","HPE.raw.2021","HPE.raw.2022"
834,"TZA","Tanzania",11.4570143170569,9.0127243709016,11.970327465977,17.343498647706,14.0641851293385,14.7052448779447,15.525804333834,16.398748708853,14.500363800863,17.9613619253777,16.7763421133198,15.3464358283848,16.249285163527,16.6748739721314,16.1273485690859,16.005575978119,14.0820747862659,14.5138288695487,14.1567154667091,12.9309490556578,13.7180634147587,15.2501393687466,15.5946705599981,14.259191337958,15.1188723317349
764,"THA","Thailand",19.5761075876315,17.3099049930006,19.2358719797654,20.8021293628091,22.0423237735759,21.7285457039361,24.8450698978822,24.9243908704702,23.2686786449074,25.8347407095663,24.6090791765393,23.3865382528813,23.7089568877482,24.790118539064,22.9506879888414,24.8648840979469,23.4069205555599,21.3715874636957,23.4478069567032,20.6112889728831,22.1265644104965,21.4843115471038,22.5747580171906,21.3975688058717,21.3631047676787
626,"TLS","Timor-Leste",4.83998116933668,5.32553943719562,5.59337696211708,6.3333812457876,5.90890806707504,5.32750301975538,6.05850772428978,5.6933549725744,5.84350296905296,6.98239267822945,6.40068754627465,6.89129246589593,6.64833566418176,7.74095949156103,7.35548414482508,5.85595419560125,6.66801966564728,6.13126507674768,5.80592959032951,6.30381240558859,6.3916093740067,6.46863309041245,5.48772712964919,6.35482794609662,6.28648353796327
768,"TGO","Togo",10.1645575895367,7.88770592219263,11.8135605694135,10.5743255122005,10.6851019016576,9.40357183606117,11.4402642608552,10.7364703639223,9.38680767609874,12.0017173125608,12.3831791837499,9.66146575678805,8.7974654677467,10.0519255775772,9.89397883016883,8.28675459257786,8.27315043038504,11.9083409239504,10.5935749766552,10.378842819673,8.9563374386196,8.58158591549545,10.6915230277988,9.95586193677656,10.3687519536144
776,"TON","Tonga",0.247282021036986,0.233833640075325,0.272095865769544,0.229038590385397,0.261827968072403,0.23833817506475,0.262589493109045,0.252841517868309,0.255212219857655,0.259011276777219,0.306630398456718,0.250951461610542,0.254067512732896,0.232167557923422,0.246329440307007,0.260244562357752,0.236018451689281,0.234587069679451,0.220904830348507,0.27483106153966,0.25107037393508,0.255546591154494,0.23855580539845,0.25254001068258,0.295759704084976
780,"TTO","Trinidad and Tobago",1.38533710136791,1.55498432008938,1.63561407976242,1.71181729867081,1.65750616772901,1.60112804462052,1.51500585250085,1.58848060421319,1.60092548429492,1.70552114772722,1.56618424512459,1.64620931955935,1.90402699507503,1.56542602367097,1.70514568373748,1.5137204501837,1.39024229091425,1.60942874425175,1.61957835501508,1.66624762012606,1.44816952739871,1.51475382314097,1.55763670118364,1.64132289796268,1.61897277277238
788,"TUN","Tunisia",11.5223671364924,12.2887545315347,12.5549190084711,12.1151628165738,12.1245229972966,11.7309655742563,10.590292925887,11.69401713662,10.3028015511817,11.6505628543315,10.7764701642134,11.0006100968367,11.1110793475677,10.9699520386123,10.1740985652986,9.91239920616777,10.9982136817229,10.3151891581771,10.9738319609467,9.46291875834697,10.8584901920419,9.69426153606744,9.72730456427768,11.4923485964368,12.7972351730328
792,"TUR","Turkiye",15.7095415151737,15.6334812505511,17.8765464377664,17.6999791107514,18.258822361484,17.1632300173902,16.8653061740898,16.6822587834519,17.8931016286012,18.1050431200163,19.1053425572553,17.469188252566,19.395244231157,18.4921295299211,18.1280686499342,18.9325206342785,19.0238127934752,19.4685132519839,17.523260512402,18.6051557345421,18.4341985385945,18.3428797272339,17.5576358899762,17.604381109084,19.338210112457
795,"TKM","Turkmenistan",9.13024129709003,10.3666259877872,9.50170913530868,10.7168864785155,9.06158680570728,8.71990171670856,8.65821182825109,7.72833421585439,8.55401555959415,9.6154473420248,10.0375697043276,8.78186946354917,9.38333041904864,9.7273742351416,8.12523744595383,8.77139703493813,9.44718089609974,8.30793010191661,7.65014392354046,8.49934559836946,9.25892313008163,7.66180890572933,7.72833380916808,9.75411400489249,9.43404866746437
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",0.109357575562884,0.0859274125717634,0.104350800615476,0.106826929499319,0.120159643777182,0.117642133479306,0.108050616575864,0.112764456504406,0.10911036741211,0.123947188913481,0.109352112776557,0.11580241893812,0.124484377312167,0.0957573597692644,0.107173115147158,0.121242102524669,0.125800920394956,0.124203583929924,0.121207052937014,0.108881298228699,0.117126399337075,0.127801020980338,0.118750218475003,0.10353286336877,0.124043683350385
800,"UGA","Uganda",18.4698016725635,12.8969333436485,21.6962558018908,26.7867801312313,23.3694388806093,23.2141711400097,23.8101580536083,23.1969251322132,21.234054369783,25.799119212385,24.3682031747099,21.5927238703824,24.4909363467496,25.2945124896862,24.6452140553826,25.5937610638173,22.8231256321177,23.2311412546241,23.4514988922699,20.5951239214194,20.4308910387368,24.1412452089778,24.8064960946654,23.8955237750229,23.6635680667481
804,"UKR","Ukraine",17.4680597418986,16.3990271065364,15.690507318777,16.8664698672412,18.8162971376694,16.0207506060739,15.4527607924273,16.1790140554151,16.8463675470609,15.1209839607158,16.2320916151167,16.0304581810112,16.347600028651,15.8913576476714,15.7031809738882,15.4941275792631,15.4810690752284,13.9913950393181,13.8740662978214,14.609312026584,14.1938604923048,13.1856712937812,12.9512315258208,12.7337336721434,11.3443245720653
784,"ARE","United Arab Emirates",14.6650340784693,16.3984625387747,19.1206134012325,18.7041300433155,16.001307069417,19.0768287078333,18.1390961209121,17.2945425299482,17.0969297584208,18.27718692717,20.3934270281811,18.8609687629073,18.7186174049954,19.7012928235274,21.7391876792105,18.9554602384989,17.3193354161648,19.8058982003746,18.3387388939203,18.9885727901684,20.1164718055503,18.5388415149489,16.5876906924311,19.6157089131814,22.2579879337272
826,"GBR","United Kingdom",10.8689359987783,9.75513262449318,10.1192538288601,10.1672677177449,10.2179026701077,11.3923882060872,9.41132199917807,9.4874544186374,9.90818752867136,9.67425111952839,9.42681491452191,9.55128941798216,10.0138692712865,10.3942542792058,8.93509205010029,10.0111086499397,9.74237548529108,8.41407156109448,8.5495630413897,8.31841094243539,8.50426071276165,8.24160812124232,7.63142363162798,8.00892777546109,8.02349853812445
840,"USA","United States of America",11.1696444638271,10.9888809082603,10.9532721781331,10.710035938459,10.4180082964522,10.1119743740066,9.73343502303244,10.449318864987,9.44607843292075,9.76741273784258,8.91211765525536,8.0522746622734,8.00678897689495,8.10616375488021,7.4942482922755,7.25557627376086,7.23881154436642,6.92151202661764,6.36091259394125,6.61627015750914,6.66189416950998,6.23680920838842,6.64111188551788,7.07128730540315,6.38204080839738
858,"URY","Uruguay",8.33796684579571,8.80593710034535,8.54593726939839,9.23888500975925,9.1958318640516,9.28580105372015,8.46127430858499,8.58062943900994,9.27423279732321,9.44160953885569,9.49619109593413,9.51917141703204,8.59857492323403,9.20077856103716,8.66973433394793,8.79658801239557,8.56509139929855,8.30647564749934,8.32211976295871,8.28488669676261,8.18227631716858,8.4222835176468,8.84854842785605,8.40221320514409,8.74695502453319
860,"UZB","Uzbekistan",13.1086926671318,13.5045022744922,14.6649334287575,15.7083823794312,14.6343875337509,14.6932041782101,15.0249451919524,14.3097579247948,14.9237751105841,16.8754295165399,15.7573899821556,16.1148996759805,16.1460740611219,16.6426779864664,14.7647832505606,15.2337163604576,15.8512846212911,15.5824455486772,14.955696776492,15.6094845209,15.8096071733769,15.7425598278593,15.6376561672411,16.8336442678413,15.9629036258507
548,"VUT","Vanuatu",0.535574437640598,0.530899551365741,0.736036878372046,0.709584835596341,0.731424729415609,0.683897490642611,0.725890352031106,0.727165253897332,0.696507523375194,0.799140440921678,0.832444093694088,0.779723367284465,0.812576560988946,0.78708759699802,0.780318272771466,0.869739671952208,0.761865376207476,0.794996436397711,0.7810284357256,0.913477030541602,0.868952457033023,0.744523636423916,0.640488861777565,0.646118563979043,0.75934965278836
862,"VEN","Venezuela",4.65333870039899,4.59196340337186,6.28499327673349,7.73255278544705,7.08029940662723,8.08543883985318,7.04073809325972,7.4100453751723,7.17399191888433,7.41235480378974,7.34107111968706,6.85178517918629,8.37463324085724,7.72088154652169,7.29820601278595,6.92419728004762,6.65625010972066,7.38977018696914,7.80988674266558,7.44277575339079,6.70484826589349,6.93605647960409,6.49081813797017,6.11321546632077,6.29312390653456
704,"VNM","Viet Nam",17.9981173292258,16.6307176548551,19.4911920480722,22.4186207183698,21.7996129222518,23.1298022062164,26.2082703968388,26.5331880405444,27.404482437093,29.2143780327569,28.8992099697538,26.9846987236844,27.1985265563257,28.4962446121147,26.6219427348578,27.3308716740276,26.5910668068028,24.3526134139263,25.2744086010411,25.1443956149693,24.1746180271973,25.0749522130764,23.3218530261011,23.2256450022171,23.5221120512859
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",9.5038086745007,10.9799314503236,13.8612410589701,11.9069563227751,11.5323253700341,13.12226426537,13.1717895437002,13.1058233120189,12.7400364100097,13.3526993018273,14.4774133541285,13.5814301380356,13.6681464405801,16.0512988715829,17.8526602915555,17.2080089937596,14.1604260388599,16.5888182796026,15.2666041275824,15.9127491532461,15.1208630938061,16.0362073106369,14.5199485083731,13.8557703379976,15.6273773686332
894,"ZMB","Zambia",14.6524545865867,11.9983425689338,15.2203067437862,22.3482522173004,21.1975122046426,20.4947916673061,19.1789782963999,21.8811068249665,19.0729108613416,21.3764786519254,21.6479756253432,20.5085310375409,21.8340490148988,20.029309197504,20.5083473583921,19.6913412070444,18.3014512970949,20.3221042395838,18.9240434821545,17.7263600886994,18.9152504880239,19.8185671133,17.3888784940877,17.5878088739581,20.9727653016531
716,"ZWE","Zimbabwe",15.7790708857058,12.011722344439,11.8394978211675,18.8517493065249,15.8041510469296,17.2591578078531,14.7280011129735,17.9143927212745,14.9877390552223,17.9229460378776,16.6512788907601,15.2338872088768,17.2358458211725,14.2392343892562,15.6086225272417,14.6723237216367,12.972823326382,15.1844979259769,13.3821040669615,13.2874362201753,15.3732138673048,14.108468344142,11.6881803178733,12.9505345437177,14.8872758062753
