"code","iso","country","NDA.raw.1999","NDA.raw.2000","NDA.raw.2001","NDA.raw.2002","NDA.raw.2003","NDA.raw.2004","NDA.raw.2005","NDA.raw.2006","NDA.raw.2007","NDA.raw.2008","NDA.raw.2009","NDA.raw.2010","NDA.raw.2011","NDA.raw.2012","NDA.raw.2013","NDA.raw.2014","NDA.raw.2015","NDA.raw.2016","NDA.raw.2017","NDA.raw.2018","NDA.raw.2019","NDA.raw.2020","NDA.raw.2021","NDA.raw.2022"
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185477040296,0.0110835929434805,0.0118657052201543,0.0171255975921232,0.0183377315616504,0.0183860603746344,0.0244928806981288,0.028314967834703,0.0287560915001626,0.0298603376564446,0.0345269665631924,0.0292773893147891,0.0184802299610465,0.0101679700485504
768,"TGO","Togo",0.0157962923631836,0.0279880249836741,0.0269366292945914,0.0277947419301319,0.0289190291400137,0.0215946011307848,0.0263613502797035,0.0216816160964179,0.013881929245035,0.0207189948645703,0.0240855577677683,0.0294849822311098,0.0323559887608336,0.030664435195026,0.0356874491666632,0.0234735440850322,0.037310734529878,0.0403703666187625,0.0314251724331873,0.0275169629797627,0.0228783147079776,0.020682295877779,0.0231679171308838,0.0196156068849145
776,"TON","Tonga",0.00240943685412343,-0.000551859068578026,-0.00522276686725125,-0.00698315854538027,-0.00659248662492698,-0.00199058832318232,0.000291870994630683,0.00246436025818086,0.00269636990930211,0.00318262422919613,0.00352570632051585,0.00189354496173322,-0.000321015584972418,-0.00267394768281295,-0.00395338491259095,-0.00424083714349476,-0.00303433237512944,8.21974044384888e-09,0.000992867297613165,0.00191776052449866,0.00284350833038149,0.00255043010410616,0.00169825455190575,NA
780,"TTO","Trinidad and Tobago",0.00909333004740964,0.0100743464302229,0.00996807243778663,0.0118660402507333,0.0117024786670967,0.011389464770053,0.0111647677682327,0.0119812827750418,0.0126892227972069,0.01277238387834,0.0126664081382875,0.0126218144768464,0.0142925377558003,0.0146102867961952,0.000940099362326308,-0.00102080549264691,0.00120230008520439,-0.00177164728760782,-0.00211776955433061,-0.00168130664727118,-0.00145783760843537,-0.00024699748753997,0.005404476391772,0.00989080657035113
788,"TUN","Tunisia",0.0127909960919192,0.0150637692774025,0.0213703709485971,0.0218516105252962,0.0237168355751054,0.0173808553644574,0.0126310115317232,0.0145584384384105,0.0113063918716938,0.00893384245531759,0.0119032013809728,0.0140517557837661,0.0151095515529178,0.0126256482632596,0.00731300777463129,0.00595885546954178,0.00550968334154911,0.00678575396668268,0.00668587102130624,0.00546269746254024,0.00724907892655446,0.00340996334522914,0.00735910616903146,0.0117642608323265
792,"TUR","Turkiye",0.011701191140578,0.0116106706054948,0.00390980222486292,0.00146662502760053,0.00288028359837789,-0.00230906080018231,-0.00591698205733355,-0.00290344004729871,-0.00364397261189547,-0.00253058307142816,0.00350879920658786,0.00783652423440873,0.00580051158574735,0.0258517653384072,0.0448153915026821,0.0600409572227425,0.0676597229201865,0.0755623488616632,0.0753808912290539,0.0665318412566065,0.0572100375461873,0.0473074820479531,0.0307022466521178,0.0330753350785431
795,"TKM","Turkmenistan",-0.00646860404530382,0.00423996815572636,0.0193841528656218,0.0280025015890404,0.049262215075289,0.0660983699754882,0.0804714114103007,0.100410324049392,0.107440340846698,0.0968697114443111,0.0828483891258842,0.0698329303694429,0.0501843844233874,0.0351891870661289,0.0301287442702216,0.0245306194521993,0.0246066917045062,0.0305621993900911,0.0278862095625714,0.0270832895341655,0.0247696002335889,0.0216667927229897,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0493313911248467,0.0453695710234439,0.0429073015646082
798,"TUV","Tuvalu",0.0113098374343235,0.00735178024583139,0.00820243889753547,0.012662003493995,0.014316145648873,0.0158047112535169,0.0144519349925443,0.013330225267159,0.010953204205814,0.00977508807774563,0.0111942397154028,0.0100981245943821,0.00670034455856139,0.00670321343765146,0.00612164661745052,0.00651925863559888,0.00516196738454755,0.0033711578588016,0.0020000247414067,0.00277322295268467,0.00678493501327626,0.00905266937152471,0.00929273496723115,0.0101190161533453
800,"UGA","Uganda",0.024836636678452,0.023452959592678,0.0218179408228316,0.0212083817524522,0.0253858234682294,0.024764965159211,0.0276829281855235,0.0214352879868192,0.0253222167497356,0.0444400167770087,0.0536168584184871,0.0613391025447243,0.0612238489256434,0.0607073738909591,0.0600645623957135,0.0536560220591509,0.0499146586296813,0.0344312437610623,0.0218612673598615,0.0214449636511909,0.0169954093201161,0.016269030368705,0.0130204949218089,0.0129216219274384
804,"UKR","Ukraine",0,-0.00555326396898862,-0.0120424461344336,-0.0148490135381698,-0.0199313613767005,-0.0276258056915828,-0.019035628400126,-0.00986876566956221,0.00355394386449404,0.0117387051475331,0.00714334222249535,0.00665754456478274,0.0126360598839508,0.0188976393783444,0.0218733233809811,0.0185488503924887,0.009450914127213,0.00591522340009853,0.00651721012653983,0.0105685486496496,0.00558584098064574,0.00253867201285884,0.00794395405963266,0.00839375291099498
784,"ARE","United Arab Emirates",0.0584652714232865,0.0483592187538753,0.0435846766776253,0.0410344255325326,0.0397216929595443,0.0395357698919434,0.0416725227492134,0.0440735478371594,0.047285969692209,0.0521228665462834,0.0556811837283149,0.0527940131744871,0.0480242444708256,0.0445417534430912,0.043130793386025,0.0387717805926533,0.03282223146499,0.0267886512385456,0.0214740874146893,0.0173948080427941,0.0154041719461993,0.0147154491007533,0.0139428477249923,0.0140862639297681
826,"GBR","United Kingdom",-0.0639483613134314,-0.0760533714547404,-0.081879083344898,-0.089217228350402,-0.0996569841198137,-0.0983890390655144,-0.0972596361977954,-0.0864144539709692,-0.0683494334369266,-0.0430392210670249,-0.0394819569300126,-0.0345628793391841,-0.029635662277611,-0.02413622454811,-0.0186322790680192,-0.00878171109378752,-0.00347506556105368,-0.000880142296253585,0.00152482022959921,0.00308599607329363,0.00178807742446363,-0.000509735384407976,-0.00131407710901813,-0.00250059457535208
840,"USA","United States of America",0.0107984325054635,0.00979231927474356,0.00559753678835051,0.00239939942855361,0.000914261598141675,0.00115119502352523,0.000814907900942741,0.00306382632369129,0.00516719140399324,0.00435905507531364,0.00245187388689483,0.00209830595705962,0.000494676613342904,-0.00351865925309664,-0.00381808276948774,-0.00378771288699489,-0.00429994869588318,-0.00243283889832315,-0.000806873224086787,-0.000949331082197214,-0.00503775960909698,-0.00629518539563106,-0.0048297837746776,-0.00520428947789057
858,"URY","Uruguay",0.00268965006987565,-0.00656906405441323,-0.0140574745830114,-0.0158092649609341,-0.0095457587843504,-0.00257007654046385,0.00194581506979996,0.0108811771846959,0.0168621703348122,0.0215624058819408,0.0230656549885346,0.0201832743159427,0.0157182888113119,0.0122282160069762,0.0100560980362141,0.00867776165366507,0.00393717393932125,0.00384299096545893,0.00181576097405767,-0.00101616339517606,-0.00196167114842598,-0.00348068413572885,-0.00143551484750169,0.00353097763941901
860,"UZB","Uzbekistan",0.00454352799835722,0.0236045072934381,0.0337007960343298,0.0363801422497259,0.0321114049539402,0.0221010439812916,0.0133251583636205,0.000857909816572855,0.00968505655315344,0.0174292238024896,0.0259581737229142,0.0337562391024562,0.0392176903667336,0.0429748844380418,0.0459230688920604,0.043978014783177,0.0423586879937214,0.0422266430850433,0.0398804509973001,0.0363179922583845,0.0360438256259854,0.0346223464445465,0.0374448448617886,0.0381692623553691
548,"VUT","Vanuatu",0.0186464996303468,0.00934436112388592,-0.00198042074027038,-0.0105987336727805,-0.0138433846886859,-0.01315670924632,-0.0093180002105452,-0.00349433366409795,0.011169208340124,0.0244267817800548,0.0319251294599705,0.0354557984838255,0.034447343698853,0.0304439591713992,0.0262009974535455,0.0208240379588924,0.0069839635654052,-0.024096699279279,-0.054104537394061,-0.0609376090479208,-0.0838786219659755,-0.0974818623966884,-0.0984536298707446,-0.0966593373537607
862,"VEN","Venezuela",0.00731747829711749,0.00842971657045677,0.0129314009631474,0.0154219673799307,0.0175986475614489,0.0190699021909693,0.0231786473461841,0.0222712182698614,0.0221603458893436,0.0242845221935915,0.0225370780467278,0.0147961896278692,0.00750401000872469,0.00569432978963169,0.00518263734918145,0.00379586078670857,0.00302510359504926,-0.000436786697911058,-0.00229729313738408,-0.00239595302256251,-0.00135178113247612,-0.00261938201061138,-0.00289144405822347,-0.00360942104042202
704,"VNM","Viet Nam",0.0616667250014666,0.0594417402418124,0.0527381665187225,0.0435101120732282,0.035893912599039,0.0356237577160197,0.0283721064255533,0.0229427394993715,0.0182257961616459,0.0109889377179846,0.0190346709414491,0.0222260983221985,0.0147333586780627,0.011381579481025,0.0167627770072443,0.0198887486813937,0.0254390789202537,0.0257217530248748,0.0284202720922155,0.0218732431696398,0.028222478178541,0.0277631675948555,0.021868684820072,0.0145721295293419
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.0340589597518988,0.0382677703026117,0.0399611788085965,0.0399056799888724,0.0407189463848991,0.0400998779620521,0.0375467399467295,0.0343920252651848,0.0356104010480303,0.0359087699379208,0.0332662959186469,0.0295769738939686,0.0251673407921484,0.0186867651329918,0.0175496696455084,0.0168201395696834,0.010053194397446,0.00386679405483825,0.00111962856107883,-0.000799335297289443,-0.000616746065292191,-0.000714681551850657,-0.000839875464973326,-0.000582875676672567
894,"ZMB","Zambia",-0.0108659228032276,-0.0176232250996975,-0.0211170790804476,-0.00770227079761538,0.00524858786671678,0.0147371876146045,0.0241827569759345,0.0216818972543475,0.0201382513227573,0.021806831904287,0.0146084806624338,0.00837342918124362,-0.000747719230810981,0.00101280714810148,0.00808995114357014,0.0122981191044813,0.0199598765401172,0.0193322410988279,0.0166855878852685,0.0123936876849444,0.00602626615471391,0.00239056134690685,-0.00524683934359616,-0.00535441819333929
716,"ZWE","Zimbabwe",0.0129048887956142,0.0200877070796346,0.0253488474015133,0.0208654246495228,0.00832348552919271,-5.83355079705126e-05,-0.00223530322883457,-0.0021702703338618,-0.00475570574440031,-0.00627069501209638,-0.00292735205492616,0.00538325342629298,0.0198378767878016,0.0195776807934251,0.0148864460315312,0.00615596171579202,0.00166371286268174,-0.0129700839126446,-0.0265344518410589,-0.0381288192961023,-0.0379217729248298,-0.0314110059291696,-0.0178344337543381,-0.00984561987311627
