"code","iso","country","GHA.raw.1999","GHA.raw.2000","GHA.raw.2001","GHA.raw.2002","GHA.raw.2003","GHA.raw.2004","GHA.raw.2005","GHA.raw.2006","GHA.raw.2007","GHA.raw.2008","GHA.raw.2009","GHA.raw.2010","GHA.raw.2011","GHA.raw.2012","GHA.raw.2013","GHA.raw.2014","GHA.raw.2015","GHA.raw.2016","GHA.raw.2017","GHA.raw.2018","GHA.raw.2019","GHA.raw.2020","GHA.raw.2021","GHA.raw.2022"
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196267313917071,0.178790574221587,0.157124036769366,0.132125927233765,0.0886095763147421,0.0410945404965855,-0.00378065984129206,-0.0202630758444117,-0.0314934220441279,-0.0334854385370027,-0.0389002907562427,-0.0492179953485338,-0.0502625817704603,-0.0441837424867074
768,"TGO","Togo",0.0370947518977709,0.0434813111080679,0.0421286981678668,0.0411974212885495,0.0437057291616483,0.0395284253994403,0.0402442264874272,0.035304868424207,0.0244876989613731,0.0236904988135114,0.0363973292886357,0.0413808780071605,0.0400327469519206,0.0357887230666556,0.0338091951045041,0.024474603122085,0.0277704087608028,0.0269955177495622,0.0191352075888347,0.0134726245909382,0.0193902322647364,0.0254440002327174,0.0327933795716093,0.0358221493781818
776,"TON","Tonga",0.00861879964778178,0.0089465101520041,0.00803252110322927,0.00612081331041692,0.0105405045665672,0.0139242267436974,0.0169253689213642,0.0164127654512205,0.0163113059549189,0.013520750170384,0.018098796010849,0.0143212609222327,0.00371136626906221,-0.00203967307177744,-0.00213253119969181,-0.0040501066354317,-0.00413940421394898,0.0012364356178336,0.00497496432031386,0.00962091128070441,0.0213048149033566,0.0316498889062415,0.0361753975199894,NA
780,"TTO","Trinidad and Tobago",0.0268181544103347,0.0413437898703188,0.0555934156272824,0.0747301896583332,0.091890984009269,0.0966286149868392,0.0962577512774314,0.103349187700017,0.10282714732802,0.0942115712671057,0.0829916390171102,0.0722359132047159,0.0579258977835375,0.0409563764004612,0.0279684678136598,0.0143396493575301,0.0039163737280099,-0.00682309559423734,-0.0122621872429297,-0.014250722342231,-0.017071369506179,-0.0127115706064006,-0.00447654347112017,-0.00486454682451754
788,"TUN","Tunisia",0.0247017400440912,0.0235386223919252,0.029170131131431,0.0305072565209885,0.0330664074342881,0.0326438988768325,0.0306321893558203,0.0293043166839719,0.0284027661441058,0.028746802656191,0.0286818583574815,0.0309975277833343,0.0290806023335859,0.0275424089524421,0.0234334858382441,0.0208972954386404,0.0194199281007241,0.0158981452210287,0.013650443167452,0.0124052564161932,0.00893541562902245,0.0057987743376906,0.00851759965196264,0.0125066752146596
792,"TUR","Turkiye",0.0369349993432617,0.0395439334120578,0.0356889643148155,0.0315845351108133,0.0295167813012001,0.0227507899889774,0.0204563590080078,0.023917712985231,0.0325233739059978,0.0372316127743697,0.0392985310485974,0.0434694600138048,0.0438410824872386,0.044119147265183,0.0420281516999577,0.0385268581604756,0.0366385266685945,0.0369598510615896,0.0411710605425375,0.0398882579121544,0.0342495510037704,0.0277907990780277,0.026249100430382,0.0245884711528077
795,"TKM","Turkmenistan",-0.00303443883935919,-0.00113137982445362,0.0138063452526223,0.0229733569933623,0.0426937332958754,0.0620274762671809,0.0744486635160937,0.0808544555682231,0.0686284540481414,0.0603010091651677,0.0469486890374005,0.0430461009453402,0.0379866403539977,0.0278924391383235,0.0269183103234536,0.0295061262710508,0.0300654254607813,0.0287411687370944,0.0241511390214104,0.0262032765316755,0.0146431497629969,0.00641742538073209,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0325567082153144,0.0277673363607311,0.0211548797486611
798,"TUV","Tuvalu",0.0523117669256774,0.0520222311285867,0.0637300312569518,0.0705656412123226,0.0700110645168932,0.0639678609405818,0.0516776286207163,0.0335325032246183,0.0104071183857621,0.0128997213436435,0.0156451721233348,0.00447611501945411,0.00420151997435747,0.00445782901196279,0.00453247522251554,0.00473697036175058,0.00471030936137851,0.00457498377545096,0.00446029994180352,0.00457527010835479,0.00484925134802872,0.00487997266329065,0.0059766915509567,0.00648765383250138
800,"UGA","Uganda",0.0262938596047424,0.0256026865750145,0.0250634629576618,0.0253962210791834,0.0284697557701061,0.028285796914703,0.0306606066156081,0.0290434867141371,0.0322352391507366,0.0456394991613411,0.0529618430540322,0.0590612929883836,0.059664438530141,0.058283415670652,0.0561607742795194,0.0510136806995045,0.0470618361037012,0.0343891750260481,0.0231557944583241,0.021579169385689,0.0196050217521344,0.0201949903751197,0.0196887221306692,0.0196696851747284
804,"UKR","Ukraine",0,-0.00987895051851493,-0.0158749453343655,-0.028448422646789,-0.0283969383781406,-0.0248870692094226,-0.0134176456393084,-0.0030358301817575,0.00624995708788134,0.0120679299210815,0.00477990129740813,-0.000865459800929304,-0.00100845456545802,-0.00276257148652324,-0.0040438206284633,-0.00588586779908947,-0.00528367504703426,-0.00190363598008848,-0.002839747296522,-0.00339519532685286,-0.00698295493854491,-0.0111629007551343,-0.0172480090719589,-0.020636463909395
784,"ARE","United Arab Emirates",0.0419804325486894,0.0481066604031029,0.0480190812185646,0.0357814874809153,0.0380593906844897,0.0435225177601308,0.0456523298928442,0.0491696016330849,0.0491852847320327,0.0529380963176174,0.0517858767750392,0.067527120448011,0.0767056646083133,0.0716147188987399,0.0715114948217126,0.0658985635230238,0.0600099604939792,0.0514190253196436,0.0376540601528785,0.0257553653169833,0.017995318879976,0.012065590015599,0.0121881004321196,0.0146619451017207
826,"GBR","United Kingdom",-0.00986658804866747,-0.00984804296678199,-0.00755384413414573,-0.00775334980062337,-0.00802455137044344,-0.00832969668834194,-0.00917195750579902,-0.00812587774306095,-0.00896736880609739,-0.0103004273718332,-0.0167939113008096,-0.0197553575305901,-0.0244211590710504,-0.0265364968360497,-0.0269708273634147,-0.0287681196206608,-0.0299329687264328,-0.0309902193931952,-0.0305562546936987,-0.0291453562835238,-0.0316095225147021,-0.0344494630708164,-0.0350686386430548,-0.0344455664326018
840,"USA","United States of America",0.0146375355983002,0.0160424114737585,0.0140006201539504,0.0119057929528172,0.0101413448436329,0.0089804843455028,0.00733166523593765,0.00606934387703872,0.00558174965013647,0.00314333495799768,-0.00200601109666169,-0.00439506419386637,-0.00795350636788805,-0.0122792651441193,-0.0136780043127014,-0.0127820433857871,-0.01208681012747,-0.0117466570519771,-0.00932658813607545,-0.00546400022072124,-0.00602012609807157,-0.00945191623938191,-0.00920345998708239,-0.0099220995046001
858,"URY","Uruguay",0.01431763570093,0.00618775740384758,0.000421463181420778,-0.00105531585006694,-0.00108307671690748,0.000721219522160421,0.00300691775367556,0.0102387055399864,0.0140882711415065,0.0223116340886289,0.0292587313675337,0.0258912159740863,0.022382397067606,0.0182996812369085,0.0124666871291614,0.00957865890935938,0.00652092907999169,0.00618983760123171,0.00187803535170183,0.00394261391159345,0.00553216407713086,0.00280030126364261,0.00618682701767925,0.00939950686116942
860,"UZB","Uzbekistan",0.0150079538194303,0.0175647719985559,0.019366320513114,0.0246198046230843,0.0277690725606117,0.026940336169299,0.0216675619640496,0.0179792288539251,0.0118275818283242,0.011917567854939,0.00326780815295313,-0.00418077398296623,-0.00580602272653252,-0.0017166698404899,-0.00164963483220981,-0.00399490556951121,-0.00691903472033606,-0.00418451903814521,-0.00213574347445344,0.00314895052100228,0.00291256159013509,0.00143164127627537,0.00574900300189718,0.0125742997785223
548,"VUT","Vanuatu",0.0238227379202125,0.0172165763949588,0.00862129042664028,0.00133953858721503,-0.000836000191720327,-0.00486821389580605,-0.00692245058617791,-0.00652309993744693,0.00666240238785853,0.0182413383501709,0.0284632340781994,0.0352241036763943,0.0393584552178607,0.0382632938881919,0.0358475987838138,0.032435115693694,0.0200376284579395,-0.00124833312523718,-0.0134818910501415,-0.0147611548862712,-0.0202953981173052,-0.0211161457714657,-0.0178001126675758,-0.0163048572096877
862,"VEN","Venezuela",0.0319516872910206,0.0349958735863807,0.030605663645209,0.0283114481250202,0.0265958698358548,0.0192206701931386,0.0147700048882087,0.00814315334169158,0.00390284849839762,0.0115367489952438,0.00977826132691773,0.0149462369439706,0.00978407401698411,0.0148252311105843,0.0209726972600977,0.0175321974219107,0.011767449648002,0.0037341777855473,-0.00267672810862411,-0.00621343286375441,-0.00684113794401489,-0.000860880535320406,0,0
704,"VNM","Viet Nam",0.0592652815289325,0.0603942626421452,0.0600250883298514,0.0587353597973859,0.056973693444551,0.0586351284016138,0.0591757923195328,0.0587788535415872,0.0583705559361072,0.0574190015353617,0.0568512615708023,0.0558000052517988,0.0529272861382972,0.0461830428857528,0.0403841267216747,0.0420258546789847,0.0474913877551699,0.0499959801855883,0.0492542216585874,0.0502902068717659,0.0613495302739449,0.0705607272119753,0.0743483736352033,0.0679214178393872
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.0440220668736437,0.0539973857211178,0.0593187300042244,0.0602758625077198,0.0607136828922652,0.062989147697887,0.0659551041556456,0.0701776170666768,0.0710309604480233,0.0651488553061428,0.0625639375660134,0.0600331390529627,0.0493356384805321,0.0286580375279539,0.0225447518826112,0.01349217446004,-0.00260838555943405,-0.00529024794039924,-0.00368157699020378,-0.00412440271566724,-0.00774691751105457,-0.0140088370553059,-0.0219858327757679,-0.0268530624974562
894,"ZMB","Zambia",-0.00175222223745597,-0.00430400011540422,-0.00470113759096213,0.000466489445318574,0.0091885675476282,0.0158127660810952,0.0224211746280485,0.0191982903029477,0.0181215968236601,0.0205610139332952,0.0163746013121664,0.0125676094293417,0.00617623642650722,0.00946519003762836,0.0162587309485804,0.0205110983785282,0.0267079518206883,0.0270265103991971,0.0260269880035391,0.0244702747797232,0.0207964302484238,0.0182446093763915,0.0127533118036269,0.0124505147276015
716,"ZWE","Zimbabwe",0.000685197647374736,0.0020734975268033,0.000661367935867574,-0.000876952648756067,-0.0059807541703032,-0.00323793810623891,-0.00489557504118054,-0.00262092136439926,-0.00319172615704549,-0.00315372149691986,-0.00229940658203738,-0.00229747107670366,0.000845356178820644,0.00978706297094023,0.0143278374408715,0.0141923336973613,0.018704150939225,0.0144450844438337,0.00843335492327668,0.000913001498763277,-0.0070224409795302,-0.0175751369107827,-0.019346327261655,-0.0181405116167693
