"code","iso","country","TBN.raw.1990","TBN.raw.1991","TBN.raw.1992","TBN.raw.1993","TBN.raw.1994","TBN.raw.1995","TBN.raw.1996","TBN.raw.1997","TBN.raw.1998","TBN.raw.1999","TBN.raw.2000","TBN.raw.2001","TBN.raw.2002","TBN.raw.2003","TBN.raw.2004","TBN.raw.2005","TBN.raw.2006","TBN.raw.2007","TBN.raw.2008","TBN.raw.2009","TBN.raw.2010","TBN.raw.2011","TBN.raw.2012","TBN.raw.2013","TBN.raw.2014","TBN.raw.2015","TBN.raw.2016","TBN.raw.2017","TBN.raw.2018","TBN.raw.2019","TBN.raw.2020","TBN.raw.2021","TBN.raw.2022","TBN.raw.2023"
620,"PRT","Portugal",7.51335650373304,7.52505637990564,7.52505637990564,7.52505637990564,7.52505637990564,8.28089310678948,8.34228139580475,8.34236548463457,9.28511806898896,12.4974386965126,12.5675381846553,12.5685031488655,12.5685031488655,13.9068345516619,14.146281135893,14.1738271535238,14.1746685071092,14.1752802364139,22.0693480333421,22.1677689333822,22.1677689334178,22.2498507885924,22.6006930697232,22.869357756218,22.8822737026924,22.9319690969371,22.9319690969398,22.9706710271464,22.9726753341981,22.9726753341923,22.9726753341923,22.9738145250969,22.9738145250969,22.9738145250969
634,"QAT","Qatar",2.35255442411238,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,3.02265828142429,4.56158437634881,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605
178,"COG","Republic of Congo",5.58852930036817,5.58852930036817,5.58852930036817,6.78517760933417,6.78517760933417,6.78517760933417,6.78517760933417,6.78517760933417,8.11007787351362,9.14963744615722,9.14963744615722,9.23410292546437,9.23410292546437,9.23410292546437,9.23410292546437,9.23410292546437,9.23410292546437,22.3853724408977,22.3853724408977,22.9111100840805,22.9111100840805,22.9111100840805,23.0863146603076,23.0863146603076,23.0863146603076,24.3747186993683,24.3747186993683,24.5167406588454,25.4896405734596,25.4896405734596,25.4896405734596,25.4896405734596,25.4896405734596,25.4896405734596
642,"ROU","Romania",2.03384130847684,3.76688254789383,3.7741067251584,3.81881502876446,3.89127724853901,3.9405749838277,3.94080296946593,3.94300561883473,3.94300561883473,3.94931967175814,4.95384868043725,5.00934423089598,5.00934423089598,5.00934423089598,6.90817350725315,6.95500716595673,7.02433115393014,14.352796333819,14.40738587494,17.6048294159902,17.6048294149106,18.8795324720953,19.0486455803959,20.4716060840556,20.4716060840556,20.4716060840556,20.5278245477259,20.5278245477259,20.6578401765067,20.6583808367801,20.6583808367801,20.6583808367801,20.6583808367801,20.6583808367801
643,"RUS","Russia",NA,NA,2.89565435167821,3.01894675282246,3.74502268237467,4.17051723295782,5.08105257565994,5.50026057548834,5.58940397861147,6.3107891755495,7.76759995309626,8.3724231940518,8.74490638467699,8.93224362447486,8.97096278302403,9.04427037494125,9.08634964851835,9.16315315601314,9.18807810552848,9.33421496221947,9.49967984389317,9.55507023459513,9.57537517258667,9.71298706764447,9.81990602926573,9.94350283861388,9.9461375912726,10.0577359667467,10.1430407420451,10.1989280902424,10.2056683363143,10.2056683363143,10.2056683363143,10.2056683363143
646,"RWA","Rwanda",8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.81599227419817,8.94284693018184,8.94284693018184,8.94284693018184,8.94284693018184,8.94284693018184,8.94284693018184,8.94284693018184,8.94284693018184,8.94284693018184
652,"BLM","Saint Barthelemy",0,0,0.741666322430257,0.741666322430257,0.95953851921699,0.95953851921699,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,0.959538499149143,1.01200067836195,1.01200067836195,1.01200067836195,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397,1.01200068315397
659,"KNA","Saint Kitts and Nevis",0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,0.179347703571655,8.71609853327654,8.71609853327654,8.71609853327654,8.71609853327654,8.71609853327654,9.48147903092202,9.48147903092202,9.48147903092202,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435
662,"LCA","Saint Lucia",15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578
670,"VCT","Saint Vincent and the Grenadines",17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607
882,"WSM","Samoa",2.45418422280886,2.45418422280886,2.45418422280886,2.45418422280886,2.48031281626398,2.48031281626398,2.50052356272179,2.53886269042532,2.5676145544666,2.86203409290278,2.86861536438483,2.871704004826,2.87242405485404,3.03646244751689,5.12216404046708,5.12216404046708,5.13321583451512,5.13810968102718,7.74910929834688,7.74910929834688,7.74910929834688,7.74931171614012,7.74931171614012,7.74931171614012,7.74931171614012,7.75658727970938,7.75995799564669,7.75995799564669,7.75995799564669,7.75995799564669,7.75995799564669,7.75995799564669,7.75995799564669,7.75995799564669
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
682,"SAU","Saudi Arabia",0.859433773437125,0.859433773437125,0.859433773437125,1.63030038364034,1.63030038364034,2.14391570969159,2.14391570969159,2.14391570969159,2.14391570969159,2.14391570969159,2.14391570969159,2.14697797956078,2.1509810451066,2.1509810451066,2.1509810451066,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,2.16140454713977,8.89526984023333,8.89526984023333,8.89526984023333,8.89526984023333,8.89526984023333,8.89526984023333
686,"SEN","Senegal",25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0844123444142,25.0850818615436,25.0850818615436,25.0850818615436,25.0850818615428,25.0850818615428,25.0850818615428,25.0850818615428,25.0850818615428,25.0850818615428,25.0850818615428,25.0864109712311,25.0864109712311,25.0869895426711,25.086989542676,25.3869290713292,25.4773408720891,25.619813278157,25.619813278157,25.6231148998234,26.0414273478299,26.0414273478299,26.0414273478299,26.0414273478299
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92536249672507,5.9515143671202,6.38381961874508,6.38520529020668,6.38553529594437,6.46079729734546,6.56901930578787,7.00042288841523,7.28062337852398,7.28514419108421,8.36554179566783,8.57538476930253,8.70090932279356,8.70463890080271,8.90382113741098,8.90382113741098,8.90382113741098
690,"SYC","Seychelles",11.7333007265771,11.7492633390565,11.7492633390565,11.7492633390565,11.7492633390565,11.7492633390565,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,12.0260240071138,12.0260240071138,12.0260240071138,12.0260240071138,12.0260240071138,12.0260240071138,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398,22.0059075451398
694,"SLE","Sierra Leone",7.03822288960419,7.03822288960419,7.03822288960419,7.03822288960419,7.03822288960419,8.61756106162219,8.61756106162219,8.61756106162219,8.61756106162219,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,10.0019916923339,10.0019916923339,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925
702,"SGP","Singapore",4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722
703,"SVK","Slovakia",NA,NA,NA,9.15664541678388,9.1591421331314,9.1591421331314,9.18614073346247,15.074927463986,15.329017528558,15.4437655369208,15.4493751394521,18.0890546103351,19.2030295770721,20.0636937315945,26.3665122633654,26.6436876318782,26.643820034462,26.6440402842982,26.6440465707171,26.6563913801148,26.6754902944855,26.9786237716806,27.0289448331822,27.0289457055631,27.029018922524,27.0290189225273,27.0290189224623,27.0293435891044,27.0293435891044,27.0293442268571,27.0297598677548,27.0321876949157,27.0321876949157,27.0321876949157
705,"SVN","Slovenia",7.16116310623198,7.16516912959092,7.73862250626871,7.98177990210401,7.98201488924157,8.00725454482799,8.12677682179468,8.12837025713159,8.44801905869245,8.46721899598033,8.46721899598033,8.46721899598033,9.56013395053224,11.8156307358984,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
90,"SLB","Solomon Islands",0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0798383396413248,0.0806396458142779,0.0812596630745956,0.0870949105425281,0.0882324472947666,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.321601474015747,0.321601474015747,0.491842078555785,0.511906950949899,0.511906950949899
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",7.92000191792417,5.92733203533761,5.99689704549182,6.04323348854877,6.23408355118494,6.26841818256718,6.35294694527098,6.40885430793228,6.46505531869967,6.49084287993079,6.58380135333193,6.7495990592877,6.77312855951937,6.77659487122876,6.77659487123566,6.78977196837978,6.79199010717063,6.81689539837337,6.82669988376239,6.83542931411595,6.85703125316517,6.86826456174575,6.91417599675622,6.95722470578098,7.1812443634791,7.25190953656214,8.0441155798301,8.09445491353904,8.34696836495582,8.4414733812787,8.61228193848167,8.64933157934041,8.67590891253656,8.69785453646374
410,"KOR","South Korea",5.57560722427147,5.61232577158881,5.62564712125045,5.71132089799912,5.71991128087868,5.76144936889247,5.79159125881233,5.88375639740378,6.04959644336695,6.32806196781301,8.1793189339447,8.20134326634156,9.30902398540977,9.3709148185643,10.4402601713235,11.9068045386657,12.3401333961744,12.4894867682715,13.9115793887018,14.0908225290295,14.1649221109081,14.2427782061989,14.2928202801766,14.4296173559641,14.4351558154279,14.4786714740514,14.498964636114,14.5025900614246,14.59923778821,16.316522878152,16.7360694750705,16.736983764647,16.7420293404323,16.7420293404323
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983
724,"ESP","Spain",7.48384815724103,7.7685322444154,9.73377595384983,9.9832752987743,10.3610862079614,10.4888724357091,10.7428427124573,11.0853633448459,11.1224301626203,11.532635090647,15.862032663191,17.2302961962874,17.2998024787128,17.9609683117827,18.9760278611537,21.6926660316757,23.013873921119,23.2047810417833,23.357105525943,23.6662183630612,23.8480476030728,23.9248881612473,23.9427171752222,23.9853954761083,24.2236739496416,27.5660060485769,27.6408757519702,27.9027100307294,27.9296886623156,27.9414461487394,28.036998574666,28.0398090540137,28.0398090540137,28.0398090540137
144,"LKA","Sri Lanka",17.7358817321426,17.7621382031385,17.8087485981516,17.8690248904287,17.8690248904287,18.226115075687,18.2352167468674,18.2560316931899,18.2560316931899,18.2560316931899,18.7313074748887,18.7383092307903,19.297612496262,19.3173369654594,19.3173369654594,19.3268838008183,19.3268838008183,19.5453749511452,19.7668426802835,21.3526855740422,22.136456074551,22.1707159150339,24.8329972843068,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124,24.854392804124
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78190891936197
729,"SDN","Sudan",4.49875583905582,4.49875583905582,4.49875583905582,4.49875583905582,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.78739658896504,5.40142546778501,5.40142546778501,5.40142546778501,5.6095940208974,5.6095940208974,5.6095940208974,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257
740,"SUR","Suriname",2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726
752,"SWE","Sweden",1.58309195520549,1.58711496810094,1.61813509434544,1.86692838546656,1.8972543068728,8.0234966122103,8.14679886709804,8.63600262673959,9.28127769566475,9.2960313403395,10.0045439208402,10.2257856415768,10.7643169207061,10.8213958625873,11.0945592257557,11.1453040106022,11.2153559849475,11.2915011259431,11.5231188526072,11.6149329778544,11.8109487077709,11.8558770625,11.9166069609885,11.9641549698622,12.0866364686488,12.1294270601357,12.199238143577,12.3295737397366,12.5269941755801,12.6361841265712,12.6961977736095,12.8306970545912,12.843385968103,12.843385968103
756,"CHE","Switzerland",2.07345791449251,2.14232318322926,5.85187951398846,5.85187951398846,6.0449656691776,6.0449656691776,6.20490509229448,6.20490509229448,6.2370296637976,6.2370296637976,6.2370296637976,6.76335644141346,6.76335644141346,6.81738931832716,6.81751729968725,6.81843044121778,6.81843044121778,6.8522743961205,6.8522743961205,6.88933967891059,7.41721598395969,7.41721598395969,7.42129677474849,7.42129677474849,7.43050940832243,7.43050940832243,7.4410969985247,7.65385491131961,9.7255292614324,9.81656258541078,9.82434829698072,9.8518645409377,9.8518645409377,9.8518645409377
760,"SYR","Syria",0.250594292637357,0.250594292637357,0.250594292637357,0.250594292637357,0.250594292637357,0.250594292637357,0.251486758927668,0.251486758927668,0.308624819771283,0.369650756666645,0.369650756666645,0.369650756666645,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183
158,"TWN","Taiwan",7.73247562789532,7.73310626627796,10.2393725897281,10.2486790261372,10.2723424641216,10.4178617656346,10.4232439594679,10.423243959202,10.4325149190226,10.4325149190226,19.2139584897006,19.2434533302829,19.2457106794483,19.2462802191961,19.2538220543236,19.2739623510256,19.4348423662519,19.4348423662312,19.4825835958276,19.5623525590791,19.5623525590791,19.5623831299589,19.5826051521511,19.61808570644,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494
762,"TJK","Tajikistan",NA,NA,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,15.3061193403104,15.3061193403104,15.8635627478466,15.8635627478466,15.8635627478466,15.8635627478466,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144
834,"TZA","Tanzania",28.3634980251863,28.3634980251863,28.4902320837728,28.4902320837264,28.4913281572108,28.5205643032494,28.5215040961222,28.5215040961222,28.5352271647954,28.5352271647954,28.5802254238816,28.5802342961156,28.5802342961156,28.5802342961156,28.6093551402396,28.6336674678887,28.7121375594338,28.7941189523456,28.7941189523456,28.7941189523416,28.9209426569509,28.9209426569509,28.9209426569509,28.9209426569509,28.9209426569509,28.9209426569509,28.9209426569509,28.9209426569509,28.9209426569509,29.4102110716376,29.4102110716376,29.4204241780498,29.4204241780498,29.4204241780498
764,"THA","Thailand",11.7105620826511,12.6605993120354,12.8958579890374,12.9193451370126,13.2762200277854,13.6618466422309,14.1289694842653,14.3285677463007,14.7265585970638,15.7374969136301,16.478632499221,16.6524116756778,16.6524116756753,16.7498687986356,16.7498687986356,16.7498687986356,16.7498687986356,17.0838567308693,17.1711650418638,18.163687879269,18.163687879269,18.1636878792714,18.1636878792714,18.1860165199509,18.1860165199509,18.1860165199488,18.1860227696945,18.1860227696994,18.1860227697047,18.1860227697047,18.1860227697047,18.1860227697019,18.1860227697014,18.1860227697039
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95897063930662,3.95897063930662,3.95897063930662,3.95897063930662,8.0159374072782,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,13.4443483057364,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127
768,"TGO","Togo",11.0181184497682,11.0181184497682,11.0181184497682,11.0181184497682,11.0181184497682,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,11.9377585594008,12.829383790778,12.829383790778,12.829383790778,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.7886600506384,24.898913500624,24.9157015745044,24.9157015745044,24.9157015745044,24.9157015745044,24.9157015745044
776,"TON","Tonga",0.762921121788108,0.762921121788108,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301
780,"TTO","Trinidad and Tobago",28.1917473391233,28.1917473391233,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622
788,"TUN","Tunisia",2.52025292488488,2.52025292488488,2.52025292488488,2.54737078830151,3.68590381207751,3.68590381207751,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.86817379815281,3.86817379815281,3.93643961174458,6.16397925431638,6.17189515598327,6.28660641235088,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918
792,"TUR","Turkiye",0,0,0,NA,0.106781375010926,0.106781375010926,0.106781375010926,0.106781375010926,0.170584558672605,0.170584558672605,0.170584558672605,0.170584558672605,0.170584558672605,0.170584558672605,0.170584558672605,0.183920142106177,0.18408287686595,0.18408287686595,0.18408287686595,0.184614972568412,0.184614972568412,0.184614972568412,0.184614972568412,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467,0.190765907285467
795,"TKM","Turkmenistan",NA,NA,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325
796,"TCA","Turks and Caicos Islands",21.2312366983923,21.2312366983923,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,"UGA","Uganda",13.9974749342751,14.2539437609157,14.2539437609157,14.3582135883095,14.3582135883095,14.3582135883095,14.3582135883095,14.3582135883095,14.4235156671908,14.4235156671908,14.4235156671908,14.4235156671908,16.4064948206065,16.4064948206065,16.482872442563,16.482872442563,17.6048358059249,17.6048358059249,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433
804,"UKR","Ukraine",NA,NA,12.5710602901417,12.6342343932467,12.6952612372135,13.0448753078345,13.0824913622904,13.1227364020702,13.1321007274029,13.1321007274029,13.1321007274029,13.1321007274029,13.1321007274029,13.1321007274029,13.134828282276,13.1353481631488,13.1353481631488,13.1353481631421,13.1353481631421,13.1353481631445,13.1353481631445,13.1353481631445,13.1357821099957,13.1361097746847,13.1361097746847,13.1361097746847,13.1388530698876,13.1388530698876,13.1388530698876,13.1388530698876,13.1388530698876,13.1388530698876,13.1388530698876,13.1388530698876
784,"ARE","United Arab Emirates",0,0,0,0,0,0,0.0240005045802071,0.0240005045802071,0.0893676797459974,0.105880290248349,0.105880290248349,0.391172844685476,0.391172844685476,0.391172844685476,0.393152521425285,0.393152521425285,0.393152521425285,0.465050388071468,0.465050388071468,0.761237290791049,0.761237290791049,0.761237290791049,0.778119178001783,0.785099276714659,6.54583741100043,6.54583741100043,6.64285972005489,16.4989055517821,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102
826,"GBR","United Kingdom",21.3554103170287,21.707145231992,21.8301331071203,22.1878988072277,22.5935066353304,22.829377582352,22.9261430926254,22.9673671883726,23.0046807641433,23.0422870956324,23.5361769289638,23.7942189471309,24.3922184130872,24.6249082823395,24.6377885160293,24.7599211800129,24.8750053310195,24.8858928187285,25.364873282879,25.3776465578625,26.1473785793326,26.2776337791773,26.2907490554999,26.2984296501881,26.3058603442233,26.3130643991985,26.3141200729969,26.3214811223658,26.3643080850381,26.3671520560634,26.3671520560572,26.3671520560572,26.3671520560572,26.3671520560572
840,"USA","United States of America",9.73593716196918,9.80381245605339,10.0582324727386,10.1340135573764,10.5281605398916,10.5465245592332,10.5917320715862,10.6267946638178,10.6671460082012,10.6983302617205,10.8285453616653,10.8725550368327,10.890909143265,10.9223355565962,10.9389044796676,10.9572991663065,11.0099426461571,11.0323880618312,11.0518646992275,11.1206564652108,11.1365710542124,11.1516214800615,11.1642256245877,11.1897407385281,11.2522570269595,11.2841422652247,11.3010014416455,11.3017092694126,11.3028644530721,11.3474298854705,11.3479779053683,11.348630092403,11.348630092403,11.348630092403
