"code","iso","country","RCY.raw.1961","RCY.raw.1962","RCY.raw.1963","RCY.raw.1964","RCY.raw.1965","RCY.raw.1966","RCY.raw.1967","RCY.raw.1968","RCY.raw.1969","RCY.raw.1970","RCY.raw.1971","RCY.raw.1972","RCY.raw.1973","RCY.raw.1974","RCY.raw.1975","RCY.raw.1976","RCY.raw.1977","RCY.raw.1978","RCY.raw.1979","RCY.raw.1980","RCY.raw.1981","RCY.raw.1982","RCY.raw.1983","RCY.raw.1984","RCY.raw.1985","RCY.raw.1986","RCY.raw.1987","RCY.raw.1988","RCY.raw.1989","RCY.raw.1990","RCY.raw.1991","RCY.raw.1992","RCY.raw.1993","RCY.raw.1994","RCY.raw.1995","RCY.raw.1996","RCY.raw.1997","RCY.raw.1998","RCY.raw.1999","RCY.raw.2000","RCY.raw.2001","RCY.raw.2002","RCY.raw.2003","RCY.raw.2004","RCY.raw.2005","RCY.raw.2006","RCY.raw.2007","RCY.raw.2008","RCY.raw.2009","RCY.raw.2010","RCY.raw.2011","RCY.raw.2012","RCY.raw.2013","RCY.raw.2014","RCY.raw.2015","RCY.raw.2016","RCY.raw.2017","RCY.raw.2018","RCY.raw.2019","RCY.raw.2020","RCY.raw.2021","RCY.raw.2022"
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695396538909605,0.640105218102534,0.468998078092582,0.419406752405341,0.536452836243865,0.600956061762665,0.610022923544194,0.592153477680825,0.616043008054687,0.646897669845426,0.640686873973234,0.631728883882061,0.644209441932026,0.609131329334874,0.573582803113357,0.557498030587751,0.536050835376488,0.675314383263902,0.585086174986483,0.586733979086126,0.498582372502741,0.630789234876873,0.486481073860246,0.630040227392786,0.657825477483576,0.647748783705523,0.659391256946078,0.676745252833075,0.688692763669418,0.465470845812738,0.684741213066449
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362513017860693,0.387177994808903,0.390760898595788,0.346965842356782,0.435840943622747,0.429398636811912,0.409224464636553,0.403071336657303,0.441444855075314,0.413923380137033,0.495097509224985,0.438564189038693,0.482261757191156,0.545841793925743,0.445762491436889,0.566155487686988,0.606043532799624,0.576177778584531,0.522967620678764,0.501578425089106,0.684025338930087,0.611437662506633,0.611778141288867,0.800833287202681,0.685911915097496,0.75010579878484,0.537634895230579,0.764698517650282,0.824347047563997,0.70614500070041,0.703690148878586
422,"LBN","Lebanon",0.227112584325759,0.249650986883817,0.257299042428165,0.223438934468748,0.198215339600807,0.251129225644939,0.25725862058708,0.194711715153178,0.211065482197525,0.229701937017319,0.235381345978238,0.298022230106909,0.262065376575213,0.31654389197817,0.284410298248842,0.24984053934176,0.268973931560069,0.252256137589227,0.247432711987088,0.341813054619215,0.370818621526955,0.351516444668523,0.349057051128059,0.346385075679048,0.435266389626891,0.455632558253077,0.454145440832723,0.453537753961709,0.491990605214223,0.489367988904734,0.521987795976948,0.55854390826853,0.567440235185925,0.582227921204314,0.672574104199758,0.647255455777743,0.48503619141969,0.501190558991399,0.464370201697706,0.571395318695958,0.635532576158413,0.59295279176604,0.573578190467801,0.66429354066241,0.663370105637236,0.615054772922024,0.577076207134482,0.656594109858064,0.630093317725388,0.632433479338513,0.656397012211606,0.6761624223445,0.719647645321035,0.786131557185997,0.7754147674367,0.795719028378527,0.745948988501573,0.74062775358981,0.730440242223494,0.76139664521869,0.620120371706668,0.669519451208608
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,"LBY","Libya",0.083467606169729,0.0860978983919165,0.0987545671511655,0.0934598062795963,0.126356675289889,0.118833214425285,0.10930356215899,0.0918282900844728,0.119030068029504,0.0854247073852552,0.0925891337410129,0.222388403600076,0.238466189993781,0.15743432297845,0.178937476791705,0.166770326107872,0.108078095493313,0.162183378396002,0.123058551909367,0.126031727714984,0.189527185433457,0.243015505199969,0.257094876261439,0.182830363096659,0.192138217144082,0.21122885556157,0.201110378021954,0.219114051026421,0.219650760963219,0.234977017945693,0.240147167367467,0.23257114092312,0.219437764692308,0.216159415904957,0.216928778289103,0.219763375294663,0.262849381813733,0.234252143158689,0.221971878840061,0.219697978363264,0.216551894176492,0.221138994971574,0.218489250679932,0.217507712884825,0.22286170271558,0.23334067604444,0.232996468752452,0.232419348361683,0.237770336104563,0.240948115807742,0.23032853558002,0.228905562664205,0.220728821754166,0.220759201437094,0.228001266569053,0.222762415830376,0.229626764273484,0.221634792833017,0.230353489641708,0.235339495369389,0.233845559508435,0.232056729932039
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361735332160107,0.402156507020945,0.32988245567748,0.359943941915396,0.461507537680224,0.471862892258363,0.459545109898249,0.396157566181086,0.50416711313824,0.447508802629725,0.517143079853935,0.556387579485819,0.583795964475933,0.536403517666026,0.362493362467355,0.539992351724608,0.601929877175592,0.618096599241149,0.486471711238455,0.543014672116269,0.703599296556891,0.631955475442309,0.691443453707696,0.79971814159042,0.668960200471954,0.748462932996167,0.565611181737878,0.687713363869003,0.847414957111029,0.714769508914026,0.725610045237101
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707760220055647,0.693132620095499,0.788262931883456,0.782094234218742,0.88741587245562,0.790588825247779,0.772514137389376,0.741464169906745,0.81371020967128,0.853917020965187,0.767895817879292,0.721985196846566,0.763602134775128,0.803716061184382,0.813543326828534,0.805762668001993,0.674976963188382,0.72855714443204,0.793039068601659,0.794279665882487,0.758890373003257,0.718627150120427,0.791543363310349
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.309145852834014,0.306063500235232,0.309299363596238,0.317059498776001,0.312721891667341,0.286082089784507,0.295169546007363,0.301250405121052,0.319521001549328,0.328583817340721,0.317511821725189,0.31440498428455,0.307837633063315,0.322737462678199,0.315670937807051,0.327343084190428,0.306703978411359,0.290338549317334,0.299947252760308,0.297499215340722,0.288533425300295,0.287412581310459,0.304915480073727,0.308349391508285,0.309006991778822,0.321170332558527,0.334796901453892,0.322874492877241,0.341897247271556,0.337766901669706,0.330025583840098,0.334865798628799,0.331786668089439,0.334130197550477,0.338655503287917,0.343422298965256,0.345434735961179,0.329939186410193,0.342750757395404,0.331305622293062,0.348182700234539,0.336470253268506,0.35515185996679,0.372759857144339,0.416660063069755,0.421113651366159,0.426391112282683,0.450687105196063,0.490975810796917,0.501697407976599,0.494135603975956,0.504057190403093,0.492377115642679,0.47905650983643,0.480015921650066,0.453152825604516,0.44015690338718,0.426755776864802,0.396358301044432,0.405922462711627,0.432118004439046,0.446602296884746
454,"MWI","Malawi",0.208744980001014,0.219512749526327,0.196271716085939,0.224164179265049,0.190132632815476,0.194247259909603,0.270684886544256,0.210471554436573,0.208135046007465,0.189475611723069,0.238230751272379,0.241925510493423,0.228055327375656,0.229737114735135,0.217239324635221,0.23224145739974,0.26039803088065,0.250774482368958,0.243163528165805,0.249231948259054,0.240574791453413,0.243339545606973,0.228066011998617,0.235004715812736,0.239393809161864,0.23213806334207,0.216637149081569,0.238689219020472,0.224250563250582,0.202703229100279,0.226208637589004,0.111649439470791,0.285216577459192,0.1836462167616,0.250220459357481,0.280198815677666,0.234497783989449,0.282278847421522,0.344756391293695,0.387617765776462,0.347125584984208,0.273628614873399,0.302275298664006,0.288571749665688,0.229850808050921,0.354051546705185,0.526548305306357,0.40517691172247,0.484484409176404,0.457674694852839,0.491145226883076,0.4909157469781,0.493830474201071,0.502562643048399,0.401403623145089,0.368484593315431,0.45909284306877,0.409969724194083,0.457438372539267,0.481887508277406,0.523942624820912,0.487988180428304
458,"MYS","Malaysia",0.422952954321653,0.419417587562816,0.439763652787868,0.409181993632676,0.441945620279095,0.444632706531321,0.430574953910158,0.458728304793334,0.487457689811368,0.506308714825273,0.53480126834579,0.525706522805574,0.557512834242347,0.606836872919901,0.601761946639015,0.587307952781391,0.588400520695124,0.643096102472342,0.653171477210965,0.67317843539064,0.694228788403835,0.774665537266727,0.641706664281395,0.727210434704476,0.731792666183615,0.71438113949121,0.692832235770011,0.699201912378472,0.770407997759762,0.760647110936721,0.678647371339182,0.690968801585715,0.771784563873743,0.733581754741365,0.759990173832546,0.755085358943123,0.755048299281685,0.664631324855173,0.760752571229692,0.77069462946918,0.778653332237419,0.758622352178467,0.818075403179013,0.836153746781896,0.857944835581817,0.884111408659041,0.857888649345215,0.911159507981457,0.862066701327647,0.81236192868426,0.877545354411498,0.885311863412289,0.864424728536231,0.973501444542915,0.953960235947867,0.827445002785316,0.934888434453354,0.89528178568105,0.891111089977997,0.875968134649425,0.84546118068017,0.854346144048724
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MLI","Mali",0.475866092795877,0.486076837935444,0.442462860596758,0.507518043198286,0.554446979096854,0.535330843142392,0.520053672087756,0.503779567748104,0.589543341180795,0.524085746600127,0.550110440776675,0.47558022108959,0.468240883122445,0.521874533037847,0.617333104123596,0.503944726478552,0.466824893750484,0.780864025313891,0.595170583720556,0.549627033002256,0.621401623887832,0.60534706948795,0.591312408788744,0.533532643754693,0.791756007709733,0.783159358359572,0.729151486966676,0.705026998658932,0.663622780975408,0.533951606832031,0.719241827581982,0.513927045530442,0.512851503293911,0.555937666249836,0.56247364063708,0.682731794939406,0.659512806349811,0.719142419446461,0.676763075016342,0.605953080472749,0.58591188687451,0.493701635081113,0.625151561999308,0.726662283459554,0.646262208322122,0.621370578094191,0.62191993910696,0.740624406965588,0.911707756787766,0.76151941149532,0.575676431729411,0.768126292848939,0.79241023769906,0.787093477928449,0.775113744230571,0.732287884298736,0.700541946829665,0.753677509431394,0.764670459384575,0.764330211577689,0.642215272233599,0.735497975163297
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",0.233176849331979,0.24337832873983,0.244442033743609,0.274187473780636,0.283577833033326,0.27674086090548,0.294105204643603,0.314124979625158,0.320436491537423,0.32682091621953,0.325569536291806,0.327544743192851,0.335012288241493,0.360583260761787,0.378850636475899,0.368549632213752,0.383916160121928,0.404636182163374,0.440521395331943,0.451236392068847,0.47136363775597,0.498630671250425,0.450568738361287,0.479002681004025,0.49951193704835,0.480693765339227,0.494074580091015,0.456085709703984,0.468334923398855,0.489776603483098,0.487046502267212,0.527305658724299,0.498693668362891,0.478534417421547,0.481842376462852,0.500475369162845,0.522576901370206,0.519322069284556,0.526760084814351,0.533293675353419,0.552047822489752,0.551159238881941,0.569714748654092,0.591517729593898,0.602021475667352,0.607300020447593,0.629841817521452,0.650508893264153,0.648130922214308,0.657106913450731,0.628652564491346,0.661146708298915,0.646960859255742,0.694529283944404,0.644404499315419,0.687063082815407,0.701794943150195,0.707189563895842,0.728376889210454,0.691865232884899,0.705475394204233,0.727749913221094
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471651319631449,0.55883391281144,0.353325454613833,0.465858418570059,0.39462154155115,0.471915820116682,0.393479715007935,0.393134504272584,0.336173616169639,0.39682602697857,0.408358386623672,0.384591078132111,0.439135360342472,0.445054423111946,0.44132742125511,0.291515350688444,0.537337807705328,0.396202602077202,0.477573685670651,0.489547264442493,0.285297950263262,0.526344771719164,0.57941116254147,0.443411973492896,0.603714545080411,0.685264492187545,0.680463461005478,0.711771706970492,0.415861656469903,0.851131087274765,0.444189621650184
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",0.161735135036325,0.373093329072401,0.349801205211844,0.393154374601507,0.338794391836953,0.280439408048612,0.352586040246056,0.228813220851924,0.138262143002404,0.301856128432227,0.397726274136982,0.223855308131341,0.460262633793853,0.331879339453279,0.478923052417066,0.349292760674374,0.360770694823392,0.269711476903758,0.23185903231143,0.218865934300207,0.281257516689344,0.430445933775119,0.586070290187239,0.413078008874617,0.582237315798786,0.581475674893761,0.466755517651694,0.535657208253298,0.520652357741528,0.455489877917095,0.414280560645535,0.353207083785053,0.363394037895632,0.311361617189919,0.312082084128926,0.28034470438705,0.321597922395994,0.269010334671844,0.257152640873168,0.325678832497296,0.299360089163427,0.245822249717248,0.333912046873306,0.336022972676644,0.204096849740097,0.482117371591564,0.405192536336744,0.571669183753496,0.64338668172344,0.568387367418489,0.616473572326076,0.639260464616732,0.545811605278393,0.630658174928334,0.259342022392285,0.531707408129784,0.359918469425045,0.560252075702956,0.499743451087733,0.492331512847154,0.546926349327768,0.422230085470548
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",0.120631040161424,0.320221068614593,0.274621000308884,0.260751145156649,0.26826302396801,0.136271131558927,0.222177420096617,0.433129655611385,0.279319146466613,0.29904230329149,0.36738175245305,0.357345570394483,0.210233465906673,0.341353512466179,0.273474060235848,0.38506490517154,0.189003662078976,0.325674647951885,0.298886564262802,0.328769846142127,0.164857354817681,0.370033671270637,0.232993237656959,0.260434822589514,0.3587076137828,0.48070696908193,0.2698103376954,0.477711173035192,0.417219581346578,0.341361751772038,0.477209760731812,0.194390034109911,0.176796399556431,0.487046647992581,0.146356906607055,0.514328315665234,0.253112170035033,0.334538678089011,0.238576950713204,0.117323658969503,0.265368775877033,0.324197996346666,0.4337609955136,0.453223274081506,0.236277846030838,0.480071374517033,0.16800148224488,0.297834276489863,0.583297882774252,0.465034896657323,0.472326252374604,0.294586230532122,0.535917422726753,0.424582061244645,0.63247927070151,0.275114281382766,0.510301571877856,0.660949313077209,0.424973479513586,0.226061146795273,0.677121816142066,0.278825729549025
508,"MOZ","Mozambique",0.211375612577155,0.221343988223649,0.215154457357968,0.229341890768843,0.217340324536486,0.223220951713414,0.225525246745078,0.231636885923266,0.229448755900278,0.241934874652141,0.235841101729851,0.252456177431832,0.239149873523903,0.230765727614266,0.212535734184415,0.233368184279168,0.23481829064393,0.229505792382893,0.213394937636098,0.216634368507007,0.212094892968944,0.195193549031578,0.189073637260057,0.187437223627995,0.18881580327511,0.188016196868676,0.170456989424721,0.163146704297754,0.166542800155691,0.196998128551496,0.158478404945266,0.128820506625815,0.202867529381106,0.183058467017483,0.21600058515898,0.254508118305804,0.260436995704198,0.269042196647779,0.294385816972892,0.269120625846884,0.293337995209587,0.195299912280951,0.266451640081517,0.265209680819021,0.165298778254831,0.237149925947136,0.2030526986067,0.175641188653703,0.249833939892202,0.27710581328989,0.282967998125235,0.333844110389528,0.199128685485428,0.233187511498185,0.219768464263906,0.215016445681439,0.227770702552606,0.293129919218734,0.293138903042328,0.271233204261113,0.307446352158833,0.313339338602834
104,"MMR","Myanmar",0.307698070610323,0.31155009087512,0.30337977266005,0.312773201889742,0.307753726772286,0.270522800548602,0.302739329584682,0.316950912811117,0.319989886022283,0.322797053953271,0.325591682046753,0.307267793759519,0.325268776777057,0.325022265389469,0.340137926149051,0.346462828314528,0.362425471212763,0.391487250564357,0.421946565118592,0.497567657656248,0.52935011004745,0.57360576795378,0.573719918521626,0.568014303191533,0.575844044693703,0.57201544808143,0.57267386154395,0.543241474308408,0.526804747577524,0.531816921883188,0.524186329137417,0.536646387897254,0.561115298066948,0.581169933513132,0.550400735744731,0.566467675137907,0.561880073576128,0.557614284642669,0.572180395763104,0.587489118557657,0.601035206919229,0.607481417981852,0.628146682688872,0.652879244196457,0.67788556784832,0.700342598939435,0.721439158946643,0.738685892840662,0.751819353636713,0.757204892020625,0.728592772939369,0.715616410674753,0.733968011868795,0.744826259839824,0.749843983427447,0.742415850540038,0.737683446070804,0.743288975072407,0.73342709143976,0.731955945093409,0.738429917651394,0.695363288621597
516,"NAM","Namibia",0.140303160886868,0.14407544908661,0.144376921293153,0.138451967432038,0.136324867103758,0.132756097670274,0.129863242603691,0.132693945538918,0.131251741191347,0.13165134957513,0.129250507813405,0.129560175480581,0.129759577918984,0.130153821245657,0.132435553617034,0.132028186130559,0.134716079328923,0.135642664865883,0.138593846442174,0.138941260309194,0.141475176329362,0.14293688114487,0.148312492038161,0.154114501121049,0.136385505759489,0.157040734308247,0.155427969423423,0.165852945062299,0.180724861428313,0.184217461849294,0.193040797070311,0.0597180709732494,0.134171926523166,0.127939388462931,0.085328950267464,0.113913204877737,0.179461490184923,0.171576693712462,0.0918686640310993,0.165240210257826,0.185353811944957,0.102429421999462,0.114974787018694,0.17806303775112,0.180509415333315,0.241713260368206,0.164879196007002,0.160521094243607,0.120837277134142,0.139457221651136,0.143003070030095,0.143425558731965,0.145575418213456,0.0755995652069018,0.127134783233324,0.0817413664727811,0.151288447996164,0.194420645819175,0.270974599064995,0.210348193231973,0.16401778441497,0.199330341434179
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",0.341484757352343,0.34216434073688,0.341345277012313,0.347336959939999,0.359114061777057,0.338507425207228,0.33535841142443,0.333181274566456,0.338365334970387,0.344817205518581,0.330782603226505,0.320297813402027,0.344519970362106,0.342968869650348,0.345799279179554,0.333184434403255,0.311874733820583,0.318002253975363,0.285615606057781,0.324687677425843,0.327290545967907,0.276395325162231,0.335209706467238,0.322424935080941,0.321278771199576,0.299247083444465,0.3263481429011,0.348839180789256,0.375773294076689,0.382323917016198,0.354353290770771,0.383013400590609,0.355288373456078,0.387004406326555,0.384888412457746,0.392854277970633,0.39731033520244,0.398879389699777,0.423616314418222,0.429091728206782,0.431725725179307,0.437707422761453,0.458384165739623,0.458519158427669,0.462556274946256,0.451861399271061,0.470411047664,0.487731341924725,0.465256944783629,0.489685896732224,0.526161049520129,0.534778681742943,0.537699797246238,0.548175485836841,0.539052185700247,0.54762675254613,0.567582884895149,0.606479703352563,0.619779569555154,0.639937933515385,0.619144454654325,0.647984512066051
528,"NLD","Netherlands",0.513942108598965,0.562483100815071,0.528323770755678,0.605240666842519,0.50981246155449,0.522461473590584,0.624053767727379,0.59348814361399,0.588227125529804,0.589476318337251,0.641871926630727,0.605058403582881,0.658608771382824,0.710969095649876,0.620335922762323,0.634940807741143,0.657121543168178,0.733890124442657,0.69217643069956,0.717678675161284,0.767005078819588,0.810712361762319,0.715104716116826,0.835362092147046,0.774170440150424,0.848159762878014,0.8223510981943,0.80272791993728,0.84915613418335,0.868840942473078,0.821333080358116,0.888986502772675,0.923765115329884,0.832314619941895,0.86279323533339,0.905029332022389,0.868889956621856,0.825676547730951,0.912640453286832,0.923546713655016,0.859352401784539,0.871971211739983,0.892863612418312,0.942711143307108,0.920006805217601,0.893025785982199,0.891745782588913,0.975267584715728,1,0.976669449235627,0.959950488582086,0.996076819998918,0.974947432229609,1,0.995908124674733,0.931421823382226,1,0.893063834205507,0.988625428131946,0.957027357438109,0.940942118175332,1
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",0.455091172151099,0.399131159912411,0.391449493672729,0.475123009068267,0.467361703139931,0.49943690977144,0.529299804449905,0.508684608554307,0.524731162944551,0.4309371413331,0.503226152925979,0.540902088042176,0.556728081324728,0.457094975384436,0.448554209527549,0.539647597643613,0.560855685288326,0.548747146858978,0.531305060743238,0.542253952410582,0.611674908582148,0.628662311355903,0.641307129236083,0.693687568919109,0.660556131974132,0.633705617247432,0.627083462145921,0.661118140378247,0.612413723873176,0.729530007481468,0.730738398379098,0.74436881547516,0.771291406367982,0.807357233408355,0.803901996581266,0.815876785215935,0.837508373921129,0.874430084534346,0.864176520828586,0.878558576987275,0.912330245334515,0.896321806110571,0.973013022067647,0.872168689735815,1,0.950573195135245,1,1,0.959486437401389,1,0.964616186341001,1,1,1,1,1,1,1,1,1,1,1
558,"NIC","Nicaragua",0.345023959594433,0.403003948538737,0.462410455915348,0.494745817465621,0.53299873889694,0.486646963266372,0.48180914258778,0.4501496909907,0.436018215928691,0.402429306532515,0.438900638471871,0.477852399795547,0.487688601459396,0.499629548301892,0.504776962226082,0.488213028029644,0.488773533454033,0.537794875549952,0.575046568862034,0.451998482071334,0.518775598163977,0.509266829894596,0.59229382517897,0.569225378676222,0.526112767496381,0.575836233241346,0.545392548454637,0.509064799062982,0.457522618332955,0.447458034332282,0.444242403284507,0.483125231487,0.472615299144227,0.48866979409462,0.459232049678379,0.481999380751141,0.474686655613852,0.454065790386933,0.493012647172151,0.473737000951529,0.488876094838817,0.483980271602283,0.542142046602876,0.545304449482755,0.523087157508578,0.554124312246514,0.549425791919887,0.554680195440147,0.601974595844761,0.591827296962516,0.581349020812042,0.585876105779751,0.53666675597685,0.578741466337963,0.589019182269262,0.565425628626187,0.615965806613715,0.647919894754657,0.622177493590107,0.629071903827691,0.672670518347419,0.684718252595852
562,"NER","Niger",0.632992311105276,0.705179002867745,0.72385579881472,0.770133705617725,0.622352700049805,0.659067059405446,0.737643882861424,0.505943739936477,0.644473462342921,0.511126306022671,0.560643836933123,0.551744306365217,0.394991468363505,0.532310733044955,0.408076626216665,0.559662596381065,0.571769652461863,0.563652917729927,0.601323883120191,0.61562770628457,0.554409428960691,0.531300126743478,0.535919089958731,0.331897814001802,0.571016138735764,0.553006257362283,0.416884314322498,0.631722953188064,0.464809406204607,0.424605269535848,0.454058910684801,0.42252612705008,0.446145660513327,0.365092026352607,0.423907401095397,0.402416812867354,0.378470718037946,0.531619142649913,0.517080122068444,0.387916699612631,0.530280419321336,0.567804340780624,0.584965303824765,0.456776429696975,0.579435816406938,0.600552111402501,0.560385199734875,0.646650931819923,0.512348774774394,0.646454415634759,0.489255572409081,0.674387599839383,0.525874077252645,0.574042720189593,0.69678530525283,0.687795304269745,0.680670383840048,0.70369070693098,0.630292879249197,0.695209461423055,0.453526652018276,0.700813710454998
