"code","iso","country","NOD.raw.1990","NOD.raw.1991","NOD.raw.1992","NOD.raw.1993","NOD.raw.1994","NOD.raw.1995","NOD.raw.1996","NOD.raw.1997","NOD.raw.1998","NOD.raw.1999","NOD.raw.2000","NOD.raw.2001","NOD.raw.2002","NOD.raw.2003","NOD.raw.2004","NOD.raw.2005","NOD.raw.2006","NOD.raw.2007","NOD.raw.2008","NOD.raw.2009","NOD.raw.2010","NOD.raw.2011","NOD.raw.2012","NOD.raw.2013","NOD.raw.2014","NOD.raw.2015","NOD.raw.2016","NOD.raw.2017","NOD.raw.2018","NOD.raw.2019","NOD.raw.2020","NOD.raw.2021"
710,"ZAF","South Africa",0.95530315885,0.93248256333,0.91171322918,0.89349787318,0.87803822834,0.8656495764,0.85919816994,0.86098807397,0.86582086405,0.87157495429,0.87307058185,0.93434958496,1.07150343492,1.22056443962,1.3248300471,1.34692378304,1.28182495795,1.16554871857,1.0390768833,0.93906653774,0.89413830536,0.89861378124,0.91267201591,0.92531141816,0.92719314083,0.91499843369,0.86970590307,0.80246832899,0.73886292613,0.70171479175,0.73754745477,0.70844305309
410,"KOR","South Korea",7.18163887737,7.0150185558,6.8993506295,6.81768160495,6.76962689432,6.76659313487,6.85827243119,6.99255193362,7.1645864689,7.37097767255,7.55404278659,7.73798384791,7.97199732913,8.19297508331,8.46284851038,8.74465055679,9.14477131556,9.70708559009,10.28895219585,10.75494568953,10.97290526851,10.92432225258,10.77417228601,10.54324083774,10.30251200259,10.09801802633,9.63232969003,8.75599723329,7.77563636014,6.92265145649,6.28411199545,6.89769758394
728,"SSD","South Sudan",0.23637936801,0.21844413844,0.20306305858,0.18828977409,0.17506086365,0.16299733347,0.15145499862,0.13956751238,0.12914311468,0.12051331959,0.11535932246,0.1196849945,0.13232406047,0.14668164803,0.15817261936,0.16147744015,0.15900082902,0.15314547339,0.14633159376,0.14008869604,0.13632501961,0.13393940803,0.13082504409,0.12759489507,0.12438263771,0.12224188348,0.11652018644,0.10678859649,0.09781259861,0.09328131078,0.10087554794,0.0930625101
724,"ESP","Spain",4.75480570984,4.60091063591,4.47096480844,4.36739220472,4.28510511658,4.22040632499,4.17673430894,4.1166918498,4.06976115926,4.07356130125,4.10792601134,4.4595833468,5.23865125917,6.22466391486,7.13423777239,7.62886928659,7.57042994137,7.13178412753,6.47989923501,5.79248502457,5.30619822936,5.01863854243,4.74506786553,4.47876675758,4.2444791844,4.03595759737,3.8896945212,3.76234113127,3.59471106804,3.36035911669,2.65782816448,3.34267917697
144,"LKA","Sri Lanka",0.51634605606,0.51876469839,0.52095082299,0.52552859308,0.53246874426,0.54034762374,0.55111990829,0.56463542195,0.57958781337,0.59811745464,0.61987535114,0.66522502665,0.74251458838,0.82600105417,0.90633265259,0.95618455468,0.98276659782,0.99905088951,1.01044767816,1.00849322238,0.99628475344,0.96601542981,0.92146079007,0.8681843689,0.82955644405,0.8044480215,0.79681416119,0.79651872833,0.79756838255,0.80574918678,0.86030027253,0.81515526633
275,"PSE","State of Palestine",4.2571886722,3.98856718236,3.74844736775,3.56552009656,3.43562628641,3.38333027579,3.37230300396,3.38936533075,3.4129530109,3.42943550707,3.45523210856,3.49688138103,3.57030725987,3.66336806548,3.74510625594,3.77333758336,3.82211700255,3.93960934337,4.08097816638,4.18375280742,4.1961735481,4.15993135359,4.08514758841,4.00998619776,3.93064180789,3.8561469678,3.75461804773,3.57453510292,3.31903801226,2.98255877322,2.18344472475,3.00753371426
729,"SDN","Sudan",0.96340599283,0.94348327692,0.92408904002,0.90594399186,0.88941828585,0.87184311425,0.84994355492,0.83047496446,0.80747896753,0.79051346869,0.77671788156,0.77248296004,0.77103656893,0.7755368051,0.77549420901,0.77790411709,0.77979441893,0.78028006759,0.78808630844,0.79011936994,0.79529840503,0.79940899901,0.80299254696,0.80185273471,0.80172353998,0.80525212298,0.80814167663,0.81255557138,0.81708834304,0.81016339192,0.6926920759,0.79944425737
740,"SUR","Suriname",2.26833073597,2.26583633335,2.25989794369,2.26195033845,2.2596567522,2.25992987319,2.23182110702,2.16875967304,2.09270086949,2.03030239646,2.01003170844,2.04614338305,2.11466196928,2.19236353815,2.25591154922,2.29483828789,2.2880094421,2.24257897068,2.17215154255,2.11800883622,2.0931071653,2.06976012334,2.02656046108,1.97063728649,1.90868086515,1.86800727957,1.83340856156,1.79200885019,1.73766028298,1.67026697509,1.12170109516,1.69357584991
752,"SWE","Sweden",6.50435173051,6.0630645143,5.6831053804,5.3728714326,5.13754996277,4.98597566536,4.92317988515,4.90298266671,4.90593839273,4.90940847986,4.90824982788,4.91854740265,4.98122808012,5.05477209621,5.12033325336,5.11511258029,4.96445596349,4.67535558783,4.3583111301,4.11009999681,4.04216442161,4.19947423737,4.53082004943,4.91008059007,5.26117657623,5.44635483456,5.56206524234,5.66410498224,5.66960367887,5.50662568802,4.27724251255,5.41749287494
756,"CHE","Switzerland",12.43796291598,12.1602131398,11.82829585837,11.46706048102,11.06823196512,10.67927198902,10.14971748018,9.52010058925,8.82744171753,8.17721293004,7.66445229532,7.27951789678,6.9015608665,6.57309642122,6.26230410669,5.96880874531,5.6294558153,5.24860520631,4.90947255174,4.65133105606,4.53011733136,4.5202239308,4.54503521465,4.56255040579,4.57720411633,4.58332157125,4.47147452843,4.19364023573,3.79751180742,3.32588041227,2.51079141842,3.26438343409
760,"SYR","Syria",5.99116257523,6.00113216439,5.99479626513,5.96906945497,5.95713848239,5.95441445833,5.84834792473,5.57692923601,5.2570056947,4.97789386366,4.86205334087,4.71118216548,4.35307057404,3.93711948603,3.61177450473,3.48480528869,3.74415859839,4.35144281125,5.14251114771,5.83046623298,6.12839626929,5.88668270446,5.32265168857,4.63675118868,4.07484476362,3.8349927324,3.81475226107,3.78119775763,3.76196170058,3.76150672994,3.53601857522,3.83724051864
158,"TWN","Taiwan",3.47518691544,3.60365879907,3.71048294184,3.79896468899,3.85843662836,3.89529553756,3.89416659579,3.8422319461,3.78557504744,3.75655890063,3.78154031531,4.37319368933,5.6228800713,7.05695741446,8.22765607377,8.73936230893,8.66635505846,8.3901693958,7.97813170427,7.59726130319,7.26889809649,7.21734685069,7.41311648582,7.57424853557,7.54939069521,7.20346640302,6.7372997974,6.32790916369,5.86876296139,5.26790465214,4.28639794234,5.26586905613
762,"TJK","Tajikistan",3.42254518765,3.30618252928,3.17837879709,3.02524369791,2.8493328335,2.68471840375,2.44889536934,2.14594425283,1.8474495982,1.61290343287,1.51876207589,1.52830587568,1.55652747059,1.58631858424,1.61979877904,1.63313597891,1.63472777473,1.62365886033,1.61953540239,1.61773483366,1.60677122574,1.6631230811,1.80229191384,1.96372140121,2.11160167892,2.21594402238,2.27172870687,2.32311962304,2.35477374683,2.363873157,2.26002729186,2.38574139134
834,"TZA","Tanzania",0.62210681535,0.5914223918,0.56143567899,0.53344489697,0.50877038359,0.48345618264,0.45809735935,0.4315572767,0.40685491336,0.38910617665,0.38219321807,0.39146882769,0.41674916081,0.45034967622,0.47973676382,0.49836631118,0.50833891893,0.51746822237,0.5247598064,0.53079020959,0.54034200401,0.56140222002,0.59227993627,0.62276695954,0.64536534133,0.6556170032,0.64227664885,0.6141982886,0.58584720653,0.56987599998,0.58011812222,0.57585071276
764,"THA","Thailand",1.33732425672,1.3536661626,1.36985608418,1.38970055255,1.40992961247,1.44196351712,1.47741144626,1.52446351553,1.56523126436,1.60686845807,1.62471805877,1.6636037447,1.73638883645,1.82126069974,1.88332283566,1.9171079378,1.94066407407,1.97391329073,1.99412818922,2.0016229033,2.0108403398,2.01771552779,2.01538869028,2.02004219182,2.01954044733,2.0170280288,2.03415315667,2.07744384068,2.11122511865,2.12080114585,2.1121070917,2.13305649638
626,"TLS","Timor-Leste",0.64024136406,0.6576083599,0.67396031575,0.68870879286,0.70342310125,0.71914106858,0.73011930617,0.74051855894,0.75290490363,0.76946227078,0.79354644388,0.85931826803,0.96953734295,1.08676997001,1.16942785801,1.19145575447,1.16849588418,1.13128593325,1.09307767761,1.05586606646,1.03532825154,1.02327762344,1.01270843807,1.00940079905,1.00432010371,1.0002459212,0.99360422147,0.98325271806,0.98048822322,0.98812985608,1.06055215701,0.99773965364
768,"TGO","Togo",0.77266204613,0.73581229559,0.7049175025,0.67685552552,0.64852556971,0.62113565339,0.59328012413,0.5668852931,0.54072699325,0.52032765277,0.51301985741,0.55241095416,0.64849330461,0.76000624352,0.85226508072,0.88512330835,0.83645983435,0.73277149179,0.61323186386,0.51454890463,0.47188067856,0.47427629972,0.48695846362,0.50302808116,0.51625565207,0.52170954901,0.50342664101,0.46429904627,0.4277670978,0.41146652547,0.58949466809,0.4187654943
776,"TON","Tonga",0.01857773503,0.01965276399,0.02063308858,0.02177056318,0.0228779306,0.02404276776,0.02503884307,0.02646684936,0.02806334767,0.02971696822,0.03138794756,0.05791945102,0.11757074843,0.18711348058,0.24428584132,0.26832382427,0.25025577623,0.20974977537,0.16247146395,0.12441701597,0.10797166374,0.11082409685,0.1213392896,0.13631651226,0.15241745521,0.16753558831,0.18406956764,0.20411205869,0.22031864199,0.22617639608,0.13094613454,0.22513966026
780,"TTO","Trinidad and Tobago",1.76689180056,1.78693248573,1.80135924032,1.80613175777,1.80793150433,1.80837010333,1.795867763,1.76983048507,1.73649347766,1.71988353476,1.73279403694,1.84059245492,2.06175915412,2.33616054036,2.5960539518,2.74985785608,2.74437199622,2.63706230029,2.4726753748,2.30227655458,2.20276578572,2.09898197529,1.90648028603,1.67930262286,1.47576430933,1.35416308245,1.24676471903,1.09224697531,0.9563588459,0.89528867245,1.0164927565,0.90837214843
788,"TUN","Tunisia",2.16669697333,2.09293855395,2.03064233989,1.97607258069,1.94500059237,1.92816114494,1.9320187136,1.95592085425,1.99229680274,2.02692336498,2.04966840588,2.06417902418,2.07587195889,2.09665648769,2.10930965238,2.12794713256,2.15284112968,2.19736027489,2.24652962316,2.28351014009,2.29571814595,2.29661488738,2.28026399969,2.25655786591,2.23060416713,2.21051046276,2.12953924346,1.99191499221,1.86125707248,1.79985224202,1.94411010059,1.79972926419
792,"TUR","Turkiye",7.70922487631,7.40719398123,7.13519658891,6.9111732762,6.72915477571,6.5482578449,6.41672334535,6.312065249,6.22536928219,6.15036186068,6.07602757981,6.19657286118,6.53969288584,6.90788284792,7.22032085921,7.31370996842,7.20043850773,6.9728676428,6.71374842966,6.53178483265,6.47353220499,6.56469233827,6.73202336638,6.92812885508,7.0961820393,7.18853592411,7.17419499989,7.17200590818,7.13831112431,7.04927775137,6.30828515651,7.24379474679
795,"TKM","Turkmenistan",3.93794878869,3.67778655865,3.4170486222,3.17641553282,2.94395358511,2.73007435027,2.51273791452,2.2890969537,2.06989318317,1.8912706366,1.75792996199,1.65534597876,1.56555930251,1.48281241609,1.42229929287,1.39607808522,1.40541673905,1.46931118914,1.55556474966,1.65287365727,1.73944842123,1.8327060544,1.93735327141,2.02795904505,2.08990712584,2.09950352244,2.07611588085,2.04477438101,1.99662975702,1.94087563633,1.82189377693,1.94997168314
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",0.01993001022,0.02036326175,0.02059785743,0.02106461656,0.02123410968,0.02162912447,0.02162451281,0.02170777082,0.02179180954,0.02211623082,0.0227475477,0.03997046293,0.0781270742,0.12076082979,0.15529477673,0.16782656665,0.15452497806,0.13046121445,0.10182403522,0.07922233457,0.06844080774,0.07050628404,0.07589815781,0.08358792427,0.09197322524,0.09967488911,0.10873303709,0.11999481093,0.12927512884,0.13169788542,0.07601589567,0.13085390006
800,"UGA","Uganda",0.74501724801,0.69625203781,0.64907076718,0.60603983917,0.56745015245,0.53078518165,0.49526515227,0.45737476172,0.42335305899,0.3970496065,0.38310029038,0.37832421283,0.3774592745,0.37790847799,0.37896936991,0.37937833329,0.37903572681,0.38080064561,0.38160353748,0.38047868995,0.37753359219,0.36476293821,0.34104757204,0.31377813637,0.29271759727,0.28281537673,0.28102794257,0.28156398525,0.28178424535,0.28140144153,0.26592573538,0.28962497292
804,"UKR","Ukraine",7.78689869822,7.59683666331,7.36552364493,7.11330601393,6.8357393198,6.56054163471,6.21708365889,5.776246373,5.30035135766,4.84060984303,4.45845044322,4.12207671786,3.7923162597,3.47540459156,3.22886314951,3.04528986171,2.92208708657,2.81488952605,2.73414357771,2.67065425695,2.63107132282,2.59760695718,2.56218150488,2.52845055476,2.4919830756,2.46030104953,2.43760245498,2.4388845299,2.42047311924,2.3896744212,2.11727575649,2.37533297402
784,"ARE","United Arab Emirates",14.03069723714,13.82552358415,13.55962893491,13.23438475954,12.90517276121,12.54451778977,12.05047853107,11.32308488942,10.61395958734,10.08809310155,9.86065503894,10.15363415041,10.88980182644,11.82409506178,12.71578286953,13.27908844305,13.53021444598,13.76329785875,13.95359286471,14.08899520414,14.18255449159,14.25122896381,14.26354518812,14.2234180135,14.09176693581,13.89539780623,13.30626659202,12.25470312102,11.17846730946,10.40907278716,9.87517682395,10.50588531262
826,"GBR","United Kingdom",21.85089896012,21.38775489238,20.93170210226,20.51170415782,20.13963402695,19.83752674721,19.4681099885,18.95188880114,18.38971116784,17.87997986603,17.5310021266,17.25810120957,16.94000393596,16.60933215484,16.29337716006,16.02488698441,15.57844110081,14.83313023109,13.98099102869,13.19938892101,12.64458922163,12.25115608925,11.83119029454,11.38301301412,10.9060053014,10.40122148866,9.87080795348,9.25643754326,8.47102536352,7.43489016046,4.19911874196,7.43224403552
840,"USA","United States of America",32.25099090443,30.31507366201,28.50811302692,26.97044870239,25.86375778909,25.35085588139,25.1266582091,24.86077339544,24.559427284,24.30572212693,24.1732276137,24.13746382202,24.14862948789,24.12913879872,24.07734438913,23.94461409785,23.37808877718,22.15665822172,20.41977340772,18.50113712623,16.99223396057,15.99952814894,15.130658328,14.36587775349,13.672251621,13.02713945362,12.43433304019,11.89242380012,11.37755868992,10.85044671184,9.8412983904,10.8165291046
858,"URY","Uruguay",1.80304005203,1.81785371069,1.83178476177,1.84571089789,1.84922331349,1.85044545485,1.84937604783,1.84043572664,1.82872904971,1.81818649587,1.8138345672,1.87808033959,2.05282502976,2.30711182874,2.5911184945,2.87742180777,3.30737646539,3.89445250991,4.49677025092,4.94474386427,5.10387114219,4.90712390962,4.48541899298,3.99473115384,3.56340341001,3.31917802352,3.24425667033,3.19434030356,3.14236007762,3.05313279172,2.78462995394,3.03972042798
860,"UZB","Uzbekistan",4.36401459319,4.20696099986,4.03717472231,3.83630797403,3.62001643582,3.38604282856,3.09616923468,2.72590243922,2.36634170109,2.0627116812,1.8778704997,1.78378476861,1.70463985841,1.63317532482,1.59431410002,1.58017473953,1.58939633061,1.61162811994,1.65667002562,1.70490678586,1.74666112114,1.80987664479,1.88622916327,1.96986996746,2.05708440041,2.15501597736,2.27127677824,2.41210906015,2.5262747324,2.56663769389,2.21993781122,2.57883922669
548,"VUT","Vanuatu",0.00106969902,0.00108638971,0.0010989963,0.00107767252,0.0011139335,0.00114448475,0.00109751327,0.00109592972,0.00107336646,0.00100842941,0.00106270115,0.00171169152,0.00276041647,0.00408988537,0.00512095393,0.00549478553,0.00532113272,0.00489714747,0.00452002034,0.0041419834,0.00390633978,0.00384815252,0.00377196639,0.00378622804,0.00374136563,0.00373800667,0.00373399297,0.00375851638,0.00378490172,0.00378678042,0.003745141,0.00376656097
862,"VEN","Venezuela",5.61049208061,5.6845397654,5.70718933412,5.68377057554,5.62197425503,5.52995953322,5.33424956432,5.01925160725,4.65548343745,4.32860285046,4.10234248568,3.95690111055,3.83591097412,3.72547002103,3.65298800705,3.59740969997,3.5769614537,3.58337885696,3.59824267458,3.61899324118,3.60423371629,3.56297526876,3.48914283931,3.3958041043,3.30201492189,3.20432000358,2.96078616747,2.56680483711,2.19877068653,2.04137842637,2.07089595604,2.05694792451
704,"VNM","Viet Nam",1.42957709024,1.45713650507,1.48696615561,1.52553382982,1.57298035259,1.61786050787,1.70582013298,1.84670696184,2.0057142704,2.15165431153,2.25746763248,2.33207410212,2.39568638642,2.45693090675,2.51947060198,2.59413853204,2.66611967623,2.69024109075,2.67866632814,2.67405737195,2.72317444942,2.82209733604,2.93107591386,3.04884638689,3.17903500489,3.31096017024,3.47058070859,3.64705713176,3.78494865444,3.86174242465,3.44238377769,3.93683152838
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",4.65161777727,4.43326342013,4.22949957563,4.01544128407,3.8164987336,3.63382134047,3.42808719239,3.2276006183,3.03353312924,2.87299472602,2.76291244896,2.68542201725,2.61863592119,2.55257349809,2.50406020566,2.4707084321,2.51306740561,2.64738643761,2.81128173434,2.93176831888,2.97578455567,2.86511989925,2.67559470226,2.45261983897,2.26989208759,2.17230454138,2.16438428354,2.21095641298,2.26278847738,2.27359510112,2.21121952656,2.28167000237
894,"ZMB","Zambia",0.28567819727,0.28167886383,0.27948495029,0.27353113273,0.26955049471,0.26530297646,0.26012736958,0.25181302842,0.24452464359,0.2374032107,0.23315475438,0.23205518694,0.2348164529,0.2404163394,0.24895576714,0.25698557944,0.26886448453,0.28213894996,0.29835695067,0.31927246875,0.34062533423,0.37577306927,0.4243322997,0.47238316598,0.50603453645,0.51636323255,0.51051672733,0.50220804595,0.49730315495,0.49696853776,0.54625552928,0.50948229736
716,"ZWE","Zimbabwe",0.21596312892,0.21370727792,0.2107907172,0.20709150194,0.20319193442,0.2006073586,0.1960430141,0.19082654928,0.18467756011,0.17957742797,0.17800060486,0.1810714708,0.18943435347,0.19908823828,0.20966595295,0.21665441773,0.22175964124,0.22650919686,0.22821382378,0.23265429126,0.23552729738,0.24127675924,0.24566455599,0.2489319639,0.25170172261,0.2499878657,0.24612200252,0.2364086557,0.22599145362,0.22164854683,0.26849042891,0.22308158504
