"code","iso","country","NOE.raw.2003","NOE.raw.2004","NOE.raw.2005","NOE.raw.2006","NOE.raw.2007","NOE.raw.2008","NOE.raw.2009","NOE.raw.2010","NOE.raw.2011","NOE.raw.2012","NOE.raw.2013","NOE.raw.2014","NOE.raw.2015","NOE.raw.2016","NOE.raw.2017","NOE.raw.2018","NOE.raw.2019","NOE.raw.2020","NOE.raw.2021","NOE.raw.2022"
558,"NIC","Nicaragua",0.00343566619976782,0.00279837569783663,0.00373167311144721,0.00323757981198837,0.00319978714516185,0.00314921262679492,0.00296143968907916,0.00334908885938687,0.0034784085181889,0.00296580438891786,0.00320004947146184,0.00288740043093559,0.00260846598595013,0.00310607333236208,0.00328702595754711,0.00267591118566472,0.00280710995843425,0.00318364561035959,0.0026399572961218,0.00290719510367735
562,"NER","Niger",0.00507595171330737,0.00473970217798905,0.00497724523530188,0.00491993389347566,0.0051255200190668,0.0049222853068265,0.00531515351594607,0.00519803140241393,0.0050376375075781,0.00548990602285414,0.00577745036091015,0.00557942432359734,0.00518532193133239,0.00558047684978732,0.00538198903149028,0.00578714698368334,0.00565809434767602,0.00571040967616091,0.00615233336941099,0.00551579593671142
566,"NGA","Nigeria",0.00818705343707394,0.00841070533213389,0.00830088903838255,0.00834754383873187,0.00908045579580568,0.00924024531657179,0.00874959231962178,0.00864476210783376,0.00909348016934029,0.00944025588854787,0.00943285135083168,0.00957546431926692,0.00978401786947753,0.0104934536024744,0.0102656362263611,0.0108057968189519,0.0113392879892528,0.0111165219696381,0.0115582373170575,0.0113452963874068
570,"NIU","Niue",4.8791327681454e-05,5.26984789170894e-05,5.52034082994263e-05,4.84337563435374e-05,5.3765349538432e-05,5.35484970056932e-05,4.92042686332257e-05,5.99418208134493e-05,5.82217948122725e-05,5.38127807641573e-05,5.65582871031288e-05,4.87788472124774e-05,4.69905304140951e-05,6.11399093645706e-05,3.79182809776855e-05,3.70615711611214e-05,3.80027950504659e-05,3.75045870874087e-05,3.70496201064607e-05,3.65879312669992e-05
408,"PRK","North Korea",0.0300193826949471,0.0287455778999987,0.0260288297231876,0.0306896520311059,0.0343882470461223,0.0327207464190595,0.0349326005753333,0.0349500845010061,0.0352740431615483,0.0349135173822503,0.0360483623305337,0.0386425916784764,0.0392326788391715,0.0365881122195496,0.0369443417929325,0.0379842127768779,0.0400650471176369,0.039577721184969,0.040109076229738,0.0387898379568315
807,"MKD","North Macedonia",0.0170797509736632,0.0153917210394551,0.014932780739064,0.0150892058047002,0.0148934675658544,0.013219038461011,0.01334056965869,0.0120514642126258,0.0134594031594153,0.0135265245929352,0.0123641500572923,0.0123164314217775,0.0122455325473284,0.0117335706739655,0.0119158202189042,0.0116065898400426,0.0114977839688301,0.0111438443334954,0.0108174172073123,0.0109803985070308
578,"NOR","Norway",0.0182536434451526,0.0165275779100847,0.0143980318424746,0.0156231028021298,0.0148446921105684,0.0139121374483277,0.014415775070405,0.0145102064259262,0.0139253815794127,0.0128824817022864,0.0129108206738621,0.0114406090369287,0.0115709270760213,0.0129188798458666,0.0107172216343652,0.0105590743937017,0.0112821532105503,0.00890145868603938,0.0101872293341237,0.0103049651851131
512,"OMN","Oman",0.0104800292613874,0.0107992971847483,0.0111727099152339,0.0122260966773424,0.0117689113696835,0.0122487067415415,0.0126730726741757,0.0141796600516327,0.0131175499328407,0.0147069649559004,0.0131180280176604,0.0143748052313473,0.0154344016929637,0.0161986935760885,0.017038348476351,0.0169003308158027,0.0168652804404981,0.016626946555093,0.0179198278493673,0.0179521712588434
586,"PAK","Pakistan",0.0261695831690018,0.0279807671990076,0.0316884639717269,0.0315512381740449,0.031491086244512,0.0283236690866476,0.0295965178641032,0.0319548537236175,0.0297313712770877,0.0311329808587108,0.03073427494717,0.0320062195631317,0.0335151431761851,0.036106595087667,0.0358024692057676,0.0359696707918989,0.036065182643177,0.037711343456629,0.0384097559017429,0.0372672297369037
585,"PLW","Palau",7.75534862090567e-05,7.98093681978114e-05,7.43706319772557e-05,7.88492169467569e-05,7.71138615418387e-05,6.90845904522124e-05,9.56453875771594e-05,6.47732130254499e-05,8.44862221516607e-05,8.41390859495658e-05,7.69122217685082e-05,8.59097930776879e-05,8.10047204575386e-05,7.91766135139751e-05,6.20442208438103e-05,6.49473237139331e-05,6.28645191828127e-05,5.19248275413222e-05,6.29606132575287e-05,6.19528816018686e-05
591,"PAN","Panama",0.00507763502872185,0.00495055573311106,0.00518982757944106,0.005253737170396,0.00516483642631378,0.00488424199287629,0.0051633677721066,0.0047542018239133,0.00513743536000543,0.00555732787814569,0.00553656799840062,0.00550340844605271,0.00568816765412688,0.00558995649577347,0.00571377625653347,0.00564597900745167,0.00554927849937019,0.00524961298654805,0.00549849557881623,0.00520805372157692
598,"PNG","Papua New Guinea",0.000921098370221157,0.00109319917435529,0.000841038128912978,0.000949531333451861,0.000985818634212334,0.00101852924241616,0.000907721537253539,0.00125061498924804,0.0008924398779613,0.000932186524779767,0.000935586313655068,0.000907715011592318,0.00127223935282104,0.000902556060422919,0.000997410463278631,0.00086059573386701,0.000879946942437136,0.000888432088190719,0.00102577094440769,0.00114868727913534
600,"PRY","Paraguay",0.00412240542952242,0.00326470452484323,0.00338106533530584,0.00352276706211,0.0041458819332874,0.00325156965320096,0.00287166152902499,0.00281396262547419,0.00272756133258838,0.00279032485038056,0.00296208744834586,0.00253713995892946,0.00251935282174325,0.00346547322204214,0.00325927802568536,0.00303848607268707,0.00338443947187769,0.00495987955608783,0.00384950823515345,0.0034283948162272
604,"PER","Peru",0.00336190307278424,0.003252675732864,0.00347040830894831,0.00364634469582633,0.00349479044903594,0.0037211114181332,0.00385740196097137,0.00384708259106357,0.00396650534152338,0.00451857691355293,0.00454644542357989,0.00475744868706069,0.0052085432988959,0.00541163048850239,0.00618878179006612,0.00737488275106386,0.00746975820942688,0.00768807548131878,0.0073371420462178,0.00779816399782549
608,"PHL","Philippines",0.00901721314766348,0.00962151153720409,0.0102295654741867,0.010026727869754,0.00911721324411307,0.00925903445900198,0.00963231500016364,0.00926667321071584,0.00881670107035304,0.009154108897836,0.00901874064005325,0.00864820491142336,0.00859156213347955,0.00896088203668447,0.00902047160219426,0.00800238036273078,0.00840052820829884,0.008751573042322,0.00835692496077761,0.00877147180696169
616,"POL","Poland",0.0241622863218007,0.0215338098839406,0.0229765948129082,0.0239461540860727,0.0186431694552141,0.0183436167720398,0.0193932507584289,0.0193801718463592,0.018026121868807,0.0171340516636306,0.0166479239632143,0.0167716749406773,0.0156073728805444,0.0162514269897522,0.0149999170392793,0.0145724987541656,0.0135799304836826,0.0134458689594518,0.0143150451821335,0.0135899464092187
620,"PRT","Portugal",0.017562921532782,0.0171362059241058,0.0182525017239445,0.0175565773568794,0.0177596210797422,0.0156299351065948,0.0158686389402376,0.0141261915062799,0.0166042467343436,0.0152494312571981,0.0127954610819466,0.0123272489155575,0.0141757773672003,0.0136424148376468,0.0158279017269914,0.0117276537984256,0.0117878344002218,0.0117819726815423,0.0109810502422099,0.011669270553367
634,"QAT","Qatar",0.0310989588738367,0.0338713356110592,0.0329013198170891,0.0387526211613035,0.0327698603602502,0.0288339383181828,0.0290188891297492,0.0339162061632489,0.0304974383605516,0.0342581986772482,0.0301760572705372,0.0365198921082008,0.0319957043290207,0.0343136594843601,0.0339450988604748,0.0346041587851261,0.0403271833645478,0.0392648100750637,0.0379309198992777,0.0344794313848466
178,"COG","Republic of Congo",0.00398597708817925,0.00442045040133918,0.00434787687882389,0.00470218562973511,0.00457801732054725,0.00505317978736305,0.00524785776335379,0.00515891504726331,0.00485899990991818,0.00441077562430747,0.00455501584671486,0.00408262768443959,0.00385608459056705,0.00451119279494996,0.00407171061255674,0.00441761728753781,0.00438179526805558,0.00426956175796561,0.00464725818567684,0.0043974985656037
642,"ROU","Romania",0.0190301475340403,0.0167346459690028,0.0167345137193437,0.0169385151870371,0.0147724188111132,0.0147634123838103,0.0141263462328339,0.0134322263052285,0.0142714927305194,0.0137169218737114,0.0128671911179943,0.012980948794952,0.0131021155093579,0.0128094431438164,0.0122497429288805,0.0121140352196884,0.0122689399128477,0.0117011148302827,0.0111233564071766,0.011306646612582
643,"RUS","Russia",0.0195273291932421,0.0176046866625388,0.0189593950445161,0.0190712711523478,0.0171718785922774,0.0158101098855881,0.0169098760480052,0.0178038387416104,0.016268808731416,0.0176130255539074,0.0171634830993449,0.0177719067140515,0.0174195410009213,0.0191178399838031,0.0179755720601199,0.0198949284720189,0.0195582478762824,0.0185081823251645,0.0202184592095824,0.0206438431434211
646,"RWA","Rwanda",0.0111080248747739,0.0106621483194503,0.0110061384537298,0.0106403718425735,0.0111936872826207,0.0116222987965397,0.0115456507353434,0.0121186084717407,0.012311763488536,0.0129225326280725,0.0127128390890699,0.0130699780096828,0.012792597662376,0.0132975818329012,0.0132067878460143,0.0134776579362367,0.0141667548851232,0.0137635525172739,0.0134079919716317,0.0131835576758388
652,"BLM","Saint Barthelemy",0.000364444771289071,0.00029623964645426,0.000403945117490131,0.00039861720826783,0.000359113748119545,0.000284042227398528,0.000314791639183596,0.000469601804190434,0.000346600987556233,0.000325086592467445,0.000307052156792664,0.00031225608907614,0.000354826368624198,0.000419329504062341,0.000280645959772384,0.000272144383521029,0.000276846359785013,0.000264202327888939,0.000258215262144144,0.000246227643473155
659,"KNA","Saint Kitts and Nevis",0.000698214301047865,0.000475169003028621,0.000669406449146158,0.000768013367820682,0.000586626827026831,0.000449148911174574,0.000534576933324148,0.000806106865096262,0.000563045936843509,0.000523836250219698,0.000497904242425879,0.000506007141820268,0.000588710162142,0.000700689154222508,0.000403907948258301,0.000438006736229458,0.000450406049876025,0.000395659091601205,0.00040672218656581,0.000370154641709109
662,"LCA","Saint Lucia",0.000664819137182724,0.000646068448108567,0.000918714758026758,0.000718138147896242,0.000688238441019075,0.000649357261677791,0.000616523425676695,0.000939490304811212,0.000774408669446629,0.000684936221713511,0.000667572925277568,0.000604670664627468,0.0006748061743397,0.00094029289895754,0.000477547660009784,0.000442681647587155,0.000488845398951241,0.000459262260354437,0.000436926905490822,0.000444718981276235
670,"VCT","Saint Vincent and the Grenadines",0.000486133536230626,0.000487250089726943,0.000646625353831586,0.000526349312852219,0.000511893258543722,0.000486033167875986,0.000473834901832868,0.000656773242665227,0.000556991490826571,0.00052172030132088,0.000504484701348605,0.00046710332475933,0.000505537479027527,0.000671144515698799,0.000393707260811205,0.000365583354146531,0.000416232246152722,0.000381252149767099,0.000372152120597135,0.000376581942548583
882,"WSM","Samoa",0.00020270442665341,0.000201765533631305,0.000220203641081268,0.000211548803124392,0.000215845457533915,0.000161180287777888,0.000185174736187327,0.000215601180822379,0.000178801191476931,0.000196022544819184,0.000217162856340681,0.000211493967122849,0.000196419841374842,0.000256267099881554,8.74551491200389e-05,8.65699555179654e-05,8.97241220164926e-05,0.000102653608917852,9.66110287270304e-05,9.46525160477496e-05
674,"SMR","San Marino",0.0237536318611234,0.0230316371705748,0.0221207114251529,0.0222577257245298,0.0210210436130114,0.0204642513781846,0.0200925087176724,0.0189076775933229,0.0215793597271926,0.0197579951357386,0.0186670414482463,0.0177471270753895,0.0190465288119545,0.0174327886399895,0.0161391576195158,0.0157292319327108,0.0152491180639365,0.0154829631481368,0.0138314814161182,0.0151215143906139
678,"STP","Sao Tome and Principe",0.000158498918555438,0.000154510477953617,0.00017756769199333,0.00016484649023838,0.000165962727020146,0.000163635678969966,0.000164984630392204,0.000176460107835622,0.000160544206290643,0.000156194259953802,0.000174802786382337,0.000163053956168963,0.000169779861998734,0.000216941598522985,0.000136859971317446,0.000128781026204197,0.00013282407182521,0.000129939325650803,0.000123955466984175,0.000116698794877935
682,"SAU","Saudi Arabia",0.0159856638143593,0.015002889912871,0.0153062402593493,0.0153985211899271,0.0148174075682164,0.0146440433115928,0.0146335785469072,0.0164241093125825,0.0152936221349575,0.0159130065564997,0.0156585406843529,0.0161903284103265,0.0161712257554697,0.016981359019789,0.0165673343547289,0.0168543281135733,0.0172343619744885,0.0181132195874816,0.0187397441279495,0.0186793289772718
686,"SEN","Senegal",0.00295199206214907,0.00322846524931556,0.00359089136388039,0.00349790424043097,0.00355957283193513,0.00380213101591919,0.00355297466680604,0.00415326447414694,0.00369889644636058,0.00355431610714381,0.00386702505929138,0.00368353779022737,0.00406189260851079,0.0041550853107928,0.00426355729932779,0.00389786651948102,0.00418826173513044,0.00473956463090001,0.00446232320824733,0.00457352231282502
688,"SRB","Serbia",0.0160826240999059,0.0140494437199457,0.0150207018683321,0.0146432162490448,0.0134242390955336,0.0125537278511669,0.0120817068188944,0.0107255477449419,0.0118847831151157,0.010844666174437,0.0107508861009392,0.0108001071066146,0.0110747556797033,0.0109044294379071,0.00993335627040954,0.00962243062516098,0.0102645029293108,0.00987656136096103,0.00903203558145526,0.00909794314922263
690,"SYC","Seychelles",0.000169722406142592,0.000157047793098384,0.000157949241453262,0.000176808791089911,0.000174677616371473,0.000160859010897878,0.000170984085474805,0.000179485502897455,0.000148824854485879,0.000172295939898477,0.000164583978354695,0.000175304454320806,0.000191780007022005,0.000184020310231415,0.000135001210674178,0.000144556851787428,0.000147180402055674,0.000136886470725656,0.000128825029208562,0.000125650073605572
694,"SLE","Sierra Leone",0.00523779462887437,0.00504967245297813,0.00267448062913531,0.00440599208074751,0.00749285978650594,0.00481628265773384,0.010197633560222,0.00308833040293064,0.00436912344128301,0.00763663259823101,0.00546715607439913,0.00837994076336174,0.00901949915471468,0.00818678461952123,0.00545622907956599,0.00422769124489937,0.00494641529831363,0.00509769271983052,0.00352959781666095,0.00376485463796284
702,"SGP","Singapore",0.0204302176171521,0.0198859036865021,0.0214818888522977,0.0211011971442918,0.0210320275581714,0.0198151217779143,0.0210016929576046,0.021342590385041,0.0186597205169755,0.021549941765124,0.0220763351036257,0.0202861305813,0.0185771309832297,0.0212758496987186,0.0139345006266685,0.0136216458642313,0.0124310820879323,0.0122672457799823,0.0121340772687555,0.0124954533101722
534,"SXM","Sint Maarten",0.000345455405605197,0.000292963251790152,0.00039195245268072,0.000375032473289136,0.00035314708415312,0.000280350943078436,0.000305095591970361,0.00044826727640262,0.000338519977643027,0.000318481788224171,0.000301539732905247,0.00030641830368829,0.000344183983903046,0.000406202978305692,0.000285270463517498,0.000264565739380304,0.000271343020891918,0.00026576039857074,0.00025532453546909,0.000247468091061309
703,"SVK","Slovakia",0.0235402660101366,0.0205966508851597,0.0220846091130426,0.0223807387766121,0.0186186397444489,0.0179118478610014,0.0180998309506125,0.0177774708914758,0.0180918393004411,0.0164237160282865,0.016665522319023,0.0161291609688398,0.016519767026442,0.0163825564404054,0.0159826844956366,0.0147529388748854,0.0147679960253069,0.0144437917575495,0.0151188537439633,0.0142841410690367
705,"SVN","Slovenia",0.0257031359298951,0.0242972671679671,0.0237996677777996,0.0233232906269189,0.0221395265260218,0.0210861356266408,0.0194661408087017,0.0190073778986215,0.0203431789249413,0.0183205766625592,0.0180328727078349,0.016922973470664,0.0191181095764915,0.0179347615289809,0.0174373714639605,0.0164951858709084,0.0162314191902329,0.0166993855587629,0.0164629382775933,0.0164277246652284
90,"SLB","Solomon Islands",3.27185571608854e-05,3.38707328151756e-05,4.34415994975067e-05,4.33327103364902e-05,5.15795278816955e-05,3.58015157238456e-05,3.52680824269019e-05,3.86529143403241e-05,3.14360924986054e-05,4.17081089070448e-05,3.97719231898559e-05,3.3008408730983e-05,3.21067531275098e-05,3.18639934234619e-05,2.86684278447742e-05,5.0194799803417e-05,3.03007439639233e-05,3.36981987034871e-05,3.84695410724749e-05,3.91267500649604e-05
706,"SOM","Somalia",0.000338936325273578,0.000347216309792755,0.000319913662881905,0.00036749341390774,0.000336191075462164,0.00032597421800984,0.000350379325369512,0.000315246822550735,0.000364055839582256,0.000355156729867382,0.000389874117545748,0.000352711856739926,0.000394631759378552,0.000309572649079416,0.000323171205976223,0.000363732579002955,0.000376675967777798,0.000374688183737673,0.000337629623558571,0.000319550250311435
710,"ZAF","South Africa",0.0247724378788828,0.0252239052953412,0.0262277905967658,0.0276382301519046,0.0281812762911987,0.0297419107178451,0.0300743458542993,0.0304602002595524,0.031145951250508,0.0311531567546155,0.0322121552877024,0.0326369976958399,0.0345757176306881,0.034526305613697,0.0345187246913503,0.0352078471284851,0.0401666941762166,0.0386171590635768,0.0369053759896974,0.039074451454032
410,"KOR","South Korea",0.0942809259962119,0.0871791315258813,0.0745769335548519,0.0843172895816261,0.084227703948013,0.0807586987069502,0.0795024455538588,0.0779679558475686,0.0745466704954265,0.0694387208959458,0.0732003312555783,0.0794028197968785,0.0757870021618243,0.0731341094145301,0.0679233398841847,0.0703521737276087,0.0764322009502332,0.0682582107950999,0.0715003384935535,0.0680865232146589
728,"SSD","South Sudan",0.00658651924838164,0.00577698638382609,0.00697153713267822,0.00524639987230693,0.00672473835622259,0.0064708465841493,0.00712725460037125,0.00536860743597879,0.00589727289440599,0.00604725147262634,0.00598051851316693,0.00562452756041872,0.00643824960688411,0.00678871975782084,0.00555192871356426,0.00596579637482106,0.00390787593499499,0.00503522651836458,0.00585651512156146,0.00393627958405957
724,"ESP","Spain",0.0186146896246973,0.0183078826966622,0.0177477305562403,0.0178409383671566,0.0180054893980945,0.0167029689178961,0.0157603060972202,0.0146644150287458,0.0161195909149512,0.0153985686326883,0.0133720136644069,0.0137604872463067,0.0153014207691463,0.0137192859639944,0.0121685158636415,0.0111908293000621,0.0114138889692265,0.0114076452085946,0.0106633802699683,0.0115364970286389
144,"LKA","Sri Lanka",0.00739169513815751,0.00715959272455029,0.00769379544719029,0.00831215554273595,0.00847897175479512,0.0090234652858105,0.00904848036355816,0.00876461108245274,0.00939032335141413,0.00976372163959517,0.00957308495058761,0.0103706484817395,0.0115128323681079,0.0112368946519625,0.0119388910124561,0.01275884585954,0.0128238423308474,0.0125849305584394,0.0127395805312196,0.012797293650427
275,"PSE","State of Palestine",0.0461996765061145,0.044403470816114,0.0472838202580625,0.0477556138031208,0.0484860249610358,0.0493903512041232,0.050868741198269,0.0543646368879438,0.0492278460749115,0.0525093941705597,0.0542777849430351,0.0601515617410094,0.05889898389031,0.0607634274941056,0.0572925454341737,0.0585585705466883,0.0576123410069492,0.0580516852314395,0.0604205520100431,0.0567595113051099
729,"SDN","Sudan",0.003667257092898,0.00352216295615154,0.00339546271171047,0.0033078859614829,0.00360926638129191,0.00349290047645873,0.00360722428210687,0.00364957393846208,0.00320272228457678,0.00360997763892863,0.00371985203811923,0.00378120059127169,0.0035425967024961,0.00382259047886828,0.0035572863738936,0.00396431171366497,0.00381730723578076,0.00399425709932205,0.00394333193894296,0.00398672079868137
740,"SUR","Suriname",0.00030331751666339,0.000311278707315048,0.00031089713761588,0.000295005802645664,0.000280392949570941,0.000325193558079989,0.000249030269721323,0.000279307928182288,0.000260011671931067,0.000288278940764484,0.000279524266058704,0.000247993135247304,0.000267372181322785,0.000310026848068931,0.000288672767956289,0.000284026362468113,0.00026881596489421,0.000316189127283612,0.000333209636205709,0.00034578923546071
752,"SWE","Sweden",0.00921979967533268,0.0081735056446931,0.00819346545459567,0.00877247281042866,0.00778600463533575,0.00771515815028668,0.00759062350147904,0.00769986121590227,0.00741033078439112,0.00710608952203716,0.00704646825752434,0.0070095258525988,0.0065983855470926,0.00719185085289131,0.00561367644438385,0.00612866213068601,0.00596822922665597,0.0051747022114664,0.00574682683407009,0.00570281425169289
756,"CHE","Switzerland",0.0282660716010517,0.0252345578299503,0.0254384235287704,0.0266411375288774,0.0234812877500851,0.0234528475058857,0.0223816274731186,0.0215834454540987,0.0229409125512316,0.0199484582394398,0.0203907982313961,0.0200612574078818,0.0194598919518434,0.0181129233481432,0.0159997103971682,0.0154330092810547,0.0150632146869418,0.0141190263933229,0.0144342897110052,0.0146417119089533
760,"SYR","Syria",0.0217507228972365,0.0209501106417249,0.0211921860903283,0.0216634828505896,0.0216922434728475,0.0216995457225169,0.0217878856391192,0.0222307112173776,0.022821849574219,0.0227183085421049,0.0218188044899222,0.0235501309925179,0.0240438945172027,0.0240987269709064,0.025835591698053,0.0255758022557235,0.0255227406915623,0.0261078864957462,0.0259511433531131,0.0260955187560125
158,"TWN","Taiwan",0.0557686267560466,0.053641815046315,0.0546185528543174,0.0544896205187403,0.0533959472590363,0.0512833421679846,0.0491869182459936,0.0518088576253975,0.0465794315662668,0.0478997782684807,0.0478781165748895,0.049637773113513,0.0467763898490329,0.0498586044100062,0.0433635745563911,0.0438920619392879,0.0414623813242881,0.0424030749139327,0.0407025843209391,0.0399796855059031
762,"TJK","Tajikistan",0.0115035165241186,0.00976778736986678,0.0110273189210823,0.0111105973387671,0.00988711141605433,0.0098403218999136,0.00884540975301011,0.00841996588691426,0.00889421384263683,0.00916151248052748,0.00872470114026811,0.00962447686569773,0.00911018549665901,0.00979936405043856,0.00971344083479592,0.00961579194726051,0.0100834235225248,0.010324518200393,0.0104093763249447,0.0100384187538348
834,"TZA","Tanzania",0.00281201182769475,0.00236978820290202,0.00249389069695487,0.0021797819375202,0.00266549524704386,0.00247470708792284,0.00243282853686634,0.00246826133392208,0.00227950293694337,0.0025260137215886,0.00242797769782957,0.00228102961974422,0.0024514121783946,0.00250579386306647,0.00211578967051642,0.00223085601972431,0.00222996506439119,0.00240889271759108,0.00232524574884306,0.00213440730993538
764,"THA","Thailand",0.0130520813098149,0.0141603870600073,0.0138679074986186,0.0143504763569118,0.0145183215354549,0.0135649693988451,0.0150435528707662,0.01397857791667,0.0140360824026283,0.0153363393429198,0.0149771445565423,0.0148257816724689,0.0150662727804544,0.0148277133934092,0.0150502742670022,0.0157686160128366,0.0162061969391948,0.015489342218607,0.0152232306774748,0.0161522664016891
626,"TLS","Timor-Leste",0.000851994718464466,0.00119445025567368,0.000953044407786612,0.00128730385684694,0.000891139323658707,0.000999140112788738,0.000998623689595206,0.00081004487108942,0.000845589434199222,0.000972310887245571,0.000798877376593045,0.00110491668710711,0.000867956573238585,0.000845761185957788,0.000805305801013248,0.000754383278395608,0.000938285349887486,0.000725411466459793,0.000700049296187885,0.000754427620724771
768,"TGO","Togo",0.004176880878929,0.00425565699718652,0.00486176659234835,0.00428311373624978,0.00495825251924674,0.00551203548333404,0.00479922525138529,0.00461838439999866,0.00489757805633835,0.00434203254632254,0.00463920614511138,0.0044160383204534,0.00531695311007892,0.00503728383937346,0.0047913747587636,0.00478901317750588,0.00455372138032702,0.00496933080742433,0.00431696529373362,0.0048000176447741
776,"TON","Tonga",2.91852315911527e-05,3.07304256990859e-05,3.06128854666035e-05,2.99969055312635e-05,2.95782118037709e-05,2.92797587292297e-05,3.04697622915894e-05,3.04400185561331e-05,2.90467358669305e-05,3.01103677336689e-05,2.9216704663514e-05,2.94134200286558e-05,2.99268365348206e-05,2.75549123320221e-05,2.40798169662916e-05,2.36920736822129e-05,2.34274637984566e-05,2.20069639560368e-05,2.26988212106403e-05,2.17249957875907e-05
780,"TTO","Trinidad and Tobago",0.00484965109678714,0.00498526560280041,0.00611858797793899,0.00508174634439096,0.00494263724919711,0.0048987196567319,0.00459080876315236,0.00611755275473028,0.00529015278187661,0.00520488417039126,0.00502331335980845,0.00456773278500879,0.0047332329582678,0.006297570104759,0.00378393563946525,0.0036046000017291,0.00395544272772037,0.00354802994741089,0.00346743479956031,0.00360386420109527
788,"TUN","Tunisia",0.0105159794356245,0.0108457334804142,0.0111336020994133,0.0126480744963829,0.012447391004159,0.0130479870423608,0.012670175172013,0.0119055073834204,0.013174918670124,0.0141236021029546,0.0129984575947141,0.0149732820731559,0.0160397817035409,0.0169994084745369,0.0154093486662752,0.0157325540690926,0.0150433475678218,0.0168938584402989,0.0170949716086979,0.0184590451742306
792,"TUR","Turkiye",0.0182156682431798,0.0164765903290594,0.0157379747125339,0.0162774165773042,0.0159746009762226,0.016245366109526,0.0157264401965424,0.0152564006909245,0.0150430056886946,0.0146861248969474,0.01466128343921,0.0152519438212843,0.0144072789994652,0.0138678958711346,0.0148369554667138,0.0134714382708627,0.0145324682951264,0.0135118075236903,0.0129213866686066,0.0134043979573194
795,"TKM","Turkmenistan",0.00589836618219069,0.0051904885527156,0.00549234932450288,0.00517987966743681,0.00495973283674611,0.00514192741331806,0.00486522640922794,0.00529202523200302,0.00484903672780303,0.00516020431451627,0.00474038029786505,0.00519736599833589,0.00496337683078302,0.00527386252524409,0.00527106713789742,0.00533847898556845,0.00562947997103125,0.00561330869543282,0.00595183329060767,0.00550319172921667
796,"TCA","Turks and Caicos Islands",0.000577745332037253,0.000460354117261262,0.000539099455785455,0.000552994450732556,0.000582435628587144,0.000496767835086054,0.000494468595749397,0.000558248753650536,0.000515453619497913,0.000558249888745157,0.000488872601318396,0.000573441056401923,0.000595533134175639,0.000604984176626373,0.000485507009038882,0.000411207978036825,0.000466583654198203,0.000412280004831027,0.000388812910412037,0.000408422952544027
798,"TUV","Tuvalu",1.1258388208017e-05,1.10474480103386e-05,1.07528076662429e-05,9.90500532977374e-06,1.02132566457694e-05,8.41604905384965e-06,9.43075652601941e-06,1.19744002872704e-05,7.27358478950093e-06,9.76020048772394e-06,1.00854232563532e-05,1.09438240552231e-05,9.67639507754914e-06,8.79617983488788e-06,6.48886824591857e-06,8.29802909084823e-06,9.88244990503524e-06,9.03469126401739e-06,7.30791602641653e-06,6.47072564394694e-06
800,"UGA","Uganda",0.00717135111470581,0.00616042804917755,0.00720853504662241,0.00570194024219749,0.0065129110799514,0.00645758065987499,0.00583839523417161,0.00638946505577703,0.00660603312980189,0.00717088158778837,0.00687706217914824,0.00667120824420367,0.00685938006397691,0.00712644939503021,0.00706902670876152,0.00708563296834741,0.00683043842324861,0.00687595630564538,0.00662248419644974,0.00637532499300404
804,"UKR","Ukraine",0.0136191714137428,0.0118995125962574,0.0126674555564775,0.0123167669222039,0.0113219958941462,0.0110929097263846,0.0111467149164521,0.0110492777162334,0.0113799327160289,0.0108260596442339,0.0106345352492695,0.0116682700866063,0.0112531290804428,0.0114475714088823,0.0108765072552766,0.0115177341836739,0.0116943897464748,0.0112081651253363,0.0114857687336637,0.0106519617505451
784,"ARE","United Arab Emirates",0.0458782463920951,0.0460956503032699,0.046647371312806,0.0520124001623285,0.0477152823600595,0.0458293260212245,0.0480840006244785,0.0535713283894703,0.0479453405193268,0.0546445368641197,0.049394693366557,0.0524592918321795,0.0559648798637263,0.0582640348283045,0.0608627485401299,0.0564791070716451,0.0596526166359657,0.0621036397060887,0.058842347753567,0.0615225353505804
826,"GBR","United Kingdom",0.042483701052544,0.037133234086733,0.0350550582043683,0.0339567695635775,0.0343659367634752,0.0308356137266059,0.0316223675426753,0.0329004582543879,0.0287896788162576,0.0284866659622627,0.025980008956111,0.0260155994608721,0.0226590395819783,0.0255727562632181,0.0214987896838588,0.0210244913451837,0.021144143160624,0.0177701219869919,0.0195201113435216,0.0194500988900903
840,"USA","United States of America",0.0410176051688716,0.0355170157138196,0.0348346788836788,0.0319997581806955,0.0296069254006087,0.0276574096339447,0.0262694970609163,0.0242788761454226,0.0235900648804076,0.0228033328319385,0.0212980887123341,0.0210034449725188,0.0207632994905743,0.019178474318601,0.0181360374942339,0.0171749549210254,0.0163890557075697,0.0161691128671238,0.0154782782205307,0.0150456404540022
858,"URY","Uruguay",0.00295283980249966,0.00271392298610024,0.00311284466338404,0.00339545627302605,0.0036560208002174,0.0035204219063647,0.0033742240328215,0.00341924670065181,0.00310497255530253,0.00362445259666056,0.0036271360186439,0.00369073338095723,0.00372539015697392,0.00375533483067972,0.00348324615895884,0.00335550919809921,0.00393352393694525,0.00384934836802271,0.00328946591792448,0.00340531648709266
