"code","iso","country","GOE.raw.1960","GOE.raw.1961","GOE.raw.1962","GOE.raw.1963","GOE.raw.1964","GOE.raw.1965","GOE.raw.1966","GOE.raw.1967","GOE.raw.1968","GOE.raw.1969","GOE.raw.1970","GOE.raw.1971","GOE.raw.1972","GOE.raw.1973","GOE.raw.1974","GOE.raw.1975","GOE.raw.1976","GOE.raw.1977","GOE.raw.1978","GOE.raw.1979","GOE.raw.1980","GOE.raw.1981","GOE.raw.1982","GOE.raw.1983","GOE.raw.1984","GOE.raw.1985","GOE.raw.1986","GOE.raw.1987","GOE.raw.1988","GOE.raw.1989","GOE.raw.1990","GOE.raw.1991","GOE.raw.1992","GOE.raw.1993","GOE.raw.1994","GOE.raw.1995","GOE.raw.1996","GOE.raw.1997","GOE.raw.1998","GOE.raw.1999","GOE.raw.2000","GOE.raw.2001","GOE.raw.2002","GOE.raw.2003","GOE.raw.2004","GOE.raw.2005","GOE.raw.2006","GOE.raw.2007","GOE.raw.2008","GOE.raw.2009","GOE.raw.2010","GOE.raw.2011","GOE.raw.2012","GOE.raw.2013","GOE.raw.2014","GOE.raw.2015","GOE.raw.2016","GOE.raw.2017","GOE.raw.2018","GOE.raw.2019","GOE.raw.2020","GOE.raw.2021","GOE.raw.2022","GOE.raw.2023"
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95973467826843,NA,1.96349668502808,NA,1.89046895503998,NA,1.97525644302368,1.85602164268494,1.87731623649597,1.77208602428436,1.56682622432709,1.5860413312912,1.61668634414673,1.74351441860199,1.71641802787781,1.74265909194946,1.66362190246582,1.62291133403778,1.64855718612671,1.69271349906921,1.65607154369354,1.64494383335114,1.73642694950104,1.69563114643097,1.79281723499298,1.67903685569763,1.77271509170532,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388550758361816,NA,0.401742517948151,NA,0.618822574615479,NA,0.834610283374786,1.34903717041016,1.18255519866943,1.28759801387787,1.02123284339905,0.991429924964905,1.01344287395477,1.34572219848633,1.35015833377838,1.32617700099945,1.08708012104034,1.05894887447357,1.46309566497803,1.41356551647186,1.1409375667572,1.33527708053589,1.15808200836182,1.12526774406433,1.07522451877594,1.08404016494751,1.10533332824707,NA
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.448235422372818,NA,-0.546766698360443,NA,-0.599425613880157,NA,-0.324264049530029,-0.416089504957199,-0.5878586769104,-0.38015428185463,-0.655422568321228,-0.499808996915817,-0.684332251548767,-0.841211676597595,-0.995213866233826,-1.06907939910889,-1.11727750301361,-1.14704942703247,-1.32189202308655,-1.33112061023712,-1.22790062427521,-1.19547021389008,-1.21207213401794,-1.19329237937927,-1.0527606010437,-1.02771806716919,-0.987728238105774,NA
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286933869123459,NA,-0.340585500001907,NA,-0.357144564390183,NA,-0.765085935592651,-0.77983832359314,-0.860001802444458,-0.827298045158386,-0.893325328826904,-0.571937680244446,-0.586309432983398,-0.537756443023682,-0.469919919967651,-0.473825514316559,-0.509652614593506,-0.50924026966095,-0.656963586807251,-0.738129317760468,-0.795228838920593,-0.726111114025116,-0.801292061805725,-0.798726916313171,-0.818331599235535,-0.792836785316467,-0.840930998325348,NA
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53628271818161,NA,0.754812836647034,NA,0.99294239282608,NA,0.92150604724884,1.04106783866882,1.04575204849243,1.04338908195496,1.23769116401672,1.22411561012268,1.05022716522217,0.895370304584503,1.04647839069366,0.98675674200058,0.906338155269623,0.993093609809875,1.14677739143372,0.91693377494812,0.8176429271698,0.777292728424072,1.05384254455566,0.967821717262268,1.02247262001038,0.953544080257416,0.993270576000214,NA
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901294231414795,NA,0.902549386024475,NA,0.872710645198822,NA,0.834610283374786,0.576729536056519,0.374004453420639,0.239869892597198,0.170649603009224,0.123870968818665,-0.214934408664703,-0.436706125736237,-0.191209465265274,-0.293437421321869,-0.186561584472656,-0.303844124078751,-0.33936595916748,-0.325764834880829,-0.282985687255859,-0.451421916484833,-0.492414593696594,-0.195732101798058,-0.130924180150032,0.324197560548782,-0.134175449609756,NA
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.998445451259613,NA,-1.17352044582367,NA,-1.05684018135071,NA,-0.698373138904572,-0.724401772022247,-0.79287451505661,-0.719699025154114,-0.760136187076569,-0.760422825813293,-0.785017490386963,-0.797493636608124,-0.847448468208313,-0.796498656272888,-0.983055293560028,-0.899003386497498,-1.08405673503876,-0.959288060665131,-1.0265303850174,-0.964599192142487,-1.02598321437836,-1.09925186634064,-1.18722105026245,-1.25199282169342,-1.19682347774506,NA
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927289664745331,NA,0.892576634883881,NA,1.05050778388977,NA,1.05014824867249,0.879186868667603,0.779151678085327,0.817258954048157,1.0186265707016,1.19997453689575,1.27120995521545,1.16994321346283,1.18747317790985,1.18965113162994,1.24083888530731,1.25203061103821,1.02422118186951,0.820002913475037,0.921830892562866,0.96866375207901,0.931033909320831,0.824310183525085,0.994383156299591,0.853372395038605,0.80439019203186,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.682056784629822,-1.00461208820343,-1.23814690113068,-1.28048145771027,-1.34853112697601,-1.14101254940033,-1.58569324016571,-1.51806282997131,-1.6967955827713,-1.78574573993683,-0.325431674718857,-0.20112381875515,-0.162584394216537,-0.182951793074608,-0.166344985365868,0.11747295409441,0.024143923074007,0.230687335133553,NA
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124192699790001,NA,-0.0990643203258514,NA,-0.14284160733223,NA,-0.231615513563156,-0.19557811319828,-0.591200113296509,-0.321755260229111,-0.90061366558075,-0.924703121185303,-1.00329864025116,-0.925685346126556,-0.985421478748322,-0.961429834365845,-0.914369821548462,-0.993353545665741,-0.990728557109833,-1.06688117980957,-0.852689743041992,-0.804093480110168,-0.825167000293732,-0.609396576881409,-0.838932752609253,-0.775175809860229,-0.701024174690247,NA
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202324584126472,NA,0.323917388916016,NA,0.430507242679596,NA,0.371119827032089,0.741625964641571,0.693027317523956,0.617250144481659,0.702901244163513,0.750295639038086,0.825089991092682,0.79990166425705,0.905523717403412,0.882513642311096,1.0400071144104,0.916983842849731,1.15049386024475,1.12657499313354,1.01915276050568,0.959278523921967,0.894913613796234,0.862325489521027,0.851257979869843,0.810911178588867,0.750284731388092,NA
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225326701998711,NA,0.38436958193779,NA,0.276181936264038,NA,0.218386545777321,0.131819322705269,0.0758338123559952,0.0314169824123383,0.0504711605608463,0.136410132050514,0.16068996489048,0.141515776515007,0.0962913855910301,0.25232720375061,0.296199023723602,0.30266535282135,0.134463101625443,0.11785764247179,0.027869176119566,-0.0653397589921951,-0.292913615703583,-0.306652963161469,-0.269939869642258,-0.342298775911331,-0.280898958444595,NA
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0281551741063595,0.114489793777466,-0.0318083874881268,-0.533418953418732,-0.510507524013519,-0.356076508760452,-0.469835221767426,-0.803260207176209,-0.643046975135803,-0.568209290504456,-0.515400052070618,-0.160680666565895,-0.0465805158019066,0.416537791490555,0.163868218660355,0.0971257835626602,0.358195006847382,0.30223348736763,0.379839152097702,NA
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.215465322136879,NA,-0.340585500001907,NA,-0.535638272762299,NA,-0.586018621921539,-0.667013168334961,-0.845721423625946,-0.753487408161163,-0.799711525440216,-0.832707107067108,-0.784430801868439,-0.556257903575897,-0.656645715236664,-0.607601761817932,-0.55792099237442,-0.397459864616394,-0.404897391796112,-0.698470294475555,-0.673570692539215,-0.565548002719879,-0.501230299472809,-0.44062128663063,-0.545202791690826,-0.437882721424103,-0.307013601064682,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74090492725372,1.80549323558807,1.87640738487244,1.87926542758942,1.85206508636475,2.0285427570343,2.02675867080688,2.04689598083496,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.378730356693268,NA,-0.291684538125992,NA,-0.325786858797073,NA,-0.115116655826569,-0.214628025889397,-0.375969409942627,-0.373126298189163,-0.489525705575943,-0.537642061710358,-0.523842573165894,-0.663388073444366,-0.561575889587402,-0.575659573078156,-0.626131415367126,-0.537945449352264,-0.425771981477737,-0.447768539190292,-0.0963440239429474,-0.277832061052322,-0.246496841311455,-0.234557524323463,-0.420242369174957,-0.516419470310211,-0.424908697605133,NA
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329695552587509,0.161155357956886,-0.280102401971817,-0.0118595063686371,-0.00797128397971392,0.132998168468475,0.0766544565558434,0.120514154434204,0.154574364423752,0.293969541788101,0.167199060320854,0.135777845978737,0.171560645103455,0.0906900018453598,0.106615714728832,-0.106561250984669,-0.0299339517951012,-0.0270149894058704,NA
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1044110506773,NA,0.0239137783646584,NA,0.0260655991733074,NA,-0.195086255669594,-0.215569257736206,-0.224266529083252,-0.403397768735886,-0.269640743732452,-0.34261354804039,-0.356555700302124,-0.283303052186966,-0.230588346719742,-0.266206502914429,-0.141056269407272,-0.0847627595067024,-0.135500743985176,-0.147569045424461,-0.193094283342361,-0.304876983165741,-0.349293291568756,-0.25156381726265,-0.188582316040993,-0.173474416136742,-0.131649643182755,NA
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144020169973373,NA,-0.469900131225586,NA,-0.49317455291748,NA,-0.435577213764191,-0.538822293281555,-0.591962873935699,-0.543785512447357,-0.673949062824249,-0.548251628875732,-0.55720442533493,-0.600310385227203,-0.616408288478851,-0.650063931941986,-0.653231084346771,-0.635170340538025,-0.743758499622345,-0.827747523784637,-0.945310771465302,-0.958367049694061,-0.960750162601471,-0.888383805751801,-0.769691467285156,-0.754338085651398,-0.714270293712616,NA
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2075936794281,NA,-1.19072878360748,NA,-1.20650112628937,NA,-1.337557554245,-1.29273951053619,-1.5750937461853,-1.53674149513245,-1.47461295127869,-1.49425947666168,-1.54291808605194,-1.6242733001709,-1.62764239311218,-1.60698401927948,-1.47650003433228,-1.50835263729095,-1.29803729057312,-1.28990435600281,-1.01163554191589,-1.08796751499176,-1.09122586250305,-1.18532156944275,-1.01391088962555,-1.41239774227142,-1.68404102325439,NA
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431657552719116,NA,0.295157015323639,NA,0.288999676704407,NA,0.174336686730385,0.250789880752563,0.134862542152405,0.0727227628231049,0.160232573747635,0.195068001747131,0.336545199155808,0.209332704544067,0.155254885554314,0.134519279003143,0.239515945315361,0.271990060806274,0.223689883947372,0.295810967683792,0.193796902894974,0.224006697535515,0.113843135535717,0.0947277694940567,0.0419734232127666,0.0270601455122232,0.0394995212554932,NA
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58464378118515,-0.437905967235565,-0.399382352828979,-0.564871191978455,-0.582938611507416,-0.557751059532166,-0.578649342060089,-0.568305134773254,-0.120835348963737,-0.0796676874160767,-0.0456744581460953,0.273034930229187,-0.00379154761321843,0.145206913352013,0.0982896611094475,0.199985399842262,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380564451217651,NA,-0.349467724561691,NA,-0.396729677915573,NA,-0.598195910453796,-0.800985097885132,-0.955853760242462,-0.861349403858185,-0.924164414405823,-0.724708914756775,-0.815914392471313,-0.965407252311707,-0.896736919879913,-0.920482873916626,-0.989905714988709,-0.931680560112,-0.862226128578186,-1.13534986972809,-0.894321322441101,-0.942965805530548,-0.954992532730103,-1.0925520658493,-0.985539317131042,-0.931248366832733,-0.917344748973846,NA
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94293475151062,NA,2.00421094894409,NA,1.9833756685257,NA,1.93344473838806,1.95480120182037,2.07049989700317,1.93773639202118,1.78492248058319,1.72176647186279,1.68715620040894,1.73591732978821,1.77032697200775,1.82099711894989,1.83936905860901,1.80927610397339,1.83621108531952,1.82900989055634,1.82077288627625,1.81359350681305,1.80971109867096,1.76726531982422,1.80571496486664,1.72705924510956,1.57946932315826,NA
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77176654338837,NA,1.62870609760284,NA,1.58685111999512,NA,1.6784462928772,1.76194429397583,1.9400452375412,1.74136209487915,1.58340215682983,1.65778410434723,1.66906487941742,1.84807932376862,1.81132459640503,1.87170588970184,1.79215371608734,1.75041556358337,1.92541670799255,1.8537882566452,1.80650162696838,1.72768080234528,1.6288366317749,1.63260245323181,1.53899621963501,1.30689489841461,1.34053194522858,NA
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.570219933986664,NA,-0.662364184856415,NA,-0.660692811012268,NA,-0.877977848052979,-0.794632852077484,-0.84265547990799,-0.825872242450714,-0.895059883594513,-0.953955352306366,-0.917955815792084,-0.961995780467987,-0.949312686920166,-0.893715918064117,-0.891339302062988,-0.812407910823822,-0.8365478515625,-0.862045407295227,-0.737471163272858,-0.669614672660828,-0.81227046251297,-0.77734512090683,-0.679471909999847,-0.884373903274536,-1.03581631183624,NA
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16929292678833,NA,-1.10427415370941,NA,-1.15075349807739,NA,-0.823412001132965,-0.651327192783356,-0.76519763469696,-0.785668969154358,-0.825250744819641,-0.800146639347076,-0.734765291213989,-0.705005824565887,-0.703781366348267,-0.652889311313629,-0.695407688617706,-0.731717467308044,-0.712568700313568,-0.721908211708069,-0.693657755851746,-0.754891455173492,-0.827720761299133,-0.840419888496399,-0.661067366600037,-0.643896758556366,-0.639215767383575,NA
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.923635601997375,NA,-1.11976456642151,NA,-0.970691919326782,NA,-1.0197149515152,-0.916132032871246,-0.935620546340942,-0.897212326526642,-0.96748149394989,-1.03206491470337,-0.987497508525848,-1.20047557353973,-1.16522252559662,-1.10223460197449,-1.00097513198853,-0.997697591781616,-1.18909764289856,-0.996232509613037,-1.11994469165802,-1.04142808914185,-1.11822462081909,-1.21332895755768,-1.14423859119415,-1.02781987190247,-1.03512346744537,NA
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89035034179688,NA,-1.91686367988586,NA,-1.79194414615631,NA,-1.86447262763977,-1.83121395111084,-1.7434059381485,-1.72836196422577,-1.76751530170441,-2.08427405357361,-2.02107429504395,-1.78495585918427,-1.871253490448,-1.87601327896118,-1.90760576725006,-1.89721143245697,-1.64322245121002,-1.66990995407104,-1.662348985672,-1.70286679267883,-1.60607719421387,-1.4345076084137,-1.49044620990753,-1.58492517471313,-1.46298551559448,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.640733182430267,NA,-0.724588930606842,NA,-0.838553190231323,NA,-0.571167230606079,-0.409025520086288,-0.181954219937325,-0.332176029682159,-0.130026549100876,-0.236620664596558,-0.0898382440209389,-0.130520239472389,-0.181226417422295,-0.221158087253571,-0.210188359022141,-0.167774468660355,0.0165125392377377,-0.0294481124728918,-0.0327256508171558,-0.0173626989126205,0.0558764338493347,-0.123897232115269,0.0283371973782778,-0.121169298887253,-0.0810714960098267,NA
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95087599754333,NA,1.91207957267761,NA,1.81612300872803,NA,1.83372235298157,1.83412086963654,2.05889225006104,1.85913348197937,1.87561547756195,2.01804304122925,1.83281362056732,1.83760952949524,1.87354242801666,1.83171236515045,1.8999354839325,1.87718820571899,1.82209897041321,1.83404910564423,1.83302903175354,1.94412314891815,1.84516203403473,1.82778358459473,1.88818657398224,1.79795169830322,1.94218063354492,NA
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439418911933899,NA,0.416656792163849,NA,0.288999676704407,NA,0.348226636648178,0.442997604608536,0.465463012456894,0.305876433849335,0.283817261457443,0.314470052719116,0.393369615077972,0.366105973720551,0.358714640140533,0.233887895941734,0.242914155125618,0.194771140813828,0.248718291521072,0.035524595528841,0.138977259397507,0.134361684322357,0.126958504319191,0.206465542316437,0.104687064886093,-0.155156835913658,0.0220412891358137,NA
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.624154627323151,NA,-0.490328997373581,NA,-0.492341905832291,NA,-0.549481332302094,-0.586459815502167,-0.543261051177979,-0.457726120948792,-0.383815377950668,-0.489426851272583,-0.73821085691452,-0.812300384044647,-0.775662660598755,-0.833723247051239,-0.783729493618011,-0.797584712505341,-0.761600375175476,-0.709302246570587,-0.699988842010498,-0.635465919971466,-0.666681349277496,-0.718147814273834,-0.570837259292603,-0.438364118337631,-0.623640716075897,NA
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.606421053409576,-0.551011800765991,-0.854167401790619,-0.582938611507416,-0.557751059532166,-0.578649342060089,-0.568305134773254,0.134022355079651,0.20077309012413,0.232526183128357,0.23295870423317,0.227962121367455,0.386291533708572,0.370898455381393,0.449828535318375,NA
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22357851266861,NA,0.359814345836639,NA,0.228873282670975,NA,-0.0281212031841278,-0.112611755728722,-0.0872103795409203,0.0693711191415787,0.0662024170160294,0.130122646689415,0.118165627121925,0.103056825697422,0.131257295608521,0.130668714642525,0.319876164197922,0.318296641111374,0.278234988451004,0.278421342372894,0.153594180941582,0.0280486550182104,0.0126904994249344,0.0999356582760811,0.164778679609299,0.124233782291412,-0.127450808882713,NA
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340196430683136,NA,-0.476207077503204,NA,-0.360874891281128,NA,-0.49532476067543,-0.530814051628113,-0.685506939888,-0.885935664176941,-0.761204540729523,-0.653770744800568,-0.697395861148834,-0.750869333744049,-0.730952560901642,-0.716937601566315,-0.739490449428558,-0.661215305328369,-0.615127503871918,-0.602132976055145,-0.733419239521027,-0.663798868656158,-0.65572988986969,-0.792493879795074,-0.827988862991333,-0.886141121387482,-0.807290256023407,NA
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.909467279911041,NA,-1.05510711669922,NA,-1.03906869888306,NA,-1.11379849910736,-0.997566938400269,-0.965075552463531,-0.777090907096863,-0.963064432144165,-0.853146731853485,-0.870992124080658,-0.90478652715683,-0.912053406238556,-0.84945946931839,-0.899536430835724,-0.878931939601898,-0.937642991542816,-0.998269379138947,-0.821773171424866,-0.841677308082581,-0.604826033115387,-0.576705813407898,-0.56505823135376,-0.655436873435974,-0.613315761089325,NA
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341111831367016,NA,0.0721104592084885,NA,-0.183523014187813,NA,-0.391418874263763,-0.585180282592773,-0.649820864200592,-0.695960521697998,-0.757418632507324,-0.627492427825928,-0.431019514799118,-0.489155441522598,-0.239367961883545,-0.206647053360939,-0.18742011487484,-0.150675311684608,-0.326231420040131,-0.367109000682831,-0.255904018878937,-0.204651653766632,-0.32370787858963,-0.12579932808876,-0.294040530920029,-0.294465482234955,-0.39776611328125,NA
