"code","iso","country","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015","SNM.raw.2016","SNM.raw.2017","SNM.raw.2018","SNM.raw.2019","SNM.raw.2020","SNM.raw.2021"
36,"AUS","Australia",0.963995386418882,1.00314619931333,0.966782648335114,0.978081454224123,0.943590185298402,0.932799932083569,0.869149161020105,0.861963242071398,0.807861713751462,0.7758220251573,0.747303730616036,0.718016212148204,0.699506920537262,0.715585164749982,0.718707590139531,0.725507963068966,0.738321025506557,0.7483248516805,0.737297054271752,0.729419569664227,0.71787188555338,0.698232761082979,0.678282433837588,0.649608739526022,0.630640135691302,0.611763729926461,0.596614965063564,0.583096876603239,0.571290278285448,0.558024896737899,0.587975887262976,0.586677517987805,0.55577251658273,0.557407314254726,0.559449814459091,0.512825783813084,0.513293333315977,0.525604091640053,0.581116406879936,0.579831749483119,0.597229499653664,0.583800415608938,0.649960975871418,0.627588335884546,0.646841437192404,0.655253247028682,0.678149505411189,0.619283569159342,0.603990708999818,0.609012949509907,0.619201580353068,0.638330802176967,0.626028847992035,0.628812864905014,0.656031382541481,0.69679922725981,0.661989971156105
40,"AUT","Austria",0.908837135353033,0.902581130982429,0.887372265234934,0.874037455161319,0.863198059378524,0.839818536751195,0.836145649787626,0.842678945919959,0.837013248185417,0.825616475759617,0.810589020909639,0.79355180711156,0.776321580640101,0.766260529529813,0.780680272517783,0.766354721128436,0.77213169440775,0.752705305548756,0.74016658560553,0.705477769649886,0.692958108868079,0.67293030726114,0.669776245021205,0.65647715847288,0.648280240303142,0.635608582228925,0.620221430074789,0.614943781213911,0.619278103997866,0.615973308686802,0.619737514134672,0.630488665854815,0.618889408959657,0.606940482642795,0.597601257857831,0.600467330181635,0.581807451079425,0.581268550000465,0.588243310910098,0.567903761633112,0.545246011081081,0.545433196838642,0.538495043094292,0.502684494444108,0.499577390211178,0.497384987065116,0.469548626574817,0.466063082560051,0.486690575660786,0.484343472430551,0.492284944577832,0.496038610369486,0.494315688891654,0.491695989988717,0.495991969211769,0.475487989886946,0.473785537245842
31,"AZE","Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765312870855788,0.772959568611989,0.787083408283363,0.803932647083132,0.799762715736199,0.817099786661544,0.83242133326563,0.837892389853209,0.863800203862492,0.879614625655737,0.864010113283723,0.835574513803901,0.816038781043059,0.777863111365312,0.749980498061898,0.744084981380306,0.736096224146346,0.737083812063072,0.729036698177797,0.723846827436971,0.713752166144711,0.719206317621115,0.714722185111005,0.704997746902696,0.698407701910272,0.687520546965626,0.675130255973896,0.66219136474228,0.673140654783355,0.683241697532586
44,"BHS","Bahamas",1.17765955561432,1.16172293040891,1.13774755087171,1.12311745447314,1.11449555855534,1.08572356249993,1.09858786603896,1.08229417078283,1.06711319200708,1.0347129698715,1.00916394736733,0.944586866671196,0.933315023875753,0.914274689906714,0.901089867382089,0.9103277342741,0.91391754035643,0.895451841306637,0.894224946127327,0.879374782849715,0.867067539105917,0.87958487109552,0.897815798826797,0.883884682612213,0.876363813406994,0.852663393969647,0.833878743566278,0.833419762520338,0.819403971798091,0.795616746685109,0.823594288444892,0.840243834636777,0.840035172794956,0.868636135278008,0.891085456720477,0.859780511264155,0.831834067040858,0.823671358388077,0.819921319261187,0.843169046855193,0.873869104883496,0.891326979841087,0.886170859044096,0.875112038079484,0.869418378316397,0.842021347200593,0.828226507597939,0.818027409198652,0.798925454157511,0.773910862299705,0.772785569463043,0.783061221418474,0.798333186631598,0.826443931731757,0.828315019314654,0.818415244756674,0.790825099276535
48,"BHR","Bahrain",0.91981091319585,0.912289263157876,0.904463552279843,0.897053120180236,0.890502866292848,0.884495434459125,0.883220553421395,0.880875321728646,0.881259607464266,0.878295021314049,0.863347814881393,0.840004116772316,0.816523950723217,0.790228324835508,0.767047700484548,0.763703755651764,0.846226456314212,0.913007358153919,0.998937089216577,1.09172963420482,1.16564494166908,1.18242872616907,1.184778197345,1.1721758446425,1.15763471070632,1.17615669008753,1.17288987502907,1.19785924507114,1.21142530639595,1.21303965868823,1.18575633416814,1.15838565055146,1.13581234940966,1.12076176503634,1.08377800838673,1.06764876445901,1.05511634759588,1.08252662384043,1.11027802040091,1.16685895255471,1.21354122193596,1.23769038271374,1.22358547895806,1.21777406300461,1.20609975052239,1.19644154337305,1.20567336584406,1.20852134863882,1.2020049960389,1.20211138263216,1.19603686127766,1.15232589689317,1.11999775811557,1.08873018704086,1.05878155882326,1.02602896431677,1.02978775791619
50,"BGD","Bangladesh",0.864739080407391,0.867810209387678,0.853176898670005,0.850153242389763,0.843899590554497,0.843715312388777,0.841724121903679,0.859469444214657,0.865676031127489,0.871978894699274,0.868477598962546,0.868830871134281,0.855857802814898,0.855244807364364,0.859264343857706,0.854981677709181,0.841863415367464,0.833736977916262,0.823189149678184,0.812414431616984,0.808582687048544,0.81128551895102,0.816501079284458,0.828033971968116,0.831559384152494,0.837389804553643,0.839468949632004,0.832055452130132,0.820781391368058,0.823354935624898,0.829161252165092,0.828469832123057,0.830213684871902,0.826828313787146,0.805196259527547,0.774577291708226,0.754531812475355,0.736071636936135,0.718598729942215,0.717355691823604,0.713378589960012,0.705398582292039,0.69501386017414,0.683767194452623,0.662226196836969,0.650550705345007,0.634757410492964,0.619997781310767,0.607873723299293,0.60398944971639,0.601482088873905,0.598307932876755,0.595835501121142,0.598791432085155,0.596972269145987,0.595900455786383,0.600471074053018
52,"BRB","Barbados",0.240338673417407,0.220332312547218,0.30641863333429,0.32771995766447,0.424864367203484,0.437122378007106,0.491440411164823,0.428537962602415,0.365485258691529,0.304220456689968,0.258913545071288,0.143258322502014,0.174758582078258,0.166361460981594,0.157942177377479,0.168805363905157,0.170495230817977,0.144583557217369,0.171085814532953,0.148508774744022,0.0998821034738118,0.111118631831472,0.112652513101258,0.116330599574243,0.179486889076155,0.229830048938575,0.273836305994612,0.300182222438102,0.344266964014451,0.353005440465754,0.415348566020395,0.441328740187655,0.45645370381353,0.470871624485878,0.469798234984972,0.426136496337634,0.43750250410276,0.391597415118526,0.352935929415969,0.403167706507766,0.402467889224825,0.402289495125704,0.463656603976924,0.523714404485911,0.452833687692395,0.474219610040096,0.478441219136106,0.504981218478558,0.534794709371126,0.615047277516706,0.676025710384958,0.747452286567855,0.774812071602384,0.753450787274446,0.777861357707361,0.783265832715347,0.771339671862005
112,"BLR","Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969839761239239,0.945375044552132,0.9671847252966,0.981912083914428,0.986828456970874,0.992569516719151,1.02300526994553,1.04872071388879,1.05422466254779,1.05976462416693,1.05439435381221,1.04029888956876,0.996250492762671,0.981816460669635,0.979691301550288,0.975767569668809,0.949533176357882,0.945543723534105,0.945663793373429,0.932493889031258,0.917861963010388,0.934988231555701,0.921247029427042,0.90471814804356,0.899708332211982,0.902822048517526,0.912091586069558,0.933066196570819,0.929414751035817,0.924873110855624
56,"BEL","Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761151635396993,0.771155833184035,0.763842957845257,0.76041768050191,0.751981094100508,0.746171273616964,0.737213224797755,0.734895388335543,0.727446066608303,0.726206252553563,0.727644555406998,0.727591178760222,0.727882696993441,0.731445831319162,0.732521533897329,0.731296551413602,0.740464566392195,0.737328610238737,0.743449067817082,0.745717979203024,0.748387833657435,0.741457532888543
84,"BLZ","Belize",0.751624379667682,0.760335422752434,0.75504877065582,0.71728112812597,0.644116335438674,0.559371272705306,0.568011992284778,0.541413275093602,0.578240701977367,0.66532375148018,0.711266195009843,0.668778727143265,0.752584664777713,0.805594158645559,0.802515459320159,0.861927981827542,0.93186579682994,0.931160562612146,0.923346499550527,0.897230243718417,0.827445892431234,0.682730073691383,0.552360092264098,0.436238108772979,0.364470697450111,0.36782147430454,0.40963131607915,0.441745653447382,0.469589294284143,0.539550855047978,0.557915621530011,0.605889985925235,0.643861045266387,0.637687245612142,0.580472163465603,0.531354153719965,0.475506333827342,0.45213692370538,0.500573707810792,0.537324711072566,0.515336437046412,0.555823753260401,0.589886603429829,0.610949114441286,0.5317420179035,0.622146841811247,0.543323414884605,0.436516920520868,0.370847624301894,0.44367307002214,0.443379189139557,0.519042326713359,0.572684216738011,0.584462245005926,0.590003454930563,0.582483266674613,0.561164106231616
204,"BEN","Benin",0.938044111586879,0.94723406519047,0.94997878311834,0.947208824753939,0.952490514429275,0.95444087262633,0.955272844398336,0.956901766911554,0.953434657697038,0.952642982125263,0.958718538607681,0.963310201419559,0.968708831856848,0.975169106847075,0.97340107601001,0.973698403440246,0.976531446455686,0.977513386421455,0.986394809244484,0.974892687343399,0.958073535786794,0.931077830393369,0.924426595203159,0.892595359361604,0.880442384163533,0.866427641424177,0.85267516489064,0.824775085024277,0.807071797811462,0.792790840698077,0.77462186332225,0.761039115858228,0.746812786701814,0.748516462147397,0.750815309556108,0.754001670012378,0.75967200148467,0.759357193338349,0.774187969146295,0.791442427907683,0.799565242869538,0.814013130783205,0.823045787669841,0.81638811315286,0.79784537633065,0.792546925971033,0.78014209492045,0.772245244782746,0.764295375455886,0.753454558983466,0.748076572269395,0.732231144620827,0.741175379062285,0.706699775186557,0.684539150014718,0.650910090362294,0.624328346907713
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"BTN","Bhutan",0.873692854249917,0.86846716432779,0.863255447392084,0.858033813398188,0.852785272649812,0.851054370581781,0.850034230138107,0.849583579362869,0.849247855858057,0.85055297404427,0.848591176740073,0.84875846622387,0.848582938392901,0.848402504180112,0.847799653239707,0.847803904693153,0.843684982692809,0.841201257076546,0.841922029085012,0.837165381741816,0.841114665225039,0.850424285215135,0.866741537714582,0.900290958125668,0.937281481624884,0.953165532813378,0.975829997313263,0.987043389713561,0.971118983908724,0.952071205769263,0.943226126513829,0.921822440115034,0.902247540664031,0.891343347794522,0.893288216481345,0.922856437975585,0.951347455928586,0.988485246510034,1.01947870255531,1.02391507159302,0.975960104139553,0.927591109996984,0.869683553666293,0.816319330283578,0.803038273433055,0.806650861835992,0.791250190111176,0.791457256075917,0.790005775551078,0.767615504370585,0.755385655961919,0.757056190173754,0.73611231973267,0.765159459592967,0.793691690205309,0.816754632723974,0.871490330870978
68,"BOL","Bolivia",0.927936032041846,0.923811394531719,0.921328284484155,0.919218585682904,0.918556018520752,0.917029275484314,0.918516625884281,0.911639491182955,0.89592831644405,0.884174972269283,0.870462160795556,0.850732397691925,0.841935114513172,0.847674315362184,0.851856429896542,0.862974043464602,0.871728785943145,0.875593556577052,0.906213009106314,0.90935009747187,0.899794318321141,0.894621542628844,0.89775658710553,0.876184017312272,0.875688346188421,0.864000985279676,0.843205624710354,0.824834388235443,0.789366772469367,0.75312106757579,0.730536782697643,0.719777896170371,0.702844068632822,0.697034393304702,0.706836255390305,0.712424348712299,0.713820277209873,0.7078817500072,0.697753511661433,0.683147559743623,0.681185881173789,0.677783573044872,0.68214181370101,0.69936961777021,0.681807260027811,0.687049080406343,0.692529479265502,0.664865166269445,0.62618464865146,0.618262698917804,0.573268950876683,0.5297458600574,0.529767559238249,0.520804957861723,0.511947162084345,0.518739473926676,0.50985546581834
70,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89828978079658,0.908792420616197,0.922698022042669,0.936507604763951,0.932183824573939,0.912581370733956,0.909220697847374,0.905909717887195,0.920772716849296,0.933347622849186,0.957229933721591,0.988063138875524,0.98498458089073,0.96857622954808,0.961851742919544,0.981444193960631,0.959915670518142,0.972477858161722,0.991143005075946,1.01649840614828,1.0394427727068,1.06019110440586,1.08790866538148,1.09507136878965,1.07429152215965,1.06376727951414,1.03798342243274,0.993878164326885,0.945472556057489,0.933355195401938
72,"BWA","Botswana",1.25474921422149,1.26890653632726,1.25527122301452,1.24952375370198,1.23729360741814,1.24074371108193,1.21875243685013,1.2139151118369,1.21639232850583,1.20434421485165,1.18847085777231,1.18801998268063,1.19015196935039,1.18777977187892,1.21376927751253,1.2162903177016,1.23275657179827,1.24730555938949,1.2537144790604,1.25670393382189,1.26359404012666,1.27247138922924,1.27143434675069,1.24413022089986,1.22456986437484,1.21715806237702,1.20897709401594,1.20668419887348,1.22111432921858,1.22591807490943,1.23042807616291,1.22805972534484,1.23169480696709,1.24919847328814,1.26461375390316,1.27604291659163,1.29075661743266,1.29002057895369,1.28292265246035,1.28404192068637,1.28124895378362,1.28237254205831,1.28886785718226,1.29806223290651,1.30172480789569,1.3066521065854,1.29897699109362,1.30306147964126,1.31113519899454,1.31551289989811,1.31228566101031,1.31973692648473,1.31108978193362,1.29098623078596,1.27830130479892,1.2510630832415,1.23740920021047
76,"BRA","Brazil",0.771474170127616,0.765137721167793,0.759015353152955,0.752341160865032,0.745084188525063,0.749991392302611,0.745886678770796,0.750407701566619,0.748569868795253,0.739865447694957,0.733322472406712,0.730494075177825,0.721440278867955,0.733872230471422,0.751524352178799,0.755149857618761,0.752415441669637,0.749472457942953,0.723775726180069,0.696565550922881,0.665496775495106,0.652814238964197,0.62423606569195,0.595452833492921,0.561470199083692,0.554728360505936,0.537110131757199,0.519298886427925,0.511960177527995,0.496693166706409,0.46116419262957,0.428572395520996,0.410202037761063,0.386136931621268,0.377225059122064,0.378587813054777,0.359051037901142,0.349912198924112,0.33810686532793,0.333707081772586,0.328015491290985,0.331997166073135,0.325260940219375,0.30848190560033,0.286189061294023,0.265651486125425,0.25262917018428,0.246550414985357,0.252909694552526,0.263888258184738,0.26278986807616,0.269684603722784,0.267446091388213,0.267563490459073,0.261434942741912,0.270824004824146,0.278547963316687
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",1.21442268200702,1.22116440808323,1.22269981176626,1.22212088898857,1.2146098977349,1.20729232464978,1.20309338489961,1.20287748104643,1.18691816724097,1.15995446387725,1.13463751375829,1.11765319418543,1.113826652199,1.1243072651875,1.14817970750506,1.17893887427828,1.20304353040261,1.21588679478464,1.22300961868489,1.23526915293284,1.25288278582619,1.26432386580875,1.28059511602894,1.29715177089332,1.3091529454513,1.30658976553023,1.3056155262903,1.30382386105887,1.3047373780869,1.30610836804539,1.30375055431629,1.29943390912654,1.29553304722527,1.29521796338362,1.29593089005768,1.295465709991,1.29932634847833,1.29876544619604,1.29689955333102,1.2953293312764,1.29773346677464,1.30124195277688,1.30682088985035,1.31118407192004,1.31623381319798,1.32019966873713,1.31889890393719,1.31708918438238,1.31651162350871,1.31404976892976,1.31156918269227,1.31031161008558,1.30932677233651,1.30867373309374,1.30847123468966,1.30730096981339,1.30684855900746
100,"BGR","Bulgaria",0.944475017036839,0.931134945164231,0.929915414703906,0.947185661173961,0.957148574039139,0.954843787268413,0.961227356149256,0.951316454108352,0.926251526324334,0.918507478071098,0.910628130020915,0.900745356997097,0.908153375974334,0.908858815893557,0.897979975410878,0.901919378844971,0.90874339677635,0.892801219905148,0.900910913892963,0.89264657672716,0.916237565633467,0.914484062828998,0.937191660019404,0.934416878172237,0.932427538119752,0.900670138937704,0.889556634785454,0.870211235265062,0.859906163838585,0.857351777288006,0.815720572186091,0.855615874983838,0.849754955983195,0.8313260312157,0.823774454912929,0.867478345259309,0.81059137334852,0.789432529689306,0.825216567245732,0.78635056115752,0.747959025301062,0.733473177646091,0.777790104654493,0.681461298667491,0.693730344217745,0.657013389049658,0.638697931959994,0.578096266577768,0.573759000798333,0.541907145801858,0.552763175612186,0.552241825406552,0.52775806734384,0.534268919516217,0.527843499473252,0.546483302025759,0.515612701625599
854,"BFA","Burkina Faso",0.894184614893928,0.881200981062948,0.877773749185935,0.872224115795695,0.870648388706727,0.866679799866156,0.873728700763758,0.879144662404341,0.896560680943934,0.900588264062539,0.898095374126941,0.894129372229498,0.891192682815072,0.876843490192664,0.872865451306198,0.878893874249073,0.873008458149343,0.86982118477515,0.873937134965124,0.880469385915502,0.868608175799754,0.85436529724128,0.844545974591817,0.827419434974241,0.813187233556557,0.823568682816079,0.822705631739512,0.814231534462176,0.808349251230868,0.801842078849397,0.787854531759472,0.784007299258634,0.793972145618469,0.788933175081984,0.7848637734604,0.793846708097395,0.789493499123533,0.770805718653727,0.761023428562367,0.760474196936414,0.727683019460345,0.716297119408091,0.731024071059398,0.722939262088685,0.719302719137058,0.720513947572139,0.737271548977712,0.713282499511734,0.71495898005185,0.698725999540741,0.701256424465959,0.68969302748766,0.698368818812242,0.708077874529358,0.711216706811904,0.706010533903525,0.706058955385316
108,"BDI","Burundi",0.775936940345467,0.777292056853432,0.775826003704151,0.771995417160252,0.78157619813398,0.785955550660372,0.789173483012498,0.798188362678238,0.804222815029887,0.808224491395284,0.808526412386022,0.809762640965529,0.805577857282525,0.805262492602829,0.797897724483571,0.797710331597359,0.793619924363351,0.792792058527146,0.792157206477759,0.793005131364881,0.786602035666212,0.782857444198907,0.774933747267273,0.765847047768204,0.762656406006956,0.757778903919925,0.752056729216609,0.747129355892076,0.744343969733097,0.745664976007436,0.748284969985058,0.755527631481383,0.763632703321702,0.773088148987051,0.773016485577422,0.781611888323429,0.781099106277156,0.777908749690826,0.776222932402302,0.769542361067036,0.765519097155564,0.764252961378109,0.768968558422494,0.767779716153682,0.769940303186196,0.765401549764743,0.768593887758442,0.777316151133522,0.772338716242205,0.775523515295516,0.77668298299562,0.769616534619965,0.762717057938526,0.767384748315887,0.741098053869798,0.724058001984952,0.723180710604207
132,"CPV","Cabo Verde",0.945473229961508,0.939179648290777,0.926574341989603,0.922561608307776,0.928850815831805,0.95839468181258,0.996789928624621,1.05061745748586,1.09417061405949,1.11531156662998,1.11455946679761,1.10517128594148,1.0929436229638,1.08517408240336,1.0811567705273,1.07746588513347,1.09201572266498,1.11152371854662,1.12425890229267,1.14103304554827,1.17101274952676,1.16689410959326,1.1363364768287,1.11691810753203,1.10847298418894,1.09657925458934,1.11630187906076,1.15903960709767,1.19327394205627,1.2223538794012,1.25122675295349,1.25588017817477,1.26204205227223,1.26825560991216,1.24484125371434,1.21182634159024,1.1910838623581,1.1742039582541,1.15016196589735,1.15603533719908,1.17006210850462,1.17904475958934,1.17547082929141,1.17674574784,1.17939870111493,1.1760765186994,1.17170868371682,1.16537163935565,1.1599718283328,1.15830500361019,1.14862830273746,1.1501559774951,1.15675596719892,1.17265961325896,1.18162658811353,1.19939551195701,1.20933211614992
116,"KHM","Cambodia",1.03690737115659,1.03997394448088,1.03152849069964,1.02500717003013,1.03339024941498,1.0118012783206,0.990611193704904,0.987497939887409,1.01610962190083,1.04270910663956,1.07702399868941,1.10377782344523,1.11623785478123,1.11282820497224,1.11531036724829,1.1049013447718,1.10677196838274,1.09829817531292,1.08120594916107,1.06504128474685,1.07002230065291,1.06574645715984,1.07827787197377,1.09003258795931,1.08490951091387,1.08901644797015,1.09632786659246,1.09997672633044,1.1096703588134,1.11873387804438,1.10941336397586,1.09853269745032,1.08664651827546,1.07231316144267,1.04804881196661,1.03851876191447,1.02873204556224,1.01924068647249,0.996014538942565,0.991018833270283,0.960532201655767,0.924433806954119,0.877623335492905,0.83568196165006,0.778893935797844,0.743249813017777,0.707044862093496,0.673422138082536,0.646283574647971,0.63813565709418,0.636470556191355,0.624064015022188,0.62504802328037,0.631324599536098,0.628040255209663,0.625144448602404,0.640063436390246
120,"CMR","Cameroon",0.988933559110987,0.992799358584275,0.999155489099851,1.00693847935112,1.01117396732026,1.01629095574744,1.01805195495845,1.01680916029628,1.01802673264308,1.01885535327913,1.01266409883581,1.01284964274539,1.02114063647441,1.03186825236349,1.04293477367187,1.05851509173613,1.0672042473729,1.06527351599048,1.06226442265445,1.06897886183545,1.07138999897132,1.06680071703774,1.07672395994004,1.07588014728253,1.07303039153125,1.06862036055491,1.06534440311189,1.05240550330412,1.04410181898895,1.03100327406287,1.01438983501077,1.00065213510142,0.98991174230609,0.976660812617905,0.965562325226854,0.95976539736242,0.95858908987989,0.948124825142876,0.940769831049174,0.93603911772566,0.916619554168732,0.892901570874582,0.871596870086414,0.852604360839963,0.826690900306222,0.814946217270905,0.809958486830376,0.799720826624607,0.7882958832821,0.776737119467297,0.763435059816067,0.745518220854762,0.740233459401712,0.73311728549844,0.727421072904831,0.727628586305222,0.727480111430364
124,"CAN","Canada",0.856725155537623,0.838089253589576,0.828119673450356,0.813075950326972,0.807287331919286,0.806443448717529,0.799258878074912,0.792073926636687,0.786658907515139,0.795819985804782,0.789174381896537,0.782422019918721,0.776633833517792,0.770653903676992,0.764372382426478,0.76959989093327,0.767743804984847,0.758912486909235,0.766794607401262,0.770901482585831,0.763567120110703,0.749979717426271,0.750717268611573,0.766191310396307,0.750944815132379,0.731045736949837,0.736739243336739,0.742117133670335,0.708798888382431,0.698645935482686,0.708186886710946,0.705385221966345,0.700793841197131,0.696631292850604,0.682622671036567,0.67344631983577,0.700547483830017,0.734664000536363,0.743195599862208,0.745630511072777,0.737618786577212,0.703275564445745,0.668221675740253,0.633342680863081,0.621131538224425,0.62200959210278,0.620504380851898,0.603571459808502,0.576115403109872,0.570263717229798,0.548844162493774,0.510377865845583,0.474737356471204,0.486204902255818,0.46831402343096,0.454858753785969,0.504316681503386
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",1.13154331288483,1.130944306292,1.12946893140443,1.12551476134225,1.11852259014471,1.11515720650597,1.11704741998806,1.11945443596216,1.12347625244503,1.12663772437715,1.12572250802811,1.12187817129029,1.12308547475097,1.12617043336434,1.12886172129752,1.13498639298709,1.14141282345145,1.14173724958144,1.14248347973894,1.14653131742582,1.14793959721718,1.14359166747377,1.15055217667245,1.15118255524758,1.15198372806685,1.15562579251091,1.16667135468109,1.169599682645,1.17741435087005,1.18031903052238,1.17744654586856,1.16733447359066,1.15408616458054,1.13852121788675,1.1295622931793,1.12166029671565,1.11415302477731,1.11457383085902,1.1201804336517,1.12218654705452,1.12586503846208,1.13241745518313,1.13264326068419,1.13046073845392,1.12627062374079,1.12137802037049,1.11488145114099,1.10739623822207,1.1016280780745,1.10323607216598,1.10735899652971,1.11368173313885,1.11956368673573,1.12026408701092,1.11648562509753,1.10947739881467,1.10214976792044
148,"TCD","Chad",0.985577891413046,0.976608983413304,0.976176234320938,0.980456737206409,0.981454869416592,0.981268554444508,0.99189826612468,1.00922779433237,1.03270734414332,1.04113540332093,1.0392978846463,1.03929977854104,1.03010053490169,1.0208710810845,1.02973265602793,1.04272053467717,1.06272790026504,1.07464959527848,1.07590987329934,1.08307681058307,1.07244187666496,1.05486566633498,1.04335567238282,1.02911413720014,1.00720117824206,1.01127114037843,0.999509382243813,0.992588489419602,1.01444021609196,1.00502224458869,0.996554023565438,0.995294252413024,0.98375994090953,0.957333292778339,0.958527279737225,0.959255448666739,0.950537737862014,0.950929654440442,0.946573284973671,0.94342740071913,0.922130742834983,0.918898754034182,0.915331839787188,0.918707389698781,0.934627419722044,0.921258221514555,0.936509015047655,0.912037872406426,0.907360116969041,0.882626311430457,0.901530626346752,0.879420153477709,0.906745175087162,0.909869362839724,0.909410184619114,0.9084999147884,0.918637269699345
152,"CHL","Chile",0.888356311769587,0.884853824586805,0.881379262223448,0.877350814515614,0.888176188509889,0.889994363236553,0.897547895649877,0.909057501806356,0.947055808610575,0.95548971694236,0.960097827904471,0.972714818091731,0.958292635875443,0.941638075592937,0.932020336913281,0.935640988054468,0.933488589833816,0.955203438163067,0.964869120744315,0.968605332613732,0.968045675171043,0.960462625339955,0.944922069924667,0.920660784251996,0.906313037972124,0.89628978386283,0.887878002501211,0.880662400381337,0.88507102109829,0.895107464190969,0.897842226713544,0.908281871064192,0.912494670453435,0.90123866225424,0.907822258523256,0.905675081860855,0.884509448380397,0.869813344181683,0.850858974346753,0.813584679999298,0.782400631574271,0.77238144789352,0.786402133666667,0.804955149436439,0.822272929797479,0.83090168319194,0.816044601377079,0.793674660882919,0.756874530015278,0.734463717565157,0.724240272952898,0.719184784979582,0.700362775163753,0.693365118212581,0.686291841927784,0.697431946008357,0.717811622064446
156,"CHN","China",0.708538610058896,0.68666925716829,0.660667469873496,0.646603962511897,0.644467828581922,0.635643197335613,0.625621277722212,0.636891138012918,0.63153459401241,0.612624040303765,0.608072828513225,0.606486458381893,0.611157864573276,0.623188605901558,0.643388287522818,0.665741905484984,0.680378478935655,0.67053550683413,0.662151778483689,0.651830359485913,0.641307089780296,0.637887584126992,0.647217546817082,0.665882369809262,0.686960322588163,0.690948510375938,0.697438538095878,0.697104044380617,0.680967160229816,0.667559604315181,0.670249034807321,0.670923031150667,0.665560065257382,0.668328401083908,0.670464106106801,0.663508061620011,0.657163751573022,0.661043459557804,0.668437397620711,0.669299875525067,0.672670470958107,0.675092183250976,0.673422864870024,0.666694228381018,0.66527317688722,0.663551168131613,0.660523115356501,0.656697999522105,0.65444599513311,0.649963868598018,0.641914161572681,0.636003139976444,0.62794282979712,0.617341370147676,0.591253346382564,0.568072129507019,0.542118687715672
