source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_14096,10.2307/1943155,False,none,endophytes_general,0.800,Many grasses are infected by systemic fungal endophytes,"The text discusses the presence of fungal endophytes in 'many' grasses, but does not claim they are ubiquitous or near-universal in all plants.",,629,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14100,10.5586/asbp.1986.019,False,none,endophytes_general,0.200,When sprayed on cereal leaves at a concentration of 1.0-2.0 mM dm3. it exhibited fungicidal properties: inhibition of fungus development without harming cereal plant leaves,"The text does not directly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does mention the presence of a fungus on cereal leaves, which can be interpreted as an instance of fungi being present in certain types of plants.",,791,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14104,10.1021/np50045a037,False,none,endophytes_general,0.900,,"The text does not make a claim about the ubiquity of fungal endophytes. Instead, it mentions a specific fungus (Ulocladium botrytis Preuss) that is associated with pearl millet (Pen-nisetum typhoides), implying a more limited scope.","1986, American Chemical Society.",320,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14108,10.1017/S0889189300002253,False,none,endophytes_general,0.200,The use of mycoparasite Sporidesmium sclerotivorum... against several diseases caused by Sclerotinia species is promising. || Talaromyces flavus may in the future be exploited for use against several wilt diseases caused by Verticillium dahliae.,"The text mentions specific examples of fungi that could be used for biological control against certain plant pathogens, but does not suggest that these fungi are ubiquitous or found in nearly all plants.","1988, Cambridge University Press",2302,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14112,10.1111/j.1439-0329.1988.tb00220.x,False,none,endophytes_general,0.900,"Endophytic fungi were isolated from surface-sterilized, 5 to 6 year old needles of healthy-looking and diseased trees.","The text does not claim that endophytic fungi are ubiquitous or found in nearly all plants. Instead, it focuses on the specific case of endophytic fungi found in Norway spruce (Picea abies [L.] Karsten), and mentions the frequent isolation of two species (Lophodermium piceae and Tiarosporella parca) without implying their presence in all plants.","1988, Wiley Blackwell",570,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14116,10.1080/09670878609371022,False,none,endophytes_general,0.700,"Kernels of the three maze varieties ... harboured Fusarium moniliforme. Fusarium nivale, Fusarium semitectum, Aspergillius flavus. Penicillium oxalicum, Curvularia pallescens, Rhizopus spp. and Saccharomyces spp. at appreciable high percentages. || These fungi caused appreciable reduction in the percentage kernels germinating.","The text mentions several specific types of endophytes found in maize, but it does not state or imply that these fungal endophytes are ubiquitous or near-universal across all plants.","© 1986 Taylor and Francis Group, LLC",1264,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14120,10.1111/j.1365-3180.1987.tb00766.x,False,none,endophytes_general,0.950,All lines had fungi on the seeds.,"The text mentions that all the tested lines of wild oats (Avena fatua L.) had fungi on their seeds. However, it does not state or imply that these fungi are ubiquitous in all plants, but rather specific to Avena fatua and other tested crops like wheat, barley, and rye.","1987, Wiley Blackwell",1122,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14124,10.1111/j.1439-0434.1985.tb00827.x,False,none,endophytes_general,0.700,All fungi increased the free fatty acid content and saponification number linseed oil.,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of 'all fungi' implies a broad scope, but it is important to note that these fungi are seed-borne and not necessarily endophytic within plants.","Copyright ? 1985, Wiley Blackwell.",556,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14128,10.1080/00288233.1984.10430430,False,none,endophytes_general,0.200,Survival was significantly poorer in endophyte-infected plants.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the effect of endophyte-infection on Argentine stem weevil survival in ryegrass. The lack of a claim about the prevalence of endophytes in all plants is supported by the absence of specific statements regarding their ubiquity.","1984 Taylor & Francis Group, LLC.",332,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14132,10.1080/00288233.1984.10430649,True,qualified,endophytes_general,0.800,"The fungus occurs in the host throughout the year, both as a pathogen and as an endophyte.","The text states that the fungus (which is an endophyte) occurs in the host throughout the year, suggesting a widespread presence in the plant, although it also functions as a pathogen.",Crown copyright 1984.,455,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14136,10.3109/01480548609042828,False,none,endophytes_general,0.100,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the effects of a specific endophyte (Acremonium coenophialium) on rats. Therefore, the claim's scope is general endophytes, and its strength is none.",,1839,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14140,10.1080/00288233.1984.10430429,False,none,endophytes_general,0.900,The effect of Lolium endophyte was studied in the laboratory and screenhouse,"The text discusses the study of an endophyte found in Lolium (perennial ryegrass), not making a claim about its ubiquity or presence in nearly all plants.","1984 Taylor & Francis Group, LLC.",445,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14144,10.1021/jf00118a021,False,none,other,0.950,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. The study is focused on the determination and analysis of two specific fungicides (Propiconazole and etaconazole) in various crops, soil, and water.","'1983, American Chemical Society. All rights reserved.'",1416,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14148,10.1021/jf00064a038,False,none,endophytes_general,0.700,"The profile of ergopeptine alkaloids found, together with the absence of ergot sclerotia in the pastures, indicates that the endophytic fungus is the source of these alkaloids.","The text does not state or imply that fungal endophytes are ubiquitous or near-universal in plants. Instead, it discusses the presence of a specific type of endophytic fungus (Epichloe typhina) in two tall fescue pastures.","1985, American Chemical Society",953,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14152,10.1111/j.1439-0329.1985.tb00871.x,False,none,endophytes_general,0.800,Infection by this particular fungus can be ruled out as the cause of shoot dieback.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses a specific fungus (Ascocalyx laricina) and rules out its role in shoot dieback of young larches. This implies that other fungal endophytes may still be potential causes for such issues.","1985, Wiley Blackwell",398,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14156,10.1002/ps.2780100110,False,none,other,0.950,Plant weight and symbiotic nitrogen fixation by Rhizobium trijolii are affected only by concentrations of triadimefon in soil that are much in excess of those likely to be encountered in practice.,"The text does not claim or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the effects of a systemic fungicide on clover, which is not directly related to the presence or absence of fungal endophytes.","Copyright ? 1979 John Wiley & Sons, Ltd",582,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14160,10.1139/b83-107,False,none,endophytes_general,0.800,Infection provides an enhancement of N and P supply to the host plant.,"The text discusses the benefits of mycorrhizal infection (which includes endophytes) for various plant families, but it does not claim that endophytes are ubiquitous or near-universal in all plants.",,1079,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14164,10.1002/ps.2780110613,False,none,endophytes_general,0.200,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. It focuses on specific fungicides and their effects on Fusarium culmorum in wheat, without discussing the prevalence of endophytes generally.","Copyright © 1980 John Wiley & Sons, Ltd",1345,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14168,10.1584/jpestics.3.203,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the synthesis and effectiveness of certain compounds as systemic fungicides for rice blast control, which does not imply ubiquity among fungal endophytes.","1978, Pesticide Science Society of Japan.",1769,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14172,10.1080/07060668209501280,False,none,endophytes_general,0.500,The area sown to Kodiak increased by 50% from 1977 to 1981 || Fungicide treatment of fall rye seed increased from practically nil in 1977 to approximately 25% in 1981.,"The text discusses the occurrence and control measures of Stem smut (Urocystis occulta), a disease affecting fall rye (Secale cereale). However, it does not explicitly claim or suggest that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.","(1982) Taylor & Francis Group, LLC.",1429,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14176,10.1080/01811789.1980.10826441,False,none,endophytes_general,0.700,The endomycorhizal fungi enter the cortical cells.,"While the text mentions that endomycorhizal fungi enter cortical cells, it does not make a claim about their ubiquity or near-universality in plants. The focus is more on the specific characteristics of these fungi.","1980, Taylor and Francis Group, LLC.",1000,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14180,10.1007/BF00056593,False,none,endophytes_general,0.850,"A commercial formulation of triforine1, a systemic fungicide not normally used on lettuce, induced marked phytotoxicity on certain cultivars.","The text does not contain any claim about the ubiquity of fungal endophytes in plants. Instead, it discusses a specific interaction between a fungicide and certain lettuce cultivars.",1979 H. Veenman En Zonen B.V.,620,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14184,10.1007/BF02181854,False,none,endophytes_general,0.850,The introduced VA fungi became successfully established and improved the degree of infection over level achieved by native endophytes.,"Although the text mentions both 'introduced' and 'native' endophytes, it does not claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it suggests that certain VA fungi can cooperate with native endophytes.",1980 Martinus Nijhoff Publishers,1129,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14188,10.1007/BF01982976,False,none,other,0.800,"In some cucumber and gherkin greenhouses in the Netherlands, where Curamil (a.i. pyrazophos) had been used for control of powdery mildew, unsatisfactory disease control was obtained in recent years.","The text does not make a claim about the ubiquity of fungal endophytes, but rather discusses resistance to a specific fungicide in some cucumber and gherkin greenhouses.",'1979 Koninklijke Nederlandse Planteziektenkundige Vereniging.',596,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14192,10.1007/BF03041444,False,none,endophytes_general,0.800,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the use of systemic fungicides for controlling various diseases in crops such as cereals, onions, and French beans. No mention is made about the presence of endophytes in these plants.",,719,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14196,10.1002/ps.2780090602,False,none,endophytes_general,0.200,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. It discusses the effects and metabolism of a certain compound (Triadimefon) on specific plants (marrow, apple, barley) and a specific fungus (Aspergillus niger), but does not generalize these findings to all plants or fungal endophytes.",,1277,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14200,10.1007/BF03045535,False,none,endophytes_general,0.200,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the abstract is on the evaluation of various fungicides, and there is no mention of their association with plants.",1976 Indian Academy of Sciences,440,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14204,10.1002/jobm.19750150702,False,none,endophytes_general,0.800,,"The text does not contain any claim suggesting that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the effects of a specific fungicide on Mucor mucedo, a species of zygomycetes fungi, not endophytes.",,821,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14208,10.1111/j.1469-8137.1973.tb02044.x,False,none,endophytes_general,0.800,The techniques are described for the isolation of fungi inhabiting ericaceous roots.,"The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the isolation and culture of fungi inhabiting specific types of roots (ericaceous).",,460,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14212,10.1007/BF02051664,False,none,endophytes_general,0.300,"In wheat, corn and sorghum grains twenty-six genera and seventy-seven species including sixteen of Aspergillus and twenty-one of Penicillium were identified.","The text mentions the presence of certain fungal genera (Aspergillus, Penicillium) and species in grains of wheat, corn, and sorghum. However, it does not assert that these fungi are ubiquitous or found in nearly all plants.",? 1972 Uitgeverij Dr. W. Junk,1828,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14216,10.1002/ps.2780030513,False,none,other,0.950,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the application and effectiveness of certain pesticides on winter wheat seeds.",,1130,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14220,10.1111/j.1744-7348.1973.tb07725.x,False,none,endophytes_general,0.950,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the effectiveness of certain fungicides against specific isolates of Plasmodiophora brassicae from Brussels sprouts and rape, as well as their impact on cabbage.","'1973, Wiley Blackwell'",553,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14224,10.5586/aa.1977.024,False,none,other,0.900,"The yield of strow, seed and fibre from treated plants was higher than from untreated plants.","The text discusses the impact of fungicide-treated seeds on flax infection by soil borne Fusarium and the associated increase in yield. However, it does not claim or imply that fungal endophytes (which are distinct from soilborne pathogens like Fusarium) are ubiquitous, near-universal, or found in nearly all plants.",,294,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14228,10.1080/09670877709412477,False,none,endophytes_general,0.300,"Preliminary attempts to evaluate these findings in deep-water rice under field conditions, showed that...","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the recovery and flowering of rice plants treated with certain chemicals under specific conditions, which implies an improvement in plant health but does not directly relate to the presence or absence of endophytes.",(1977) Taylor & Francis Ltd.,1035,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14232,10.1111/j.1365-2338.1976.tb01551.x,False,none,endophytes_general,0.850,"Infection appears to be less dependent on external influences, and more dependent on internal timing mechanisms.","The text does not contain a direct claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, the sentence 'Infection appears to be less dependent on external influences, and more dependent on internal timing mechanisms.' suggests that the endophytes being studied may have an internal mechanism for infection, which could imply a certain degree of ubiquity within the host plants, but without explicit evidence or a clear statement to this effect, it is not classified as a claim.",,1072,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14236,10.1111/j.1744-7348.1973.tb07743.x,False,none,endophytes_general,0.850,Seeds of four celery cultivars did not germinate when incubated in buffered solutions in the dark at 22 ?C.,"The text does not make a claim about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the germination of celery seeds, which is unrelated to the presence of endophytes.","Copyright © 1973, Wiley Blackwell",454,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14240,10.1093/oxfordjournals.aob.a084575,False,none,endophytes_general,0.800,"In nature the nodules as well as the lateral roots are occupied by a typical vesicular-arbuscular endophyte-Endogone. || The taxonomy of non-legume nodulated plants, including Aesculus, when based on the system of classification proposed by Takhtajan, shows them to be more closely related than earlier workers have concluded.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it does mention the presence of a typical vesicular-arbuscular endophyte in Aesculus indica and notes that the taxonomy of non-legume nodulated plants suggests they are closely related, implying that similar symbiotic associations may exist in other plants as well.",1972 OXFORD UNIVERSITY PRESS,1992,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14244,10.1007/BF01981496,False,none,endophytes_general,0.900,,"The text discusses a strain of Botrytis cinerea found in cyclamen plants that have been sprayed with fungicides, but it does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",1971 Koninklijke Nederlandse Planteziektenkundige Vereniging,736,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14248,10.1111/j.1365-3059.1972.tb01745.x,False,none,endophytes_general,0.900,Plants treated with benomyl were aphicidal.,"The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the effect of certain fungicides on a specific fungus (Cephalosporium aphidicola) in a particular plant species (Aphis gossypii) that feeds on cucumber plants.","'1972, Wiley Blackwell'",394,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14252,10.1038/231332a0,False,none,endophytes_general,0.600,"These three species have commonly been found on the surfaces of green leaves of a wide range of plants which have been studied by many workers. || Aureobasidium, however, has also been isolated from surface sterilized bud scales, shoots and even from the roots of seedlings,","While the text mentions that three specific fungal species are commonly found on a wide range of plants and have also been found in various plant parts (leaves, bud scales, shoots, roots), it does not explicitly state or imply that these fungi are ubiquitous or nearly universal in all plants. The text only suggests that they are common in many studied plants.",1971 Nature Publishing Group,1294,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14256,10.1002/ps.2780040602,False,none,endophytes_general,0.800,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the application and metabolism of triforine in barley plants.","1973 John Wiley & Sons, Ltd",495,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14260,10.1080/00288233.1975.10421059,False,none,endophytes_general,0.800,"Two mycorrhizal fungi, Acaulospora laevis and Glomus fasciculatus, were identified from soil-borne spores","The text mentions the presence of two mycorrhizal fungi in certain grasses and legumes, but does not make a claim that they are ubiquitous or found in nearly all plants.","? 1975 Taylor & Francis Group, LLC",563,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14264,10.1080/09670877209413455,False,none,endophytes_general,0.800,"These compounds, when sprayed, enter aerial tissues, and, on reaching plant roots, enter via non-living tissue and pass into the xylem. || They do not appear to enter organs, such as petals, that do not transpire, nor are they re-exported from leaves to new growth.",The text discusses compounds that can enter and move within plants but does not make a claim about the ubiquity or near-universality of fungal endophytes in plants.,"1972 Taylor & Francis Group, LLC",1683,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14268,10.1080/0028825X.1977.10432553,False,none,endophytes_general,0.850,"Because of the presence of residual infections, it was concluded that infection level is only an indication of a host’s mycotrophic status when it is known the endophyte is benefitting growth.",The text discusses the presence of fungal endophytes in specific plants (Leptospermum scoparium and Metrosideros umbellata) but does not claim that they are ubiquitous or near-universal across all plants.,"1977 Taylor & Francis Group, LLC.",882,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14272,10.1111/j.1744-7348.1972.tb04709.x,False,none,other,0.800,"A number of N?(2,2,2?trichloro?1?aryloxyethyl)?formamides and alkyl N?(2,2,2?trichloro?1?arylaminoethyl)?carbamates protect broad beans against Uromyces fabae and wheat against Erysiphe graminis","The text mentions protection of specific plants (broad beans and wheat) against specific fungi (Uromyces fabae and Erysiphe graminis). While this suggests the presence of these fungi on the respective plants, it does not claim that fungal endophytes are ubiquitous or found in nearly all plants.","1972, Wiley Blackwell",629,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14276,10.1071/BT9610057,False,none,endophytes_general,0.500,A fungus indistinguishable from the ericaceous endophyte was found to form mycorrhizas with Dicotyledons other than the Ericales.,"The text mentions that a fungus indistinguishable from an ericaceous endophyte forms mycorrhizas with Dicotyledons other than the Ericales, suggesting that this specific type of endophyte may exist beyond the Ericaceae and Epacridaceae families. However, there is no clear claim that fungal endophytes are ubiquitous or found in nearly all plants.",1961 CSIRO,512,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14280,10.1038/165532a0,False,none,endophytes_general,0.900,A method of uniform dry heating would find its greatest application in the control of internal seed-borne fungal diseases,"The text does not explicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it implies a wide presence of 'internal seed-borne fungal diseases', which could be considered related to endophytes. Yet, the scope is limited to internal seed-borne diseases, not necessarily endophytes in general.",,1188,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14284,10.1002/jobm.19640040210,False,none,endophytes_general,0.700,That fungi live with underground or creeping plant organs has been formally admitted as truth.,"While the text acknowledges that fungi are present in plants, it does not assert that they are ubiquitous or near-universal. The conservative attitude of some plant scientists and mycotrophy students towards understanding the exact processes implies a lack of consensus regarding the presence of fungal endophytes in all plants.",1964 Wiley-VCH,750,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14288,10.1111/j.1744-7348.1948.tb07387.x,False,none,other,0.950,"From 1939 to 1947 observations were made on the longevity of Colletotrichumlinicola Pethybr. & Laff., Polyspora Lini Laff., Botrytis cinerea Ft., and Phoma sp. occurring to different extents as seed?borne parasites of naturally contaminated samples of flax seed","The text discusses the longevity of certain fungi on flax seeds but does not make a claim about their ubiquity or near-universality in plants. Instead, it focuses on the lifespan of specific fungal species found on contaminated flax seeds.","1948, Wiley Blackwell",1316,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14292,10.1007/BF02023673,False,none,endophytes_general,0.100,De Tempe & Limonard (1965) reported a suppressing effect of high blotter moisture in seed health testing for a number of seed-borne fungal pathogens.,"The text discusses the suppression of certain seed-borne fungal pathogens, but it does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",De Tempe & Limonard (1965),345,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14296,10.1007/BF01995923,False,none,other,0.300,"Several representatives of this class of compounds were active against powdery mildew on apple, cucumber, and barley.","Although the text mentions three plants (apple, cucumber, and barley) that showed resistance to powdery mildew due to certain compounds, it does not suggest or claim that these fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1120,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14300,10.1111/j.1744-7348.1953.tb01106.x,False,none,endophytes_general,0.700,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the testing of certain compounds against specific fungi (Sclerotinia laxa, Botrytis fabae and Cladosporium fulvum). The absence of a claim about the presence of these compounds or fungal endophytes across all plant species implies no ubiquity claim.","Byrde, R. J. W., Crowdy, S. H. & Woodcock, D., ?Studies on Systemic Fungicides. III?, Ann. appl. Biol. 40, 152",1261,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14304,10.1111/j.1744-7348.1969.tb02875.x,False,none,endophytes_general,0.800,"A method of soaking seeds in an 0?2% aqueous suspension of thiram for 24 h at 30 ?C, which had previously been shown to eradicate infection by several fungi, was tested against a further thirteen seed?borne pathogens.","The text discusses the effectiveness of thiram in controlling certain fungal pathogens, but it does not make an explicit claim about fungal endophytes being ubiquitous or near-universal across all plants.",,773,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14308,10.1111/j.1744-7348.1963.tb03682.x,False,none,endophytes_general,0.200,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the synthesis and examination of compounds for their fungistatic effects and potential use as systemic fungicides on broad bean seedlings.","Copyright © 1963, Wiley Blackwell.",522,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14312,10.1007/BF01976392,False,none,endophytes_general,0.800,"It is demonstrated that benomyl, applied as a soil drench, is highly efficient in reducing the quantity of mycelium in muskmelon plants infected by Fusarium oxysporum f. sp. melonis.","The text discusses the efficiency of benomyl in reducing mycelium quantity in muskmelon plants infected by a specific fungus (Fusarium oxysporum f. sp. melonis). However, it does not make any claim about the ubiquity or near-universality of fungal endophytes in plants.",1971 Koninklijke Nederlandse Planteziektenkundige Vereniging,494,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14316,10.1111/j.1744-7348.1951.tb07808.x,False,none,endophytes_general,0.800,"Several methods of disease assessment were examined and are critically discussed. || Further experiments with these compounds involving soil treatment, stem injection and spray application are described.","The text discusses the effects of certain compounds on broad bean plants infected by fungi Botrytis cinerea or B. fabae, but there is no mention of fungal endophytes being ubiquitous, near-universal, or found in nearly all plants.","Copyright © 1951, Wiley Blackwell",1663,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14320,10.1002/ps.2780020113,False,none,endophytes_general,0.850,"Methyl?5,6?dihydro?4?H?pyran?3?carboxylic acid anilide proved to be highly effective against smut diseases of barley and oats","The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the effectiveness of a new fungicide against specific diseases of barley and oats.","1971 John Wiley & Sons, Ltd",393,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14324,10.5958/2395-146X.2019.00108.X,False,none,endophytes_general,0.200,,"The text discusses stripe rust disease caused by a specific fungus (P. striiformis Westend f.sp. tritici) in wheat crops, but does not make any claim about the ubiquity or prevalence of fungal endophytes in plants.",,1758,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14328,10.13346/j.mycosystema.190218,False,none,endophytes_general,0.850,The diversity of endophytic fungi in Selaginella tamariscina was explored.,"The text mentions the exploration of endophytic fungi in a specific plant species (Selaginella tamariscina), not a claim that they are ubiquitous or found in nearly all plants.",,1359,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14332,10.1038/s41598-019-50804-x,False,none,endophytes_general,0.850,The new collections suggest that Magnolia forest plants are good hosts for Lasiodiplodia species with endophytic and saprobic life-styles.,"Although the text suggests that Magnolia forest plants are good hosts for Lasiodiplodia species (a specific genus of fungal endophytes), it does not assert that these endophytes are ubiquitous or near-universal across all plants.","2019, The Author(s)",1077,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14336,10.13057/biodiv/d201245,False,none,endophytes_general,0.950,"Endophytic fungi live by forming colonies in plant tissues without harming the host plant. || Cordyline fruticose has been used as traditional medicine for the treatment of pathogenic bacterial infections; therefore, its endophytic fungi are expected to have similar activity.","The text mentions that endophytic fungi live in plant tissues without causing harm to the host, but it does not state or imply that they are ubiquitous or found in nearly all plants. Instead, the focus is on the specific plant Cordyline fruticose and its associated endophytic fungi.","Elfita, Mardiyanto, Fitrya, Larasati JE, Julinar, Widjajanti H, Muharni. 2019. Antibacterial activity of Cordyline fruticosa leaf extracts and its endophytic fungi extracts. Biodiversitas 20: 3804-3812.",1641,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14340,10.3389/fmicb.2019.02610,False,none,endophytes_general,0.500,"The strains, UCMB5113 and At1, show 99% sequence identity and similar phenotypes despite being isolated from geographically distant regions. || UCMB5007 and UCMB5044 represent another group of organisms with almost identical genomes but dissimilar phenotypes and plant colonization propensity.","The text discusses different types of Bacillus velezensis strains found in various environments including soil, plants, marine habitats, and intestinal micro-flora. However, it does not claim that they are ubiquitous, near-universal, or found in nearly all plants.","(Reva, Swanevelder, Mwita, David Mwakilili, Muzondiwa, Joubert, Chan, Lutz, Ahrens, Avdeeva, Kharkhota, Tibuhwa, Lyantagaye, Vater, Borriss and Meijer. 2019)",2624,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14344,10.11686/cyxb2019104,False,none,endophytes_general,0.500,It was found that the disease incidence of perennial ryegrass inoculated with pathogen ranged from 2.50%-31.25% in leaves. || In the all treatments with plants that were infected by pathogen in leaves and roots;,"Although the text mentions the presence of a specific fungal endophyte (grass endophyte) in perennial ryegrass, it does not claim that this is ubiquitous or near-universal across all plants. The claim about the disease incidence in leaves provides some evidence for the presence of the pathogen Bipolaris sorokiniana in perennial ryegrass, but not for the grass endophyte.","2019, Editorial Office of Acta Prataculturae Sinica",2117,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14348,10.1182/bloodadvances.2019000593,False,none,endophytes_general,0.050,,"The text does not contain a claim about the ubiquity, near-universality, or prevalence of fungal endophytes in plants. The mention of 'fungal infection' in the context of patients post allo-HCT is unrelated to endophytes and is not indicative of the presence or absence of a claim about endophytes in plants.",,1541,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14352,10.1007/s00253-019-10058-z,False,none,endophytes_general,0.900,"We identified 3.676 differentially expressed tomato genes (DEG), highlighting a core of 93 transcripts commonly down- or upregulated at every time point || Fungus genes expressed during progression of plant colonization, therefore related to the host colonization process or endophytism persistence, were also identified.","The text discusses the identification of differentially expressed genes in tomato plants inoculated with a specific fungal endophyte (Pochonia chlamydosporia). Although it suggests that these changes occur consistently at different time points, it does not claim or suggest that these endophytes are ubiquitous or found in nearly all plants.","2019, Springer-Verlag GmbH Germany, part of Springer Nature",1517,1,0,mistral,
