source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_19026,10.1016/j.dib.2016.04.030,False,none,endophytes_general,0.950,"Although endophytes are known to impact the ecology and evolution of host species,","The text mentions that certain Pooideae species form symbiosis with fungal endophytes, but it does not claim that these endophytes are ubiquitous or found in nearly all plants. Instead, it suggests that their effects on plant biomass quality have been elusive, implying a lack of understanding about their prevalence across different plant species.","'Role of foliar fungal endophytes on litter decomposition among species and population origins' (Gundel et al., In preparation)",1156,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19030,10.1080/15226514.2016.1183566,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the abstract is on bacterial communities and their interaction with Brassica napus.",,1245,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19034,10.1099/ijsem.0.001113,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it reports the isolation of a novel yeast species (Yamadazyma endophytica f.a.) from a corn leaf, and provides phylogenetic analysis to establish its relationship with other species. However, there is no mention or implication that this finding suggests fungal endophytes are common in all plant types.",,857,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19038,10.1186/s12864-016-2626-1,False,none,endophytes_general,0.500,"Likewise, Serratia sp. LCN16 shares many features with endophytes (plant-associated bacteria)","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants, but it does mention that Serratia sp. LCN16 shares many features with endophytes. However, the scope is broad and doesn't necessarily mean that all plant-associated bacteria (endophytes) are ubiquitous.",,2053,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19042,10.1099/ijsem.0.001100,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. It only discusses the characterization of a specific strain isolated from Zea mays (corn), and does not imply anything about the prevalence of such endophytes in other plant species.",,1605,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19046,10.1002/jobm.201500738,False,none,endophytes_general,0.100,N2 -fixing bacteria belonging to the genus Raoultella of the family Enterobacteriaceae are widely associated with plants.,"The text mentions that certain types of bacteria (Raoultella) are 'widely associated' with plants, but it does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1069,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19050,10.1007/s11356-016-6483-x,False,none,endophytes_general,0.850,Most of these species have never been described as endophytic.,"The text mentions that most of the identified Pseudomonas species have not been previously described as endophytic, indicating they are not ubiquitous or near-universal in plants.",,1699,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19054,10.5604/12321966.1196848,False,none,endophytes_general,0.950,Pantoea agglomerans was found in a variety of plants as epiphyte or endophyte,"The text discusses the presence of Pantoea agglomerans, which can be both an epiphyte and endophyte, in various plants. However, it does not claim that they are ubiquitous or near-universal in all plants.",,3307,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19058,10.1016/j.jenvman.2016.02.047,False,none,endophytes_general,0.800,,"The text discusses endophytic bacteria in the context of phytoremediation, but there is no explicit claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus is on their role in metal polluted soils and plant growth promotion, not their prevalence.",,1351,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19062,10.1017/S1431927616000544,False,none,other,0.750,The all year-round monitoring of spontaneous and induced fungal colonization of a 'mock painting' in controlled laboratory conditions confirmed the decisive role of humidity level (70.18?6.91% RH) in efficient colonization of painted surfaces.,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does suggest a relationship between humidity and fungal colonization of painted surfaces, which could be indirectly related to the presence of fungi on certain plant-based adhesives.",,1457,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19066,10.1021/acs.orglett.6b00214,False,none,endophytes_general,0.950,The endophytic fungus Phomopsis sp. shj2 was first isolated from the Isodon eriocalyx var. laxiflora.,"The text describes the isolation of a specific endophytic fungus (Phomopsis sp. shj2) from a particular plant species (Isodon eriocalyx var. laxiflora). This does not provide evidence that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,674,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19070,10.1099/ijsem.0.000959,False,none,endophytes_general,0.950,"A Gram-stain-positive, aerobic organism was isolated as an endophyte from the stem tissue of healthy maize (Zea mays)","The text does not contain a claim stating that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of a specific Gram-positive organism from maize (Zea mays), but does not make any generalizations about the prevalence of such endophytes across various plant species.",,1382,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19074,10.1099/ijsem.0.000929,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes. Instead, it describes two novel strains of Gammaproteobacteria found in Spartina maritima, a different type of organism than fungal endophytes.",,1242,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19078,10.1016/j.resmic.2016.01.004,False,none,endophytes_general,0.950,"To our knowledge, this is the first report of efomycin M being isolated from a natural source.","The text does not explicitly state that fungal endophytes are ubiquitous or near-universal. However, the mention of 'this' referring to the first report of efomycin M being isolated from a natural source implies that it is a rare finding, suggesting that efomycin M is not found in all sources (including plants).",,1120,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19082,10.1080/14786419.2015.1129329,False,none,endophytes_general,0.950,,The text does not make any claim about the ubiquity or near-universality of fungal endophytes in plants. It only reports on the isolation and characterization of new compounds from a specific species of Talaromyces (T. wortmannii LGT-4).,,357,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19086,10.1111/1462-2920.13202,False,none,endophytes_general,0.850,"Herbaspirillum seropedicae?Z67 is a diazotrophic endophyte able to colonize the interior of many economically relevant crops such as rice, wheat, corn and sorghum.","The text does not make an explicit claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions that a specific strain (Herbaspirillum seropedicae) can colonize several crops, but this does not imply universality.",,1303,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19090,10.1080/15226514.2015.1073666,False,none,endophytes_general,0.100,"For effective remediation of contaminants, plant-endophyte partnership is a promising field to be explored.","The text discusses the potential benefits of endophytic bacteria in plant remediation, but there is no direct claim or evidence that fungal endophytes are ubiquitous or found in nearly all plants.",,1271,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19094,10.1038/s41598-025-10980-5,False,none,endophytes_general,0.800,"Notably, Fusarium cassiae, Neocosmospora magnoliae, Xylaria rohrensis, and Pestalotiopsis papuana were globally reported as endophytes for the first time.","The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it presents new discoveries of specific fungal endophytes (Fusarium cassiae, Neocosmospora magnoliae, Xylaria rohrensis, and Pestalotiopsis papuana) in Wrightia tinctoria, but does not imply they are universally present in all plants.",,1728,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19098,10.1002/cbdv.202500856,False,none,endophytes_general,0.800,"Between 2020 and 2025, there were newly found Phoma species as endophytes (six species)","The text does not explicitly state that all plants host Phoma endophytes, but it mentions the discovery of six new Phoma endophyte species within a specified time frame, implying their presence in some plants. However, this is insufficient to claim they are ubiquitous or near-universal.",,836,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19102,10.3114/persoonia.2025.54.10,False,none,endophytes_general,0.100,,"The text describes various new species of fungi found in different countries, but there is no mention or implication that these endophytes are ubiquitous, near-universal, or present in nearly all plants.","Crous PW, Catcheside DEA, Catchesides PS, Alfenas AC, Alfenas RF, Barreto RW, Lebel T, Balashov S, Broadbridge J, Jurjević ?, De la Pe?a-Lastra S, Hoffmann R, Mateos A, Riebesehl J, Shivas RG, Soliz Santander FF, Tan YP, Alt?s A, Bandini D, Carriconde F, Cazabonne J, Czachura P, Gryta H, Eyssartier G, Larsson E, Pereira OL, Rigueiro-Rodr?guez A, Wingfield MJ, Ahmad W, Bibi S, Denman S, Esteve-Ravent?s F, Hussain S, Illescas T, Luangsa-ard JJ, M?ller L, Mombert A, Noisripoom W, Olariaga I, Pancorbo F, Paz A, Pi?tek M, Polman-Short C, Su?rez E, Afshan NS, Ali H, Arzanlou M, Ayer F, Barratt J, Bellanger J-M, Bidaud A, Bishop-Hurley SL, Bohm M, Bose T, Campo E, Chau NB, ?olak ?F, Cordeiro TRL, Cruz MO, Cust?dio FA, Couceiro A, Darmostuk V, Dearnaley JDW, de Azevedo Santiago ALCM, de Freitas LWS, de J Y??ez-Morales M, Domnauer C, Dentinger B, Dhileepan K, De Souza JT, Dovana F, Eberhardt U, Eisvand P, Erhard A, Fachada V, Garc?a-Mart?n A, Groenewald M, Hammerbacher A, Harms K, Haroon S, Haqnawaz M, Henriques S, Hern?ndez AJ, Jacobus LM, Jaen-Contreras D, Jangsantear P, Kaygusuz O, Knoppersen R, Kumar TKA, Lynch MJ, Mahiques R, Maraia GL, Marbach PAS, Mehrabi-Koushki M, Miller PR, Mongkolsamrit S, Moreau P-A, Oberlies NH, Oliveira JA, Orlovich D, P?rez-M?ndez AS, Pinto A, Raja HA, Ram?rez GH, Raphael B, Rodrigues A, Rodrigues H, Ramos DO, Safi A, Sarwar S, Saar I, S?nchez RM, Santana JS, Scrace J, Sales LS, Silva LNP, Stryjak-Bogacka M, Tacconi A, Thanh VN, Thomas A, Thuy NT, Toome M, Valdez-Carrazco JM, van Vuuren NI, Vasey J, Vauras J, Vila-Vi?osa C, Villarreal M, Visagie CM, Vizzini A, Whiteside EJ, Groenewald JZ. (2025). Fungal Planet description sheets: 1781-1866. Persoonia 54: 327-587. doi: 10.3114/persoonia.2025.54.10.",7310,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19106,10.1016/j.fitote.2025.106768,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The text only discusses the discovery of specific endophytic fungus Phomopsis tersa SC5100 and its properties.",,1034,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19110,10.3390/genes16070836,False,none,endophytes_general,0.100,,"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the abstract is on the dominant endophytic bacterial genera present in L. chinense fruits during three developmental stages.",,1530,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19114,10.1007/s11274-025-04502-8,False,none,endophytes_general,0.100,,"The provided text discusses the findings of a study about a specific strain (GH3) of Ochrobactrum intermedium found in Cyperus sp., a flatsedge native to Hochiminh City, Vietnam. There is no mention or implication that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1716,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19118,10.1111/mpp.70128,False,none,endophytes_general,0.950,"The pathogen is distributed globally, occurring on all continents except Antarctica.","While the text mentions that Leveillula taurica, a specific fungal pathogen, is found across all continents except Antarctica, it does not imply that fungal endophytes in general are ubiquitous or nearly universal. The claim is related to a specific species, not endophytes as a whole.",,2391,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19122,10.1038/s41598-025-11430-y,False,none,endophytes_general,0.850,"Glyphosate-based herbicides (GBHs) are widely used for controlling weeds by inhibiting the shikimate pathway. However, the effects of GBH on non-target organisms, such as shikimate pathway-containing microbes, are understudied.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the effects of GBH on shikimate pathway-containing microbes in general, but without implying a specific focus on fungal endophytes.",,1305,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19126,10.1038/s41598-025-08400-9,False,none,endophytes_general,0.100,"By correlation analysis, we found the significant links between soil and foliar chemical components and the identified modules from rhizosphere or endophytes,","The text discusses changes in bacterial communities in tobacco plants due to Bacillus velezensis - based biofertilizer application, but there is no claim that fungal endophytes are ubiquitous or near-universal in plants.",,1448,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19130,10.1080/15226514.2025.2526599,False,qualified,endophytes_general,0.850,The improvement in plant growth with EBC and EZE under Cd and Cr stress suggests that both amendments could be efficient for promoting the Cd and Cr immobilization and improving the soil quality in Cd and Cr-contaminated soil.,"The text discusses the efficiency of endophyte-enriched biochar (EBC) and zeolite (EZE) in promoting heavy metal immobilization and improving plant growth in spinach (Spinacea oleracea) grown under sewage water irrigation. While it suggests that both amendments could be efficient for certain conditions, it does not claim that endophytes are ubiquitous or found in nearly all plants.",,2253,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19134,10.1038/s41598-025-05110-0,False,none,endophytes_general,0.850,"ARGS, including -lactam, tetracycline, and fluoroquinolone resistance genes, are absent in root endophytes but are present in leaf endophytes","The text does not state that fungal endophytes are ubiquitous or near-universal across all plants. However, it does suggest that certain resistance genes are present in leaf endophytes but absent in root endophytes, indicating a differential distribution of endophyte types based on plant parts.",,2173,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19138,10.1007/s11274-025-04451-2,False,none,endophytes_general,0.100,,"The text discusses endophytic bacteria, but there is no mention or claim that these bacteria are ubiquitous, near-universal, or found in nearly all plants.",,1461,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19142,10.1021/acsomega.5c02528,False,none,endophytes_general,0.950,,"The text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. The focus is on the isolation and structural determination of two compounds from a specific strain of Alternaria sp., with no generalizations about the prevalence of such endophytes.",,699,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19146,10.3389/fmicb.2025.1558567,False,none,endophytes_general,0.900,Endophytes in medicinal plants possess significant biological value since they have in them the ability to provide elicitors crucial in regulating plant growth as also different secondary metabolites.,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does suggest a wide presence of endophytes in medicinal plants.",,906,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19150,10.1139/cjm-2024-0211,False,none,endophytes_general,0.950,"A total of 456 culturable fungi were isolated, of which 376 were successfully identified and assigned to 106 taxa.","The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions the isolation of a significant number of fungi from disturbed sites in Quebec, but this does not necessarily imply ubiquity across all plants.",,1134,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19154,10.1007/s00248-025-02554-9,False,none,none,0.000,,,,0,0,0,mistral,Ollama API request failed: Could not parse JSON content from Ollama response
abstract,Abstracts_for_Monsoon.csv:row_19158,10.1021/acs.jafc.5c02003,False,none,endophytes_general,0.200,"Endophytes...triggering defense signals, producing antimicrobials, and modulating host metabolism.","While the text mentions endophytes, it does not explicitly state that they are ubiquitous or found in nearly all plants. The claim is inferred from the mention of endophytes but lacks clear evidence to support such a conclusion.",,1355,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19162,10.1080/14786419.2025.2508834,False,none,endophytes_general,0.900,,"The text does not make a claim about the ubiquity, near-universality, or prevalence of fungal endophytes in plants. The focus is on a specific fungus Fusarium sp. L-3 found in Chinese agarwood 'Qi-Nan'.",,742,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19166,10.1002/ps.8928,False,none,endophytes_general,0.950,,The text does not make any explicit claim about the ubiquity or near-universality of fungal endophytes in plants. The focus is on a specific group of fungi (Clarireedia spp.) and their interaction with turfgrasses.,,1948,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19170,10.1111/nph.70209,False,none,endophytes_general,0.300,"Populations of diverse, unknown, and potentially pathogenic fungi and fungus-like organisms are continuously introduced into new locations via asymptomatic infections (e.g. as endophytes or latent pathogens) within internationally traded live plants.","The text mentions the introduction of diverse fungi and fungus-like organisms into new locations, which could include endophytes. However, it does not explicitly state or imply that fungal endophytes are ubiquitous or found in nearly all plants.",,2619,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19174,10.3923/pjbs.2025.344.358,False,none,endophytes_general,1.000,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the study is on isolating and characterizing endophytic actinomycetes from Aloe vera leaves.",,2643,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19178,10.1093/femsec/fiaf053,False,none,endophytes_general,0.900,"In Glycine max (soybean), little is known about foliar endophytes, their effects on plant biomass and fitness, and how plants respond to their presence.","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it suggests a lack of knowledge about foliar endophytes in soybean specifically, indicating the scope is limited to this particular plant species.",,1341,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19182,10.1007/s13205-025-04328-z,False,none,endophytes_general,0.800,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. The focus is on the potential of fungal-derived bioactive compounds and the challenges in maximizing their production, but there's no claim about their prevalence in plants.",,1868,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19186,10.1159/000546200,False,none,endophytes_general,0.100,Genes encoding SR components are present in all studied 37 genomes representing 31 species from the AAT cluster.,"Although the text mentions that genes encoding stringent response (SR) components are present in all studied 37 genomes from the AAT cluster, which includes both free-living degradation specialists and endophytes, it does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,2502,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19190,10.1016/j.cub.2025.03.048,False,none,endophytes_general,0.300,Fungi interact with plants in ways that can be beneficial or detrimental.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes. Instead, it discusses the interaction between fungi and plants and the potential conversion of a beneficial fungal endophyte into a pathogen.",,224,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19194,10.1007/s00284-025-04253-7,False,none,endophytes_general,0.900,"In recent years, seed endophytes have gained significant attention due to their impact on the ecology, health, and productivity of host plants.","The text discusses the significance of seed endophytes but does not make a claim about them being ubiquitous or near-universal in all plants. Instead, it focuses on the exploration of endophytic bacteria in Manilkara zapota seeds, which suggests that the focus is on specific plant species rather than making a general claim about all plants.",,1731,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19198,10.1007/s00248-025-02534-z,False,none,endophytes_general,0.100,Hummocks significantly increased the abundance of endophyte-litter saprotroph-soil saprotroph-undefined saprotroph,"The text does mention an increase in the abundance of endophytes, but it does not claim that fungal endophytes are ubiquitous or found in nearly all plants. The reference to 'hummocks' indicates a specific habitat, and there is no explicit statement about the presence of these endophytes in plants.",,1246,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19202,10.3390/plants14081247,False,none,endophytes_general,0.950,"Microbes that were present include fungal, yeast, and bacterial endophytes found in roots, stems, leaves, inflorescences, and seeds.","The text does not explicitly state that fungal endophytes are ubiquitous or near-universal across all plants. However, it mentions the presence of various endophyte types in different tissues of Cannabis sativa, which can imply a wide range but not necessarily universality.",,1880,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19206,10.1016/j.isci.2025.112208,False,none,endophytes_general,0.850,"Intriguingly, BPA considerably increased the abundance and diversity of endophytic bacteria in leaves","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it does mention an increase in the abundance and diversity of endophytic bacteria (which includes both fungi and bacteria) in leaves, suggesting a possible prevalence of certain endophytic species in soybean plants.",,1087,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19210,10.1007/978-1-0716-4482-9_12,False,none,endophytes_general,0.100,This chapter presents a method for the production and characterization of enzymes derived from fungal endophytes,"Although the text mentions 'fungal endophytes', it does not make an explicit claim that they are ubiquitous or found in nearly all plants. The mention of the method for producing and characterizing enzymes from fungal endophytes is more about their potential use rather than their prevalence.",,844,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19214,10.1021/acs.jafc.4c10812,False,none,endophytes_general,0.100,The inoculation of PAE-degrading endophytic consortia demonstrated their immigration between soil and roots.,"Although the text mentions the migration of endophytic bacterial communities between soil and plant roots, it does not make a claim about the ubiquity or near-universality of endophytes in plants. The focus of the text is on PAE-degrading endophytic bacteria specifically, which may or may not represent all endophytes.",,1169,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19218,10.1038/s41598-025-87172-8,False,none,endophytes_general,0.950,"Under drought stress, the community structure of endophytic bacteria in the nettle plants changed","The text does not explicitly state that fungal endophytes are ubiquitous or near-universal among all plants. However, it does mention changes in the community structure of endophytic bacteria in nettle plants under drought stress, implying that certain endophyte species may be more prevalent under specific conditions.",,1952,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19222,10.1016/j.heliyon.2025.e42153,False,none,endophytes_general,0.800,The survival and effective maintenance of plant homeostasis is largely regulated by the diverse microbial population that co-exists in symbiotic relationships with plants. || This endophytic microbial population can be either categorized as endophytic bacteria or endophytic fungi.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies that a diverse microbial population, including endophytic fungi, exists in symbiotic relationships with various plant species, particularly those in the Fabaceae family.",,1730,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19226,10.1186/s12866-025-03880-1,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The study specifically mentions Bacillus mucilaginosus, which is a bacterium, and discusses its impact on tea plant leaf endophytic populations, not fungal ones.",,2865,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19230,10.1016/j.fitote.2025.106495,False,none,endophytes_general,0.750,"Two undescribed ten-membered lactones, named penicirestricols A (1) and B (2), and two unprecedented ten-membered lactone-adenine hybrids, penicirestricols C (3) and D (4), along with four known compounds...","The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. It simply describes the isolation of certain compounds from an endophytic fungus Penicillium restrictum.",,717,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19234,10.1007/s00284-025-04181-6,False,none,endophytes_general,0.950,The endophytic microflora of Crotalaria constitute a heterogeneous community of beneficial microorganisms that colonize healthy tissues of the host plant without causing any apparent harm.,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the specific case of Crotalaria plants and the diverse microflora residing within them.",,1234,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19238,10.1080/10286020.2025.2482069,False,none,endophytes_general,0.100,,"The text does not contain a claim or evidence that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The text is focused on the chemical investigation and properties of a specific fungus Phomopsis sp. DHS-11.",,638,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19242,10.1016/j.jenvman.2025.124994,False,none,endophytes_general,0.100,Five endophytic strains were isolated from the root of C. pilosula.,"The text mentions the isolation of five endophytic strains from a single plant species (Codonopsis pilosula), which does not support the claim that fungal endophytes are ubiquitous or found in nearly all plants.",,1690,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19246,10.3390/molecules30051028,False,none,endophytes_general,0.900,,"The text discusses the diversity and potential applications of endophytic fungi, but does not explicitly claim that they are ubiquitous or found in nearly all plants.",,819,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19250,10.1099/ijsem.0.006710,False,none,other,1.000,,"The provided text does not contain a claim about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. The text focuses on the isolation and identification of two bacterial strains from Kalidium cuspidatum in China.",,1494,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19254,10.1007/s11274-025-04284-z,False,none,endophytes_general,0.100,,The text does not make any claims about the ubiquity or near-universality of fungal endophytes in plants. It focuses on bacterial communities associated with rice.,,1636,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19258,10.3390/ijms26041467,False,none,endophytes_general,0.850,The SynCom and most of its individual bacterial strains were shown to mitigate the detrimental effects of PEG-induced drought stress in vitro in Arabidopsis thaliana seedlings.,"Although the text discusses the mitigation of drought stress by certain bacterial strains, it does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the beneficial effects of specific bacterial species.",,1618,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19262,10.1038/s41467-025-56988-3,False,none,endophytes_general,0.500,,The text discusses endophytic PGPR but does not claim or suggest that they are ubiquitous or found in nearly all plants.,,1428,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19266,10.1002/ecy.70013,False,none,endophytes_general,0.950,,"The text does not contain a claim about fungal endophytes being ubiquitous or found in nearly all plants. Instead, it discusses the colonization of wood-inhabiting fungi in logs, but there is no mention of them being present in all plants.",,2277,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19270,10.1016/j.heliyon.2025.e41884,False,none,endophytes_general,0.950,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. The focus of the study is on isolating bacteria, specifically Bacillus cereus group (not fungi), from sterilized rice seeds for GABA production.",,1533,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19274,10.1038/s42003-025-07527-9,False,none,endophytes_general,0.200,,"The text focuses on the study of bacterial endophytes in Origanum heracleoticum and does not provide any claim or evidence that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1130,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19278,10.1007/s42770-025-01617-w,False,none,other,0.950,"The isolate was able to produce biofilms in tryptone, soy and agar (TSA) culture medium and in the roots of explants.","The text discusses the ability of a specific isolate (EB-40, Bacillus cereus) to produce biofilms in a lab setting, not stating or implying that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,820,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19282,10.3389/fpls.2024.1485391,False,none,endophytes_general,0.950,,The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. It only discusses a specific bacterial endophyte (Bacillus velezensis CBE) and its effect on one plant species (Brachypodium distachyon).,,1460,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19286,10.1002/jsfa.14095,False,none,endophytes_general,0.700,This is the first time a bacterial endophyte was used to produce vitamin B12 in planta,"The text does not explicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it implies that the use of bacterial endophytes (not fungal) for producing vitamin B12 in planta is a novel application, suggesting that the use of such endophytes might be limited. This inference is supported by the statement 'this is the first time'.",(2025) The Author(s). Journal of the Science of Food and Agriculture published by John Wiley & Sons Ltd on behalf of Society of Chemical Industry.,1815,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19290,10.1021/acs.jafc.4c09030,False,none,endophytes_general,0.100,Fermentation interactions between endophytes and host constituents induced cryptic metabolite...,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions a specific fungus (Aspergillus nishimurae) interacting with a specific plant (Angelica sinensis and rice seeds). While it implies endophytic activity, there is no assertion about the universality of such interactions.",,1062,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19294,10.1186/s12866-024-03710-w,False,none,endophytes_general,1.000,"To confirm its taxonomic classification, the draft genome of Cyp38ST was generated using DNBseq, and the genome-based taxonomic evaluation was conducted by calculating the overall genome-relatedness indices (OGRIs) such as Average Nucleotide Identity (ANI), digital DNA-DNA hybridization (dDDH), and the tetra-nucleotide signatures (Tetra). || Furthermore, the phylogenomic analysis revealed that Cyp38ST forms a distinct species cluster within the genus Pseudocitrobacter.","The text does not contain a claim about the ubiquity or near-universality of fungal endophytes. Instead, it focuses on the taxonomic classification and identification of a specific endophytic bacteria strain named Cyp38ST.",,1888,1,0,mistral,
