source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_9005,10.1515/gps-2023-0215,False,none,endophytes_general,0.100,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses a specific endophytic fungus (Penicillium crustosum EP-1) and its application in creating MgO nanoparticles.",,1363,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9009,10.1099/mic.0.030916-0,False,none,endophytes_general,0.950,These results emphasize the cryptic role of endophytic fungi as a source of novel bioactive natural products and biocontrol agents.,"The text does not explicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it suggests that endophytic fungi can serve as a source of novel bioactive natural products and biocontrol agents, but this information does not indicate the prevalence of these fungi in different plant species.",,1502,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9013,10.1371/journal.pone.0302462,False,none,endophytes_general,0.100,"The endophytic microbial (bacterial and fungal) compositions were significantly different. || Cephalotrichum, Neocosmospora, Phialosimplex, and Papulaspora were the unique soil dominant fungal genera in rhizospheres of circular watermelon (CW); || Lectera and Fusarium were the unique dominant endophytic fungal genera in stems of CW;","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it suggests that different watermelons recruit various microorganisms, including fungal endophytes, which could imply a lack of ubiquity. The evidence provided shows differences in the dominant fungal genera between circular and oval watermelons.",,2257,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9017,10.2478/s11756-018-0091-9,False,none,endophytes_general,0.800,,"The text does not contain a claim stating that fungal endophytes are ubiquitous or found in nearly all plants. It mentions the use of four specific endophytic fungi species, DO14 (Pestalotiopsis sp.), DO18 (Talaromyces sp.), DO19 (Xylariaceae sp.) and DO120 (Hypoxylon sp.), without suggesting they represent a general trend for all endophytes.",,1343,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9021,10.1038/s41598-018-26809-3,False,none,endophytes_general,0.950,"Piriformosina indica, a root endofítico hongo, ha sido mostrado para aumentar la producción de biomasa y conferir tolerancia a varias estrés ambientales y biológicas en muchas plantas anfitrionas.","The text discusses the association of P. indica with soybean, not implying it's ubiquitous or nearly universal in all plants.",,1481,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9025,10.1111/ppl.13806,False,none,endophytes_general,0.900,"On average, both endophytic bacterial and fungal inoculation increased plant dry and fresh biomass under drought stress. || The effect of endophytic bacterial inoculation on plant dry biomass, shoot dry biomass, root length, photosynthetic rate, leaf area, and gibberellins productions were at least two times greater than that of fungal inoculation.","The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the growth-promoting effects of both bacterial and fungal endophytes under drought stress and mentions their presence in various crop types and experiments. However, it does not indicate that these endophytes are universally present in all plants.",,1725,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9029,10.1002/ps.2780350209,False,none,endophytes_general,0.100,"Fungal endophytes were observed in the text, but there is no claim about their ubiquity or near-universality.","The text discusses a study on the effects of Oxadixyl on Phytophthora infestans (a type of oomycete, not fungi), and while it mentions endophytes (haustoria), it does not make any claim about their ubiquity or near-universality in plants.",,1413,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9033,10.1016/j.phytochem.2021.112851,False,none,endophytes_general,0.200,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. It only mentions a specific fungus, Flavomyces fulophazii, which was isolated from grass roots.",,1813,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9037,10.1155/2019/6105865,False,none,endophytes_general,0.500,A total of 16 endophytic fungi were isolated using the culture-dependent approach from different tissue parts of wheat plants.,"The text discusses the isolation of endophytic fungi from wheat plants, but does not make a claim about them being ubiquitous, near-universal, or found in nearly all plants. Instead, it indicates that these fungi were isolated from specific wheat plants.",,1628,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9041,10.1186/s12934-024-02491-1,False,none,endophytes_general,0.500,,"The text does not explicitly state or imply that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on the specific impact of two endophytic fungi (Irpex lenis and Schizophyllum commune) on a single medicinal plant species (Perilla frutescens).",,2556,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9045,10.1016/j.plantsci.2025.112553,False,none,endophytes_general,0.900,Plant endophytes were recognized as microorganisms that reside within plant tissues...,"The text mentions that plant endophytes reside within plant tissues, but it does not explicitly claim or imply that they are ubiquitous, near-universal, or found in nearly all plants.",,1740,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9049,10.11646/phytotaxa.559.3.2,False,none,endophytes_general,0.900,"During a survey of endophytic fungi associated with ornamental plants in the Czech Republic, Paecilomyces-like strains were isolated from the root of Clematis.","The text mentions the isolation of certain types of endophytes (Paecilomyces-like strains) in ornamental plants in a specific location (the Czech Republic), but does not make any claims about their ubiquity, near-universality, or presence in nearly all plants.",,719,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9053,10.4025/actascitechnol.v43i1.55457,False,none,endophytes_general,0.950,41.17% of the evaluated endophytes presented promising results,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it mentions that 41.17% of the evaluated endophytes showed promising results, which suggests a more limited distribution than ubiquity.",,1318,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9057,10.1007/s11274-011-0852-x,False,none,endophytes_general,0.300,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The discussion is about the effects of specific organisms (Piriformospora indica and pseudomonads strains R62 and R81) on Vigna mungo, not a general statement about endophytes.",,1277,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9061,10.1007/s11101-010-9198-5,False,none,endophytes_general,0.950,Fungal metabolites and derivatives thereof are much less investigated for their potential in cancer therapy.,"The text mentions the lesser investigation of fungal metabolites compared to plant and bacterial ones, but it does not explicitly state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,548,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9065,10.1080/11263504.2014.984011,False,none,endophytes_general,0.950,A total of 144 isolates were obtained and identified into six distinct operational taxonomic units based on the sequencing of the internal transcribed spacer regions of the rRNA gene.,"The text mentions that fungal endophytes were isolated from a specific plant species, Juniperus procera, and not a claim about their ubiquity or presence in nearly all plants.",,1229,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9069,10.14393/BJ-v35n3a2019-42403,False,none,endophytes_general,0.200,"Eight strains (belonging to genera Cochliobolus, Diaporthe, Fusarium and Phoma) had positive results","The text does not explicitly claim that fungal endophytes are ubiquitous or near-universal in plants. However, it does mention the presence of eight strains from four different genera, which could be interpreted as suggesting a wide variety of endophytic fungi. However, this is not strong enough evidence to conclude ubiquity or near-universality.",,1608,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9073,10.1104/pp.107.112458,False,none,endophytes_general,0.100,Several heterogeneous MS 1 bins were identified || Correlation network analysis revealed a group of structurally related oligosaccharides,"The text does not contain an explicit claim that fungal endophytes are ubiquitous or found in nearly all plants. However, the identification of several heterogeneous MS 1 bins and a group of structurally related oligosaccharides could suggest the presence of diverse endophyte species within the perennial ryegrass, but it does not imply ubiquity across all plant species.","Koulman et al., 2007b",1741,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9077,10.1016/j.micres.2024.127689,False,none,endophytes_general,0.200,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the interaction between a specific biological control agent (Trichoderma harzianum CCT 2160) and biosurfactants with Oryza sativa L. seeds, without implying that this interaction is universal among all plants.",,1683,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9081,10.1111/lam.13813,False,none,endophytes_general,0.300,,"The text does not explicitly or implicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the isolation and identification of a specific endophytic fungi strain (Lasiodiplodia theobromae) from a medicinal plant (Syzygium cumini).",,1601,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9085,10.1186/s12866-019-1547-y,False,none,endophytes_general,0.900,"The study investigates the difference in quantity, in variety, in consistent pattern of community of EF along with different Enset varieties.","The text mentions that only a few plants have been studied regarding their endophytic fungi community, which suggests that the scope is limited and does not support a claim about ubiquity or near-universality of fungal endophytes in all plants.",,1779,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9089,10.1016/j.biopha.2009.03.001,False,none,endophytes_general,1.000,,"The text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. The discussion revolves around a specific endophytic fungus Botryodiplodia theobromae Pat., isolated from Morinda citrifolia Linn, and its potential as an alternate source for Taxol, but it does not make any claim about the general prevalence or ubiquity of such endophytes in plants.",,1625,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9093,10.22207/JPAM.15.3.61,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. The focus is on the isolation and identification of Fusarium oxysporum from Catharanthus roseus, without any mention or implication that this fungus is widespread among plants.",,1742,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9097,10.1007/s11046-004-5497-y,False,none,endophytes_general,0.800,Fungal endophytes were isolated from Crataeva magna,"The text does not claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions the isolation of endophytes from a specific medicinal plant (Crataeva magna). This implies that the presence of these particular endophytes is limited to this specific plant species and does not suggest ubiquity.",,594,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9101,10.1007/BF00378545,False,qualified,endophytes_general,0.800,"For most grasses, survival and weights of fall armyworm larvae fed infected leaves were significantly lower...","The text suggests that the antiherbivore properties of fungal endophytes may provide a selective advantage to endophyte-infected grasses in natural populations, implying that these properties are common among many (not necessarily all) grasses. However, it does not explicitly state that endophytes are ubiquitous or near-universal in plants.",,1222,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9105,10.1002/ejoc.201400067,False,none,endophytes_general,1.000,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the isolation and structural analysis of new alkaloids from an specific strain of Penicillium brocae MA-192 found in Avicennia marina leaves.",,1265,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9109,10.1007/s11274-011-0651-4,False,none,endophytes_general,0.600,"Fungi are well known for a wealth of pharmacologically important activities and agrochemical properties. || This study revealed four sequences from Emarcea castanopsidicola, four ketosynthase sequences from Gaeumannomyces amomi and two sequences from Leiosphaerella amomi, respectively.","The text mentions the investigation of three fungal strains (Emacea castanopsidicola, Gaeumannomyces amomi, Leiosphaerella amomi), which does not suggest that these fungi are ubiquitous or found in nearly all plants. However, it is implied that these fungi may have pharmacologically important activities and agrochemical properties, but this claim is not explicitly stated as a universal fact.",,2266,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9113,10.3390/metabo14110575,False,none,endophytes_general,0.100,"Fungal endophytes associated with plants are known to produce a wide array of bioactive secondary metabolites, including antiprotozoal compounds.","The text mentions that fungal endophytes associated with plants can produce antiprotozoal compounds, but it does not make a claim about their ubiquity or near-universality across all plants.",,1751,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9117,10.1093/chromsci/bmv124,False,none,endophytes_general,0.950,This is the first report of the production of podophyllotoxin from endophytic Alternaria tenuissima,"The text does not make a claim about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. However, it mentions the isolation of an endophytic fungus (Alternaria tenuissima) that produces podophyllotoxin, implying that this particular endophyte was found within a specific plant species (Sinopodophyllum emodi).",,799,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9121,10.5248/136.183,False,none,endophytes_general,0.850,"Twenty-one strains of Arthrinium were cultured from leaf samples of ten medicinal plant hosts in Yunnan Province, China.","The text mentions the presence of Arthrinium endophytes in ten medicinal plants from a specific region (Yunnan Province, China), but does not suggest ubiquity or near-universality across all plants.",,577,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9125,10.1021/acs.jnatprod.8b01084,False,none,endophytes_general,0.900,,"The text does not contain a claim stating that fungal endophytes are ubiquitous or near-universal in plants. The mention of an endophytic fungus isolated from Tylophora ovata suggests the presence of this specific fungus in one particular plant species, but does not imply the universality of such endophytes.",,623,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9129,10.3390/ph17121678,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on a specific fungus (Aspergillus sp.) isolated from a specific plant species (Dizygostemon riparius).",,1464,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9133,10.1016/j.scitotenv.2022.160542,False,none,endophytes_general,0.200,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. The study focuses on a specific endophytic fungus (Curvularia lunata strain SL1) and its interaction with tomato plants, but there is no claim suggesting that this fungus or endophytes in general are widespread among all plants.",,1369,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9137,10.1021/acs.jnatprod.6b00878,False,none,endophytes_general,0.200,Thirty-three metabolites including ... were isolated from Aspergillus sp. CPCC 400735 cultured on rice,The text does not explicitly claim that fungal endophytes are ubiquitous or near-universal in plants. The mention of 'Thirty-three metabolites' from a specific Aspergillus sp. cultured on rice does not imply ubiquity among all endophyte species or plant types.,,761,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9141,10.1021/jf960396r,False,none,endophytes_general,0.100,Lolilline was isolated from extracts of the seed of Lolium perenne infected with the endophytic fungus Acremonium lolii.,"The text does not explicitly state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does imply the presence of a specific endophytic fungus (Acremonium lolii) in Lolium perenne. This could potentially be interpreted as suggesting endophytes exist in some plants, but it falls short of stating they are ubiquitous.",,602,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9145,10.1016/j.fgb.2012.05.001,False,none,endophytes_general,0.800,"While many well-studied symbionts may be characterized as either parasites or as mutualists, the prevalent but cryptic endophytic fungi are less easily qualified","The text does not explicitly state that Fusarium verticillioides (or other endophytes) are ubiquitous or found in nearly all plants. Instead, it suggests that their presence may be less easily detected due to being cryptic. Therefore, no claim about their ubiquity is made.",(C) 2012 Elsevier Inc.,1381,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9149,10.1080/17429145.2015.1079743,False,none,none,0.000,,,,0,0,0,mistral,Ollama API request failed: Could not parse JSON content from Ollama response
abstract,Abstracts_for_Monsoon.csv:row_9153,10.1016/j.rhisph.2024.100931,False,none,endophytes_general,0.850,"Fungal endophytes are known as promising plant growth-promoting microorganisms. || In total, 89 fungal isolates were obtained from the roots of avocado trees and grouped into 24 morphotypes.","The text does not contain a claim that fungal endophytes are ubiquitous or near-universal in plants. Instead, it discusses the investigation of avocado's fungal endophytes and their properties, which implies that these properties may be specific to avocado plants.",,2091,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9157,10.1016/j.agee.2004.01.044,True,qualified,endophytes_general,0.900,Endophytes were found at 77% of the locations || The survey additionally provides the first indication that Neotyphodium ryegrass endophytes are widely spread in semi-natural grass communities in Denmark,"The text suggests that Neotyphodium ryegrass endophytes, specifically, are present in 77% of the locations surveyed in Denmark, and it also indicates that they are widely spread in semi-natural grass communities. This implies that these endophytes might be near-universal or ubiquitous in certain types of grasses in Denmark.",(C) 2004 Elsevier B.V.,1674,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9161,10.1080/10286020.2015.1134505,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of a specific fungal strain (Myrothecium roridum A553) from a medicinal plant (Pogostemon cablin). No broader claims about the prevalence of endophytes in plants are made.",,633,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9165,10.1007/s11274-016-2016-5,False,none,endophytes_general,0.850,"The most frequently isolated fungus was Fusarium, followed by Colletotrichum; they were both present in all the sampling seasons and organ types assayed.","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it mentions that Fusarium and Colletotrichum, two specific types of fungal endophytes, were present in all the sampling seasons and organ types assayed, which could imply a broad presence but does not necessarily prove ubiquity.",,1887,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9169,10.1094/PBIOMES-08-23-0083-R,False,none,endophytes_general,0.850,"The most abundant taxa recovered across all cultivars, treatments, and generations included Cladosporium, Penicillium, Alternaria, and Epicoccum.","Although the text mentions that certain fungal taxa (Cladosporium, Penicillium, Alternaria, and Epicoccum) are recovered across all cultivars, treatments, and generations, it does not explicitly claim that endophytic fungi are ubiquitous or found in nearly all plants. Instead, it is describing the prevalence of specific fungal taxa within a particular crop (wheat).",,1702,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9173,10.1111/j.1574-6968.2006.00489.x,False,none,endophytes_general,0.900,Several rRNA gene sequences were not similar to any current sequence in the database and might be a novel species or genera,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies a high diversity of fungal endophytes in bamboos, suggesting they could be a significant reservoir for various microorganisms. The sentence 'These findings reveal that bamboos are a huge reservoir of microorganisms that should be extensively investigated' supports this interpretation.",,754,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9177,10.1371/journal.pone.0070723,False,qualified,endophytes_specific_taxon,0.850,"In barley, Arabidopsis, tomato and pea, the correct functioning of specific homologues of the plant Mlo gene family has been found to be required for pathogenesis of epiphytic powdery mildew fungi.","The text discusses the role of Mlo genes in susceptibility to powdery mildew fungi, specifically mentioning that these genes are crucial for epiphytic powdery mildew species in barley, Arabidopsis, tomato, and pea. However, it does not make a claim about the ubiquity or near-universality of endophytic fungi in plants.",,1819,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9181,10.1021/np034061x,False,none,endophytes_general,1.000,,"The text does not contain any claim suggesting that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it describes the isolation of a specific marine fungus (Apiospora montagnei) from a particular alga (Polysiphonia violacea), which indicates a limited scope.",,779,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9185,10.3390/plants8100399,False,none,endophytes_general,0.900,"Our preliminary results provide evidence that these endolichenic fungi are closely related to endophytic fungi, suggesting that the associations are not purely incidental.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it suggests a relationship between endolichenic fungi (a specific type of endophyte) and endophytic fungi, implying potentially close associations, but not necessarily universality.",,1574,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9189,10.1002/jobm.202400049,False,none,endophytes_general,0.850,The objective of this research was to isolate and identify endophyte fungi of candelilla.,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the isolation and identification of endophyte fungi specifically from Candelilla (Euphorbia antisyphilitica Zucc.).",,1438,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9193,10.1111/1751-7915.70007,False,none,endophytes_general,0.900,"In this study, we employed combined morphological and molecular techniques to identify an endophytic fungus.","The text does not claim or suggest that Penicillium herquei HGN12.1C, the specific endophytic fungus studied in this research, is ubiquitous or found in nearly all plants. However, it does imply the presence of endophytic fungi without making a general claim about their ubiquity.",,1515,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9197,10.1017/S0953756203008669,False,none,endophytes_general,0.950,Strains of P. fortinii showed a high gene diversity,"The text mentions the 'high gene diversity' within strains of Phialocephala fortinii, indicating a high prevalence in that specific fungal endophyte species, but does not imply ubiquity or near-universality across all plant-associated endophytic fungi.",,1572,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9201,10.1016/S0261-2194(02)00096-0,False,none,endophytes_general,1.000,,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the use of various fungicides against a specific smut pathogen (Ustilago scitaminea) affecting sugarcane, not endophytic fungi generally.",,779,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9205,10.1007/s00572-016-0699-y,False,qualified,endophytes_general,0.800,"This study aimed to isolate, identify, and characterise metal-tolerant fungi colonising poplar roots at a metal-contaminated phytoremediation site. || Poplar roots were colonised by arbuscular mycorrhizal, ectomycorrhizal, and endophytic fungi. || Taken together, these results suggest an endophytic lifestyle of these isolates.","The text mentions the presence of endophytic fungi in poplar roots but does not claim them to be ubiquitous or nearly universal across all plants. Instead, it suggests an endophytic lifestyle for three specific isolates.",,1596,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9209,10.1016/j.scienta.2020.109815,False,none,endophytes_general,0.100,,"The text discusses the presence of Piriformospora indica (an endophytic fungus) in trifoliate orange plants, but does not make any claims about its ubiquity or near-universality in all plants.",,1717,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9213,10.3390/jof11010050,False,none,endophytes_general,0.800,"The Argentine stem weevil (ASW), a major pest in ryegrass pastures, can establish a symbiotic association with Epichlo & euml; endophytic fungi.","Although the text mentions that ryegrass can associate with certain types of endophytic fungi, it does not state or imply that these fungal endophytes are ubiquitous or near-universal in all plants.",,1800,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9217,10.3390/biom10050715,False,none,endophytes_general,0.100,,The text does not make a claim about the ubiquity or prevalence of fungal endophytes in plants. The focus is on a specific endophytic fungus isolated from one plant species (Vitex rotundifolia).,,1637,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9221,10.1111/j.1472-765X.2008.02512.x,False,none,endophytes_general,0.600,"Endolichenic fungal strains (29) were isolated from the lichens Parmotrema sp., Usnea sp. and Pseudocyphellaria sp. in Sri Lanka.","The text mentions that endolichenic fungi were found in three different lichen species in Sri Lanka, but it does not claim that they are ubiquitous or near-universal in all plants. The study is specific to lichens, not general endophytes.",,1794,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9225,10.1007/s10267-008-0442-4,False,none,endophytes_general,0.950,Effects of prior decomposition of Camellia japonica leaf litter by an endophytic phyllosphere fungus Coccomyces sp. on the subsequent decomposition of the litter by Coccomyces sp.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on a specific species of endophytic phyllosphere fungus (Coccomyces sp.) and its effects on decomposition.",,698,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9229,10.1016/j.rhisph.2021.100440,False,none,endophytes_general,0.900,This study was conducted to evaluate the growth and tolerance to Verticillium dahliae in two tomato cultivars...,"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the specific case of Penicillium pinophilum and its effects on two particular tomato cultivars.",,1850,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9233,10.1073/pnas.0401513101,False,qualified,endophytes_general,0.800,"If endophytes are generally unknown species, then estimates of 1 million endophytes (i.e., approximately 1 in 14 of all species of life) seem reasonable.","The text suggests that if endophytes are considered as 'generally unknown species', it implies they could be present in a significant number, similar to the estimate of 1 million. However, this does not imply they are ubiquitous or found in nearly all plants, rather it is a quantitative claim about their potential diversity.",,1611,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9237,10.3390/biology9120420,False,none,endophytes_general,0.300,"Grapevine endophytic community showed a wide variety of fungi in GTDs' asymptomatic and symptomatic plants, nine of them previously described as GTDs-associated fungi. || Almost all these fungi were also detected in asymptomatic plants","The text discusses the presence of endophytic fungi within grapevines, but does not explicitly claim that they are ubiquitous or found in nearly all plants. However, it is suggested that a wide variety of these fungi are present in symptomatic and asymptomatic grapevines in the Alentejo region, which implies a high prevalence in this specific context.",,2727,1,2,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9241,10.1007/BF00993732,True,qualified,endophytes_general,0.800,"Pleuroplaconema sp., its ubiquitous endophytic fungus.","The text states that Pleuroplaconema sp. is referred to as an 'ubiquitous' endophytic fungus, indicating it is found in many or most plants (in this case, coastal redwoods). However, the use of 'ubiquitous' here is qualified by the context, suggesting that while it is common in this specific host plant species, its presence in other plant types may not be as universal.",,1535,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9245,10.1016/j.soilbio.2006.08.007,False,qualified,endophytes_general,0.850,"AM fungi are the most prevalent symbionts in herbs at neutral to acidic soil pH. || Fine. and dark septate endophytes, on the other hand, have been observed more often under conditions of extremely low pH.","The text suggests that Arbuscular mycorrhizal (AM) fungi are prevalent at neutral to acidic soil pH, but less so at extremely low pH. Conversely, fine endophytes and dark septate endophytes are observed more often at extremely low pH, indicating they may replace AM fungi under such conditions.",(c) 2006 Elsevier Ltd.,1659,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9249,10.7872/crym.v33.iss3.2012.381,False,none,endophytes_general,0.700,"Morphological identification of genera and species, and species complexes of cryptic taxa is difficult because of the dearth of distinctive morphological characters.","The text discusses the challenges in identifying certain fungal genera and species, not stating that they are ubiquitous or found in nearly all plants. However, it does imply that these fungi are not well-studied and may be widely distributed due to their importance as plant pathogens.",,946,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9253,10.1016/j.bmcl.2016.03.022,False,none,endophytes_general,0.100,The compound is isolated from the solid-substrate fermentation cultures of a plant endophytic fungus Paraconiothyrium brasiliense.,"The text does not explicitly state that the fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of a specific endophytic fungus might imply that such organisms can be found in certain types of plants.",(C) 2016 Elsevier Ltd.,829,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9257,10.1111/j.1744-7348.1981.tb00427.x,False,none,endophytes_general,0.900,"Symbiotic N fixation was decreased by carboxin, oxycarboxin and tridemorph present in soil","The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the effects of certain fungicides on Rhizobium trifolii and white clover, which are symbiotic nitrogen fixers associated with legumes, not general endophytes.",,719,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9261,10.1007/s12223-023-01051-1,False,none,endophytes_general,0.500,,"The text discusses the study of fungal endophytes associated with wheat plants, but does not make a claim about their ubiquity or near-universality in all plants.",,1651,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9265,10.1016/j.procbio.2010.11.020,False,none,endophytes_general,1.000,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes. Instead, it discusses specific interactions between an endophytic fungus (Gilmaniella sp.) and a host plant (Atractylodes lancea).",(C) 2010 Elsevier Ltd.,1463,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9269,10.1007/s11557-016-1169-9,False,none,endophytes_general,0.850,A survey was conducted in five different counties along the central and coastal regions of Kenya to determine the culturable endophytic mycobiota.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the survey conducted in five counties indicates a presence of culturable endophytic mycobiota in those regions, which can imply a certain prevalence, but not universality.",,1961,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9273,10.1111/j.1744-7348.1985.tb01543.x,False,none,endophytes_general,0.300,All five fungi infected endophyte-free seedlings of the host grasses and F. arundinacea after artificial inoculation. || All fungi except A. coenophialum were able to infect L. perenne.,"The text discusses the presence and infection abilities of specific endophytic fungi in certain grass species, but does not provide evidence suggesting that these fungi are ubiquitous or near-universal across all plants.",,831,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_9277,10.1016/j.phytol.2025.102963,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous or near-universal in plants. The mention of 'the fungus Xylaria sp. ZY-13, isolated from the medicinal plant Cephalotaxus fortunei Hook' indicates a specific instance of a fungus found in a particular plant species, not a claim about their prevalence across all plant species.",,652,1,0,mistral,
